# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
Ti,0.4285,57.084,1
O,0.8222,116.4,1
O,0.9219,22.549,0
O,1.228,128.84,1
O,2.178,19.851,0
O,1.844,19.549,0
O,1.392,38.623,1
O,0.4359,23,1
O,0.4802,0,0
O,0.4802,19.122,0
Ti,0.6519,339.69,1
O,0.5307,21.933,0
O,0.5869,100.45,0
O,0.3086,32.269,0
O,0.1954,25.736,0
O,0.03873,0,0
O,0.03873,23.428,0
O,0.5387,36.441,0
O,0.6224,89.418,0
O,0.4116,49.872,0
O,0.2645,26.527,0
O,0.6161,24.151,0
O,0.6546,21.102,0
O,0.751,23.14,1
O,0.2186,52.629,1
O,0.8579,32.727,1
O,1.057,75.132,1
O,1.483,50.569,1
O,1.683,23.671,0
O,1.678,60.003,1
Ti,1.889,109.35,1
O,2.056,46.21,0
O,2.199,22.595,0
O,0.2186,80.509,1
O,0.2809,61.193,0
O,0.3841,20.523,0
O,0.4536,0,0
O,0.4536,20.443,0
O,0.4304,81.199,1
O,0.5093,44.452,0
O,0.8379,127.6,1
Ti,1.148,124.66,1
Ti,1.196,40.835,0
O,1.205,61.321,0
O,0.2186,67.211,1
O,0.2664,36.424,0
O,0.3186,22.328,0
O,0.3815,0.19917,0
O,0.3815,22.128,0
O,0.8252,87.401,1
O,1.393,21.529,0
O,1.036,97.545,1
O,1.406,26.464,0
O,1.409,35.934,1
O,1.591,30.634,1
O,0.2186,29.381,1
O,0.3052,0,0
O,0.3052,25.386,0
O,0.4836,0.46211,0
O,0.4836,22.19,0
Ti,0.4347,55.9,1
O,0.6103,19.693,0
O,0.4927,24.868,0
O,0.6364,221.14,1
O,1.21,24.604,0
O,1.144,58.095,0
O,1.322,23.004,0
O,0.9096,22.28,1
Ti,0.9665,63.508,1
Ti,0.4356,65.454,1
O,0.7984,24.386,0
O,0.6227,153.44,1
Ti,0.9976,65.703,0
O,1.129,34.135,0
O,1.046,62.383,1
O,1.234,79.278,1
O,1.387,0,0
O,1.387,76.534,0
O,2.227,22.82,0
O,1.639,19.362,1
O,0.4345,30.517,1
Ti,0.8475,58.376,1
O,0.9275,19.919,0
O,1.056,20.457,1
Ti,1.267,97.369,1
Ti,1.328,54.683,0
O,1.394,29.378,0
Ti,1.45,49.078,1
O,1.638,38.266,1
O,1.696,0,0
O,1.696,35.982,0
O,1.904,19.191,0
Ti,1.847,78.276,1
O,1.955,20.228,0
O,1.937,38.527,0
O,0.428,46.811,1
O,1.081,241.94,1
O,2.022,28.404,0
O,1.445,36.144,0
O,1.543,20.934,0
O,1.258,87.264,0
O,1.543,20.15,0
O,1.431,29.657,1
O,1.539,20.622,1
O,1.66,22.36,1
O,0.4367,278.51,1
O,0.7013,60.985,0
O,0.7157,139.74,0
O,0.9684,0,0
O,0.9684,28.94,0
O,0.9232,26.509,0
O,0.8339,23.708,0
O,0.6411,25.041,1
O,0.8387,35.564,1
Ti,1.129,64.076,1
O,1.22,19.575,0
Ti,0.2186,252.89,1
O,1.238,102.33,0
O,1.615,21.579,0
O,1.451,54.791,0
O,1.055,41.308,0
O,0.4346,26.595,0
O,0.3538,73.064,1
O,0.3932,0,0
O,0.3932,47.35,0
O,0.1761,26.75,0
O,0.01234,0,0
O,0.01234,26.154,0
O,0.7877,91.069,1
O,0.9995,67.355,0
O,1.141,30.884,0
Ti,0.8585,56.222,1
O,0.9552,25.158,0
O,1.221,27.987,1
O,1.416,84.809,1
O,1.733,30.867,1
O,1.868,54.501,1
O,2.053,85.498,1
O,2.379,48.863,0
O,0.2186,33.035,1
O,0.4344,23.071,1
Ti,0.6524,117.25,1
O,1.217,21.816,0
O,0.7178,29.192,0
Ti,1.025,88.997,1
O,1.4,24.907,0
O,1.116,77.319,1
O,1.182,51.276,1
O,1.212,26.754,1
O,0.654,39.229,1
Ti,0.8666,123.07,1
O,1.612,32.551,0
O,1.009,39.033,1
O,1.147,27.288,0
Ti,1.364,46.037,1
Ti,0.2186,123.96,1
Ti,0.5245,94.35,0
Ti,0.9113,45.062,0
O,1.084,20.169,0
O,0.732,27.206,0
O,0.401,158.73,1
O,1.325,61.124,0
O,0.7126,59.781,0
O,0.5619,131.86,1
O,0.7967,26.599,1
O,0.6366,80.09,1
O,0.8385,165.33,1
Ti,1.148,111.54,0
Ti,1.365,70.205,0
O,1.537,24.998,0
O,1.024,121.75,1
O,1.313,112.03,0
O,2.303,24.941,0
O,1.176,19.806,1
Ti,0.2186,64.715,1
O,0.1586,25.856,0
O,0.05989,22.286,0
O,0.2208,19.444,0
O,0.2225,0.42354,0
O,0.2225,19.02,0
O,0.2342,0.0096261,0
O,0.2342,19.01,0
O,0.9535,78.063,1
O,1.119,114.7,1
O,1.353,98.066,0
O,1.676,41.256,1
O,1.888,23.43,0
Ti,1.895,43.07,1
O,0.4346,50.894,1
O,0.515,37.888,0
Ti,0.6456,53.515,1
O,0.931,23.458,0
Ti,1.007,97.537,1
O,1.412,30.603,0
Ti,1.207,42.372,0
O,1.179,33.39,1
O,1.242,40.411,1
O,1.194,24.881,0
O,1.337,78.553,1
O,1.257,37.757,1
O,0.2186,23.131,1
O,0.273,0.57084,0
O,0.273,20.56,0
O,0.4352,142.88,1
O,1.134,35.6,0
O,0.6326,48.908,1
O,0.684,26.368,0
Ti,0.8461,66.046,1
O,0.9106,24.426,0
Ti,1.335,62.927,1
O,1.428,33.116,0
Ti,1.379,69.931,1
Ti,1.021,0.084911,0
Ti,1.021,44.91,0
O,0.5912,19.099,0
O,1.198,21.485,0
O,0.2186,29.606,1
O,0.255,0.66665,0
O,0.255,26.939,0
O,0.4138,0,0
O,0.4138,26.939,0
O,0.4346,166.69,1
O,1.447,0,0
O,1.447,39.175,0
O,0.9207,20.337,0
O,1.683,33.734,1
O,2.102,61.399,1
O,2.307,21.291,1
Ti,0.6538,243.76,1
O,1.453,51.753,0
O,1.79,0,0
O,1.79,28.851,0
O,2.006,19.374,0
Ti,1.281,53.613,0
O,1.403,25.006,0
Ti,1.103,43.656,0
Ti,1.006,43.485,0
O,1.083,29.638,0
O,0.7704,68.293,1
O,0.7971,44.366,0
O,0.8865,40.896,1
O,1.022,46.467,1
O,1.089,33.963,1
O,0.2186,24.137,1
O,0.6462,260.44,1
O,1.005,81.001,0
O,1.242,43.973,0
Ti,0.8112,54.051,0
O,0.904,36.523,0
Ti,1.009,55.554,1
O,1.324,23.426,1
O,1.48,21.575,1
Ti,0.6535,347.04,1
O,0.7831,19.43,0
O,0.8292,39.44,0
O,0.7727,155.97,0
O,1.285,31.391,0
O,1.125,20.108,0
O,0.723,32.14,0
O,0.7152,71.151,0
O,0.727,30.512,1
O,0.6671,0,0
O,0.6671,27.833,0
O,0.2186,83.426,1
O,0.3661,32.086,0
O,0.3761,20.21,0
Ti,0.3628,45.963,0
O,0.5276,24.509,0
O,0.4302,37.432,1
O,0.4886,29.406,0
O,0.855,99.6,1
O,1.05,33.291,0
O,1.071,36.028,1
O,1.377,19.438,0
O,1.275,88.1,1
O,1.406,26.713,0
O,2.062,24.462,1
Ti,0.2186,103.02,1
O,0.3386,22.12,0
O,0.4077,0,0
O,0.4077,21.346,0
O,0.2512,27.074,0
O,0.275,21.942,0
O,0.7786,88.771,1
O,0.8657,37.864,0
O,0.9831,159.38,1
Ti,2.351,48.316,0
O,2.694,19.814,0
O,1.18,53.051,1
Ti,0.2186,480.6,1
O,0.274,33.538,0
O,0.3617,20.698,0
O,0.461,0.80555,0
O,0.461,19.892,0
O,0.1921,25.122,0
O,0.2396,0.17271,0
O,0.2396,24.95,0
O,0.4438,0,0
O,0.4438,24.802,0
O,0.1201,204.84,0
O,0.1557,157.34,0
O,0.3417,68.782,0
O,0.2177,82.054,0
O,0.2799,47.504,0
O,0.349,0.00023862,0
O,0.349,47.503,0
O,0.09666,24.255,0
Ti,0.1197,68.755,0
O,0.09933,29.436,0
Ti,0.2186,328.17,1
O,0.2058,27.945,0
O,0.4025,0,0
O,0.4025,27.819,0
O,0.2661,116.64,0
O,0.1724,87.082,0
O,0.04287,62.196,0
O,0.3163,84.53,0
O,0.328,0.046211,0
O,0.328,79.494,0
Ti,0.3737,47.419,0
O,0.3176,60.747,1
O,0.4008,39.413,0
O,0.3955,25.29,1
O,0.2186,100.48,1
O,0.2763,72.225,0
O,0.3639,64.731,0
O,0.4288,62.456,1
O,0.6332,92.587,1
O,1.357,27.411,0
O,0.9726,30.069,0
O,0.9916,50.724,1
O,1.136,32.619,1
O,1.301,43.23,1
O,1.495,35.556,1
O,0.2186,50.018,1
O,0.3196,0.20739,0
O,0.3196,47.811,0
Ti,0.4328,127.78,1
O,0.8529,20.021,0
O,1.066,51.225,1
O,1.1,29.815,0
Ti,1.202,122.47,1
Ti,1.136,50.109,0
Ti,1.245,54.912,0
O,1.329,26.253,0
O,1.171,21.258,1
Ti,0.4347,86.229,1
Ti,0.531,66.925,0
O,0.6696,49.563,0
Ti,1.23,306.29,1
Ti,0.3812,51.521,0
O,0.2091,38.228,0
O,0.5108,65.036,0
O,0.3498,52.515,0
O,0.163,34.134,0
O,0.8478,102.22,0
Ti,0.7267,40.117,0
O,0.9846,32.019,0
Ti,0.4364,256.07,1
Ti,0.6208,157.66,0
Ti,0.9004,47.635,0
O,0.7277,47.935,0
O,0.6876,25.242,0
O,0.7158,74.723,1
O,0.8518,50.797,0
Ti,0.8116,54.229,1
Ti,0.8848,51.875,0
O,1.069,27.866,0
O,0.2186,56.738,1
O,0.3053,43.375,0
O,0.4324,77.918,1
O,1.051,45.611,0
Ti,0.8573,122.99,1
Ti,0.8905,79.842,0
O,0.9347,35.305,0
O,1.256,24.762,1
O,1.319,19.301,0
Ti,1.855,43.078,1
Ti,0.2186,118.01,1
O,0.3338,76.435,0
O,0.7044,52.273,0
O,0.5909,77.828,1
O,1.015,39.379,0
O,0.7385,138.2,1
O,0.8239,22.293,0
Ti,0.8874,62.756,1
O,0.9441,26.526,0
O,0.6549,19.813,1
Ti,0.8715,48.736,1
O,1.033,36.52,0
O,1.239,20.979,1
O,1.613,235.09,1
Ti,2.021,40.51,0
O,2.09,94.765,0
O,2.203,57.162,0
O,1.976,51.237,0
O,2.262,0,0
O,2.262,31.366,0
O,0.6535,187.06,1
O,0.8728,35.108,0
O,0.8164,121.87,0
O,0.9736,68.129,0
Ti,0.8515,48.403,1
O,1.176,22.271,0
O,0.9949,21.743,1
O,1.608,69.011,1
O,1.973,23.386,1
O,0.2186,100.89,1
O,0.3183,94.933,0
O,1.29,22.148,0
Ti,0.4285,83.5,1
O,0.5701,36.254,0
Ti,0.5924,201.31,1
Ti,1.068,43.797,0
O,1.252,19.617,0
O,0.808,24.712,0
O,0.703,42.976,0
Ti,0.4367,304.37,1
O,0.2544,19.176,0
O,0.217,54.559,0
O,0.1616,45.159,0
O,0.05544,39.708,0
O,0.2877,24.842,0
O,0.3768,67.578,0
O,0.3521,0.18517,0
O,0.3521,67.393,0
O,0.3022,0,0
O,0.3022,21.936,0
Ti,0.1539,44.378,0
O,0.4051,57.722,0
O,0.599,22.635,0
O,0.4261,31.544,0
O,0.5043,19.101,0
O,0.6629,27.911,1
O,0.6721,23.264,0
O,0.2186,36.077,1
O,0.422,0,0
O,0.422,26.74,0
O,0.6495,189.12,1
O,1.267,48.867,0
O,1.081,71.71,0
O,1.236,21.078,0
Ti,1.25,50.617,1
O,1.36,22.126,0
O,1.468,60.838,1
O,1.614,41.102,0
O,1.77,0,0
O,1.77,37.529,0
O,0.2186,121.29,1
O,0.3616,108.16,0
O,1.372,0.57415,0
O,1.372,45.62,0
O,1.578,35.466,0
O,0.5579,27.477,0
Ti,0.4269,89.322,1
Ti,0.4791,69.984,0
O,0.6641,21.475,0
O,0.5694,25.229,0
O,0.8483,139.19,1
O,1.245,26.745,0
Ti,1.211,41.972,0
O,1.35,28.872,0
O,1.053,51.959,1
O,0.2186,250.78,1
O,0.3393,215.91,0
O,1.056,45.518,0
O,1.126,43.255,0
O,1.09,27.847,0
O,0.7,62.852,0
O,0.4194,114.08,1
O,0.2943,19.016,0
O,0.6279,22.665,1
O,0.9857,48.903,1
O,1.205,25.163,0
O,0.4362,147.36,1
O,0.7638,0,0
O,0.7638,121.5,0
O,2.178,21.34,0
O,1.351,21.412,0
O,0.6354,48.549,1
O,1.288,32.394,1
O,1.382,27.913,1
O,1.49,41.11,1
O,1.65,0.33007,0
O,1.65,35.386,0
O,0.4367,89.978,1
O,0.5019,56.57,0
Ti,1.479,48.523,1
O,1.607,178.44,1
O,2.2,35.794,0
Ti,2.261,45.219,0
O,2.426,27.08,0
O,1.903,19.386,0
O,0.4337,176.86,1
O,0.4242,50.202,0
O,0.21,21.265,0
O,0.03601,0.03337,0
O,0.03601,21.231,0
O,0.7051,23.563,0
O,0.7675,0.28685,0
O,0.7675,19.713,0
O,0.6412,213.2,1
O,1.34,103.66,0
O,1.538,27.679,0
O,1.146,31.74,0
O,0.8559,19.384,1
O,1.073,42.4,1
O,1.26,21.789,0
O,0.6494,20.416,1
O,1.459,77.625,1
O,1.527,24.14,0
O,1.662,52.313,1
O,2.65,37.315,1
O,2.694,20.689,0
O,3.048,56.023,1
O,3.197,21.686,0
O,0.2186,101.64,1
O,0.3574,32.308,0
O,0.6379,30.16,1
O,0.8549,54.608,1
O,1.067,102.65,1
O,1.66,22.124,0
O,1.808,0.45936,0
O,1.808,19.665,0
O,1.27,42.869,0
Ti,1.247,118.77,1
Ti,1.325,50.039,0
O,1.361,19.034,0
O,1.312,62.759,0
O,1.464,37.558,0
O,0.6509,80.16,1
O,1.313,22.542,0
O,1.688,232.52,1
O,2.468,0.73051,0
O,2.468,26.961,0
O,2.398,19.062,0
O,2.496,86.679,0
O,2.816,21.494,0
Ti,2.093,77.1,0
Ti,2.111,39.441,1
O,0.4343,326.36,1
O,1.375,25.028,0
O,0.9682,129.1,0
O,1.501,31.799,0
O,1.096,19.903,0
O,0.6053,33.108,0
Ti,0.6401,106.43,1
O,0.7922,26.058,0
O,0.2186,267.63,1
Ti,0.4993,66.521,0
O,0.286,19.921,0
O,0.3531,23.088,0
O,0.2802,0.018394,0
O,0.2802,23.07,0
O,0.5439,39.158,0
Ti,0.4331,97.869,0
O,0.6841,20.786,0
O,0.5847,62.19,0
O,0.9362,21.845,0
O,0.419,58.191,1
O,0.5224,26.051,0
O,0.6103,0.11969,0
O,0.6103,23.931,0
Ti,0.6362,39.924,1
O,0.8169,41.488,1
O,0.9409,28.308,1
O,0.2186,376.78,1
O,1.616,57.156,0
O,1.606,35.009,0
O,0.8442,37.525,0
O,0.9269,19.305,0
O,0.4371,89.075,0
O,1.126,43.162,0
O,0.6473,53.315,1
Ti,0.2186,72.321,1
O,0.3082,22.402,0
O,0.2793,24.843,0
O,0.3271,0,0
O,0.3271,24.842,0
Ti,1.118,42.777,1
O,1.318,79.682,1
O,1.384,0,0
O,1.384,20.412,0
Ti,1.482,41.408,1
O,1.609,19.983,1
O,1.771,38.942,1
O,1.97,59.207,1
O,2.167,23.865,0
O,0.2186,50.035,1
Ti,0.6431,48.726,1
O,0.8234,20.827,0
O,0.817,235.47,1
O,1.559,0,0
O,1.559,159.93,0
O,2.259,37.339,0
O,2.416,23.14,0
O,2.052,41.18,0
O,1.207,21.532,0
O,1.003,30.74,1
O,1.213,49.58,1
O,1.387,26.211,0
O,0.2186,118.93,1
O,0.2785,94.266,0
Ti,0.3851,56.773,0
O,0.6615,31.021,0
Ti,0.4271,50.766,1
O,0.6353,71.059,1
O,0.8528,130.96,1
O,1.539,44.77,0
O,1.418,27.377,0
O,1.037,23.361,0
O,1.049,48.556,1
O,0.2186,38.528,1
O,0.3182,26.622,0
O,0.4338,54.218,1
O,0.6519,120.88,1
O,1.036,28.806,0
O,0.7471,29.571,0
Ti,0.8609,162.42,1
O,1.013,22.352,0
O,1.004,26.937,0
O,0.8995,25.156,0
O,1.002,51.557,1
O,1.134,19.395,0
O,0.2186,54.434,1
O,0.4325,95.825,1
O,1.197,23.259,0
O,0.6079,23.572,0
O,1.149,109.41,1
O,1.433,28.721,0
O,1.315,45.581,1
O,1.459,41.811,1
O,1.539,28.84,0
Ti,1.6,52.726,1
O,1.808,21.674,0
O,1.677,22.307,0
O,0.2186,214.48,1
O,0.5705,77.867,0
O,0.7483,54.825,0
O,0.9223,20.843,0
O,0.3581,89.104,0
O,0.4362,29.934,0
O,0.3827,24.958,0
O,0.4623,47.339,0
O,0.5028,21.251,0
O,0.4211,60.267,1
O,0.5111,45.297,0
O,1.06,104.13,1
O,0.4358,113.99,1
O,0.4711,32.166,0
O,0.2985,24.012,0
Ti,0.6091,72.08,0
Ti,0.9716,54.483,0
O,1.184,22.165,0
O,0.8288,99.502,1
Ti,0.9281,49.565,0
Ti,1.044,42.837,1
O,1.293,24.382,0
O,1.23,93.371,1
Ti,1.413,45.197,0
O,1.531,33.005,0
O,1.404,42.716,1
O,0.2186,65.916,1
O,0.1816,21.628,0
O,0.6361,56.311,1
O,1.273,41.781,1
O,1.47,139.69,1
O,2.222,22.943,0
O,1.874,20.743,0
O,1.747,23.272,0
O,1.632,21.688,0
Ti,0.2186,128.53,1
Ti,0.1571,42.4,0
O,0.2068,37.267,0
O,0.3995,22.038,1
O,0.7392,36.238,1
O,0.7802,59.375,1
O,0.8888,35.816,0
O,1.007,29.045,0
Ti,0.7809,147.07,1
O,1.289,23.096,0
O,1.24,25.915,0
O,1.125,25.922,0
O,0.9635,63.346,0
Ti,0.4367,131.56,1
O,1.052,22.246,0
O,0.8433,31.757,0
O,0.75,19.265,0
O,0.605,140.76,1
O,1.31,23.17,0
O,1.105,39.136,0
O,1.208,24.591,0
O,0.7244,21.554,1
O,1.23,31.664,1
O,1.393,35.443,1
O,1.552,19.52,1
Ti,0.2186,94.329,1
Ti,0.3915,42.086,0
O,0.8113,19.806,1
O,1.215,19.792,1
O,1.415,21.855,1
O,1.602,37.907,1
O,1.941,75.033,1
O,2.339,68.58,1
O,2.524,48.29,0
O,0.2186,73.776,1
O,0.3443,0,0
O,0.3443,71.181,0
O,0.7691,36.904,0
Ti,0.4308,186.37,1
O,0.51,63.838,0
O,0.7288,0,0
O,0.7288,34.333,0
O,0.4721,44.045,0
O,0.569,23.788,0
O,0.4719,24.233,0
O,0.606,29.245,1
O,0.6094,20.438,0
O,0.9902,33.494,1
O,1.313,40.708,1
O,1.36,30.237,0
O,0.2186,24.765,1
O,0.4351,21.225,1
Ti,0.6475,150.41,1
O,0.8304,42.564,0
O,0.7701,39.806,0
O,0.7297,19.93,0
O,0.8143,30.878,1
O,0.9801,86.338,1
O,1.13,30.314,0
Ti,1.11,52.714,1
O,1.154,24.184,0
O,1.286,45.208,1
O,1.456,0,0
O,1.456,41.576,0
O,1.668,23.585,0
Ti,0.2186,58.374,1
O,0.2357,34.314,0
O,0.2678,26.993,0
Ti,0.4214,82.381,1
O,0.8258,24.406,0
O,0.6341,30.173,0
O,0.5602,22.487,1
O,0.7134,59.43,1
O,0.5392,0,0
O,0.5392,22.562,0
O,0.6994,22.826,0
Ti,1.09,107.95,1
O,1.143,70.159,0
Ti,1.002,50.735,1
O,0.9602,24.406,0
O,0.9802,27.77,1
O,0.2186,163.6,1
O,0.09614,0,0
O,0.09614,21.806,0
O,0.1145,50.798,0
Ti,0.2928,86.433,0
Ti,0.3957,55.025,0
O,0.5113,27.662,0
O,0.6427,20.955,0
Ti,0.9862,76.132,1
O,1.056,40.404,0
O,1.313,65.577,1
O,1.458,24.025,1
O,0.4366,110.06,1
O,0.3144,0.93556,0
O,0.3144,32.857,0
O,0.09946,23.555,0
Ti,0.5135,74.267,0
O,0.7458,20.202,0
Ti,0.6788,43.026,0
Ti,0.649,41.491,1
O,1.04,29.911,1
O,1.068,23.881,0
Ti,1.251,201.32,1
Ti,1.177,65.845,0
O,1.08,34.06,0
O,1.254,55.603,0
O,1.273,40.296,0
O,0.4345,69.699,1
O,0.6359,43.303,1
O,0.6723,30.909,0
Ti,0.8487,80.614,1
O,1.031,46.091,0
Ti,1.008,136.54,1
Ti,0.9965,43.137,0
Ti,1.081,64.458,0
Ti,0.2186,131.98,1
O,0.4909,23.43,0
O,0.3975,44.153,0
O,0.2771,45.535,0
O,0.4783,21.727,0
O,0.3984,271.56,1
O,1.589,30.319,0
O,1.587,56.279,0
O,1.596,46.279,0
O,1.618,29.001,0
O,1.083,31.677,0
O,0.2186,201.07,1
O,0.3639,180.72,0
O,1.531,48.624,0
O,1.751,33.328,0
O,0.8515,100.31,1
O,0.984,72.558,0
O,1.511,20.54,0
O,1.249,19.788,0
Ti,1.246,53.621,1
O,1.294,33.211,1
O,0.6293,73.783,1
O,0.8342,54.198,1
O,1.022,26.376,0
O,1.038,153.84,1
O,2.043,39.567,0
O,1.441,31.953,0
O,1.194,62.799,1
O,1.532,20.899,0
O,1.372,34.209,1
O,0.2186,146.05,1
O,0.7657,27.324,0
O,0.6568,32.209,0
O,0.5395,21.853,0
Ti,0.391,51.092,0
O,0.6365,82.918,1
O,0.9775,31.146,0
O,0.8414,127.79,1
O,1.848,48.106,0
O,2.025,20.182,0
O,1.003,25.114,0
O,1.024,74.954,1
O,1.294,0.28693,0
O,1.294,35.586,0
O,1.203,33.681,0
O,1.335,25.015,0
O,0.4353,123.31,1
Ti,0.8674,50.298,1
Ti,1.609,41.624,1
Ti,1.648,39.696,0
Ti,1.942,140.09,1
O,1.963,72.137,0
O,1.93,19.124,0
O,0.2186,23.463,1
O,0.2416,0.85822,0
O,0.2416,19.897,0
O,0.6523,73.065,1
O,0.7729,29.786,0
O,1.52,31.361,1
O,1.737,120.48,1
Ti,1.957,50.238,0
O,2.052,32.484,0
O,2.316,46.828,1
O,0.4355,108.98,1
O,0.6955,21.184,0
O,0.586,53.609,0
O,0.7573,26.78,0
O,0.6453,27.517,1
Ti,0.8627,165.46,1
O,1.299,30.249,0
Ti,1.028,56.092,0
O,1.239,27.048,1
O,0.4359,61.691,1
O,0.5832,29.447,0
Ti,0.6424,339.21,1
O,0.1177,46.914,0
O,0.2434,38.375,0
Ti,0.705,145.61,0
O,0.7406,32.899,0
O,0.6238,0.57922,0
O,0.6238,19.83,0
O,0.7578,45.406,0
O,0.2186,383.83,1
O,0.6114,109.67,0
O,0.51,86.239,0
Ti,0.4165,157.69,0
O,0.6675,25.906,0
O,0.6369,19.047,0
O,0.4284,41.348,1
O,0.5384,28.814,0
Ti,0.6362,47.686,1
Ti,0.2186,405.41,1
O,0.1171,87.816,0
O,0.1754,270.35,0
O,0.06897,249.4,0
Ti,0.2635,43.655,1
O,0.2186,40.059,1
O,0.4338,113.79,1
O,1.998,23.049,0
O,0.6273,109.4,1
O,1.016,71.43,0
O,0.8397,20.922,0
O,0.9472,107.96,1
O,1.529,20.82,0
O,1.216,20.068,0
O,1.359,49.125,1
O,0.2186,229.77,1
O,0.175,50.678,0
Ti,0.3377,168.75,0
O,1.147,33.616,0
O,1.358,21.166,0
Ti,0.9345,47.731,0
O,0.7495,19.478,0
O,0.5515,48.284,0
Ti,0.4201,121.44,1
O,0.5957,48.401,0
Ti,0.5012,49.461,1
Ti,0.5528,54.269,1
O,0.2609,24.728,0
O,0.0837,0.55138,0
O,0.0837,24.177,0
O,0.4354,189.39,1
O,0.9708,27.13,0
O,1.06,0,0
O,1.06,23.237,0
O,0.6376,21.547,1
O,0.8307,30.426,1
O,1.024,26.135,1
O,1.364,36.775,1
O,1.495,101.61,1
O,1.798,0,0
O,1.798,22.654,0
O,1.617,70.676,0
O,1.761,31.888,0
O,0.2186,292.01,1
O,0.2582,0.0043077,0
O,0.2582,64.631,0
O,0.03959,33.327,0
Ti,0.3515,216.13,0
O,0.9858,78.535,0
O,1.973,0.39103,0
O,1.973,26.789,0
Ti,0.7818,43.964,0
O,0.5679,25.711,0
Ti,0.419,171.99,1
O,0.7505,29.447,0
O,0.8156,22.243,0
O,0.608,29.754,0
O,0.555,20.869,0
O,0.4598,38.41,0
O,0.5293,26.21,1
Ti,0.4271,160.67,1
O,0.5616,60.708,0
O,0.4771,28.999,0
O,0.6249,133.89,1
O,0.915,24.849,0
Ti,0.7902,62.34,0
O,1.057,23.624,0
Ti,0.8433,58.774,1
O,0.9758,38.084,0
O,1.158,0.11428,0
O,1.158,32.71,0
Ti,0.9908,49.409,1
O,1.014,20.391,0
O,0.2186,41.768,1
O,0.6512,149.91,1
O,1.253,0,0
O,1.253,31.403,0
O,1.157,49.881,0
O,0.857,154.88,1
O,2.164,34.241,0
O,2.441,0.15683,0
O,2.441,22.453,0
O,1.233,37.458,1
O,1.464,19.589,0
O,1.817,25.196,1
Ti,0.8648,46.347,1
O,1.288,28.653,1
O,1.487,55.936,1
O,1.947,24.365,0
O,1.673,122.34,1
O,1.802,48.12,1
O,1.867,48.297,1
O,2.041,0,0
O,2.041,38.353,0
O,2.515,19.905,0
Ti,0.4349,61.297,1
O,0.609,24.698,0
O,0.6211,285.33,1
O,1.542,40.306,0
O,1.567,26.858,0
O,1.591,22.233,0
O,1.372,66.033,0
O,1.62,0.21952,0
O,1.62,41.88,0
O,1.824,30.889,0
O,1.108,21.678,0
O,0.7772,41.343,1
O,0.9691,44.516,1
O,0.2186,242.78,1
O,0.2971,0,0
O,0.2971,26.361,0
O,0.3995,47.354,0
Ti,0.3992,156.62,0
Ti,1.024,74.978,0
Ti,1.196,50.279,0
Ti,0.4198,49.881,1
O,0.6316,42.96,1
Ti,1.033,54.9,1
O,1.176,30.223,0
O,0.4353,67.64,1
O,0.5022,22.15,0
O,1.493,21.087,1
O,1.702,32.269,1
O,1.92,45.787,1
Ti,2.127,106.09,1
O,2.171,39.958,0
O,2.186,52.631,0
O,2.476,37.08,1
Ti,0.6441,198.28,1
Ti,0.8428,0.42599,0
Ti,0.8428,121.18,0
Ti,1.173,80.482,0
Ti,1.362,39.102,0
Ti,0.6804,48.389,0
Ti,1.238,84.353,1
O,1.364,28.894,0
O,1.287,36.57,0
Ti,1.428,85.547,1
O,1.588,22.828,0
Ti,0.4366,64.077,1
O,0.633,95.329,1
O,0.7188,39.262,0
O,1.206,39.777,1
Ti,1.35,85.669,1
O,1.702,47.994,1
O,2.071,27.277,0
O,0.2186,109.14,1
O,0.6726,19.251,0
O,0.5751,20.66,0
O,0.8571,149.82,1
Ti,1.379,45.909,0
O,1.064,91.484,1
O,1.39,41.584,0
O,1.218,23.659,0
O,1.279,44.566,1
O,1.473,24.251,1
O,0.2186,140.98,1
O,0.2692,24.251,0
Ti,0.2987,102.25,0
Ti,0.7165,66.793,0
O,1.279,19.401,0
O,0.5021,21.232,0
O,0.4254,173.69,1
O,0.9289,23.606,0
O,0.8593,19.289,0
O,0.7855,27.017,0
O,0.6299,48.955,1
O,0.7335,21.742,0
Ti,0.846,62.231,1
O,1.034,46.151,0
Ti,0.2186,186.91,1
O,0.9423,23.667,0
O,1.107,0,0
O,1.107,21.551,0
O,0.5711,46.713,0
O,0.3761,55.811,0
O,0.4865,29.219,0
O,0.3796,241.73,1
O,1.045,44.319,0
O,1.402,23.867,0
O,0.6477,149.38,0
O,0.8585,23.993,0
O,0.6535,160.05,1
O,0.2946,49.678,0
O,0.08105,37.104,0
O,0.6684,25.712,0
O,0.8642,30.325,1
O,1.078,52.268,1
O,1.473,26.652,0
O,1.646,21.141,0
O,1.273,158.55,1
O,2.429,77.79,0
O,3.037,41.71,0
O,2.249,28.058,0
Ti,0.2186,109.61,1
Ti,0.3262,76.934,0
O,0.4578,25.674,0
Ti,0.4055,180.41,1
O,0.7254,45.653,0
O,0.9016,24.935,0
O,0.5347,76.032,0
O,0.362,27.89,0
O,0.1574,24.376,0
Ti,0.6221,48.025,1
O,0.7344,33.215,0
Ti,0.6822,74.41,1
Ti,0.6433,45.709,1
O,1.705,38.033,1
Ti,1.909,39.885,1
O,2.052,54.508,1
