# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
Si,0.8099,43.052,0
Si,0.2181,40.434,1
C,0.4034,32.476,0
Si,0.4028,46.106,1
C,0.2181,61.231,1
Si,0.2181,77.735,1
C,0.4159,34.777,0
C,0.2181,40.395,1
C,0.2181,52.753,1
C,0.4171,0,0
C,0.4171,50.44,0
C,0.6343,47.48,0
C,0.8459,31.263,0
Si,0.2181,64.537,1
C,0.3739,33.2,0
Si,0.2181,59.223,1
C,0.3086,36.289,0
Si,0.2181,43.814,1
C,0.2181,25.309,1
Si,0.4284,42.269,1
Si,0.2181,45.093,1
Si,0.4217,64.427,1
Si,0.6145,59.67,0
Si,0.2181,56.801,1
C,0.3742,37.069,0
C,0.2181,40.169,1
C,0.3415,32.24,0
Si,0.2181,54.607,1
C,0.2672,31.418,0
C,0.3359,28.846,0
C,0.4272,33.476,1
Si,0.431,53.868,1
C,0.6058,39.045,0
Si,0.2181,49.766,1
Si,0.2181,66.827,1
C,0.3337,27.774,0
Si,0.2181,44.572,1
C,0.4328,40.253,1
Si,0.2181,54.008,1
Si,0.2614,0,0
Si,0.2614,51.761,0
C,0.412,30.518,0
Si,0.3918,42.99,1
Si,0.2181,73.102,1
C,0.3546,25.982,0
Si,0.2181,60.841,1
Si,0.3715,47.455,0
C,0.4306,41.212,1
C,0.6227,36.815,0
Si,0.427,53.38,1
C,0.5956,25.725,0
C,0.2181,31.229,1
C,0.2181,62.518,1
C,0.4042,35.942,0
C,0.2181,51.281,1
Si,0.2181,69.132,1
Si,0.3115,61.161,0
C,0.4782,37.717,0
Si,0.4263,43.925,1
C,0.5958,27.711,0
C,0.2181,46.689,1
C,0.5667,27.871,0
Si,0.4261,46.209,1
C,0.2181,30.365,1
C,0.3612,25.944,0
C,0.2181,36.201,1
C,0.3728,0,0
C,0.3728,31.867,0
C,0.2181,40.442,1
C,0.2181,25.69,1
Si,0.2181,73.148,1
C,0.3009,54.387,0
C,0.4822,28.837,0
C,0.2181,29.269,1
C,0.6352,26.844,1
Si,0.4289,41.728,1
C,0.2181,62.726,1
Si,0.4001,41.327,0
C,0.4165,48.004,1
C,0.8294,35.618,1
Si,0.2181,54.574,1
C,0.2181,61.219,1
C,0.2181,57.851,1
C,0.4128,0,0
C,0.4128,53.062,0
C,0.8062,34.656,0
Si,0.2181,44.477,1
C,0.4303,28.801,0
C,0.2181,39.724,1
Si,0.2181,60.539,1
Si,0.4221,41.405,1
C,0.2181,28.461,1
Si,0.2181,41.564,1
Si,0.2181,55.718,1
C,0.2684,34.786,0
C,0.3481,0.0022938,0
C,0.3481,34.784,0
C,0.2181,33.231,1
C,0.2181,45.056,1
C,0.368,37.242,0
C,0.2181,30.851,1
C,0.3171,26.821,0
Si,0.2181,42.658,1
C,0.2657,32.219,0
C,0.4321,45.976,1
C,0.4243,47.7,1
Si,0.2181,63.671,1
Si,0.3556,59.264,0
Si,0.2181,47.721,1
C,0.2678,39.816,0
Si,0.3971,44.523,1
Si,0.2181,68.51,1
Si,0.4095,41.419,1
Si,0.2181,53.726,1
C,0.2181,31.742,1
C,0.3914,0,0
C,0.3914,28.628,0
Si,0.2181,40.724,1
Si,0.2181,70.812,1
C,0.387,41.264,0
C,0.2181,68.398,1
C,0.2181,43.462,1
Si,0.2181,45.845,1
Si,0.4161,40.578,0
C,0.2181,58.694,1
Si,0.4335,45.154,0
Si,0.2181,53.749,1
Si,0.2181,43.59,1
Si,0.2181,52.637,1
C,0.3441,27.149,0
C,0.2181,38.339,1
C,0.3721,32.153,0
C,0.2181,47.595,1
Si,0.4264,41.168,1
Si,0.6256,57.883,1
Si,0.2181,58.906,1
Si,0.2181,61.896,1
Si,0.3218,0,0
Si,0.3218,56.875,0
C,0.4331,26.61,1
Si,0.2181,86.051,1
C,0.3315,42.14,0
Si,0.4252,46.533,1
Si,0.4323,41.789,1
C,0.2181,50.904,1
Si,0.4298,47.526,1
Si,0.2181,49.362,1
C,0.4331,32.048,0
Si,0.2181,70.241,1
Si,0.31,55.6,0
C,0.2181,27.134,1
C,0.2181,50.628,1
C,0.4285,40.14,1
C,0.2181,60.222,1
C,0.4314,33.016,0
Si,0.2181,40.397,1
C,0.2181,27.352,1
Si,0.4226,67.407,1
C,0.5599,29.693,0
Si,0.4311,55.063,1
C,0.4306,28.775,1
C,0.4269,35.221,1
Si,0.6253,60.308,1
Si,0.2181,79.2,1
C,0.391,60.869,0
Si,0.2181,93.255,1
C,0.3701,63.522,0
C,0.2181,29.552,1
C,0.2181,56.385,1
C,0.4324,31.178,0
Si,0.2181,49.379,1
C,0.2602,25.433,0
Si,0.2181,47.83,1
Si,0.4209,54.417,1
Si,0.2181,41.492,1
Si,0.2181,78.587,1
Si,0.4246,47.854,0
Si,0.2181,52.528,1
Si,0.4316,68.941,1
Si,0.4229,72.338,1
C,0.4193,45.682,1
Si,0.4169,62.798,1
C,0.2181,60.213,1
C,0.4163,27.652,0
C,0.4246,37.23,1
C,0.2181,34.033,1
C,0.3441,25.439,0
C,0.43,48.819,1
C,0.2181,25.804,1
Si,0.2181,56.799,1
C,0.2181,48.338,1
C,0.3832,0.74623,0
C,0.3832,40.585,0
C,0.4311,36.514,1
C,0.7083,26.174,0
Si,0.2181,51.108,1
C,0.4121,37.815,1
Si,0.4305,55.356,1
Si,0.6149,49.453,0
C,0.865,25.512,1
Si,0.2181,76.494,1
C,0.2878,61.974,0
C,0.8706,27.805,0
C,0.2181,29.44,1
Si,0.4275,49.023,1
Si,0.2181,50.44,1
Si,0.334,0,0
Si,0.334,47.496,0
C,0.3948,25.569,1
C,0.4328,31.879,1
C,0.2181,38.509,1
Si,0.2181,44.632,1
C,0.2181,44.395,1
Si,0.4267,66.202,1
C,0.5585,42.586,0
Si,0.2181,57.632,1
C,0.2405,28.736,0
Si,0.4207,43.177,1
C,0.6202,26.864,1
C,0.4307,29.03,1
Si,0.8287,41.91,1
Si,0.2181,62.196,1
Si,0.2885,57.48,0
C,0.2181,41.902,1
Si,0.2181,92.312,1
C,0.4025,49.176,0
Si,0.2181,63.87,1
C,0.2808,43.078,0
C,0.2181,36.923,1
Si,0.2181,65.389,1
C,0.2181,43.28,1
C,0.2181,60.759,1
C,0.5582,40.455,0
C,0.4254,46.237,1
C,0.9289,29.66,0
C,0.2181,25.691,1
C,0.2181,28.877,1
Si,0.2181,57.635,1
Si,0.2181,45.762,1
C,0.4229,53.99,1
Si,0.2181,69.146,1
Si,0.566,45.064,1
C,0.4228,42.416,1
Si,0.2181,57.629,1
C,0.3975,38.634,0
Si,0.2181,61.533,1
C,0.4094,32.429,0
C,0.2181,45.993,1
C,0.2181,55.095,1
Si,0.4115,44.295,0
C,0.4269,28.7,1
Si,0.6165,41.093,1
Si,0.4137,43.995,1
C,0.5769,33.084,0
C,0.2181,41.906,1
C,0.4108,0.011873,0
C,0.4108,39.894,0
C,0.4261,30.867,1
Si,0.2181,84.881,1
Si,0.2181,60.603,1
Si,0.3956,0,0
Si,0.3956,58.224,0
C,0.2181,41.988,1
C,0.3829,0.4418,0
C,0.3829,34.895,0
C,0.2181,44.637,1
C,0.6024,26.414,1
Si,0.2181,89.995,1
C,0.394,58.216,0
C,0.4089,27.697,1
Si,0.2181,47.841,1
C,0.2181,43.687,1
C,0.2181,50.081,1
C,0.5745,25.313,1
C,0.4309,37.341,1
C,0.2181,53.617,1
Si,0.3837,42.734,0
Si,0.4097,49.412,1
C,0.6253,25.02,1
C,0.2181,62.001,1
C,0.4342,41.132,0
C,0.2181,29.254,1
C,0.3607,0,0
C,0.3607,26.348,0
Si,0.2181,66.325,1
C,0.3773,33.494,0
Si,0.4331,48.282,1
Si,0.2181,53.88,1
Si,0.4305,48.791,0
Si,0.2181,45.532,1
Si,0.2181,85.396,1
Si,0.4104,55.81,0
Si,0.4316,51.832,1
C,0.4309,46.479,1
C,0.8065,0.20253,0
C,0.8065,31.466,0
Si,0.2181,43.145,1
C,0.2181,50.38,1
Si,0.2181,56.093,1
Si,0.3104,46.117,0
Si,0.6188,51.813,1
C,0.772,25.618,0
C,0.2181,59.168,1
Si,0.2181,72.816,1
Si,0.2181,81.947,1
Si,0.4077,49.304,0
Si,0.2181,59.706,1
C,0.2181,26.94,1
Si,0.2181,51.545,1
C,0.2746,30.062,0
C,0.2181,46.254,1
C,0.358,0,0
C,0.358,43.704,0
Si,0.4261,40.384,1
C,0.5894,31.041,0
C,0.2181,48.871,1
Si,0.2181,85.67,1
Si,0.3759,65.159,0
Si,0.2181,52.94,1
Si,0.2181,51.45,1
Si,0.2181,47.52,1
C,0.2929,34.591,0
Si,0.411,56.423,1
C,0.6542,30.06,0
C,0.2181,53.398,1
C,0.6238,25.678,1
Si,0.2181,96.948,1
Si,0.4359,86.268,0
C,0.6416,56.721,0
Si,0.4324,52.802,1
Si,0.6058,42.422,0
Si,0.2181,40.4,1
Si,0.4002,43.264,1
C,0.4325,46.394,1
C,0.4093,30.582,1
Si,0.2181,46.542,1
C,0.4148,30.798,0
C,0.604,26.188,0
Si,0.4197,48.694,1
Si,0.4327,81.244,1
C,0.5869,28.954,0
C,0.2181,39.433,1
Si,0.2181,81.059,1
Si,0.3465,74.762,0
C,0.5421,32.9,0
C,0.4101,30.652,1
C,0.2181,47.809,1
C,0.3513,0,0
C,0.3513,45.377,0
C,0.4261,30.332,1
Si,0.2181,66.502,1
Si,0.3207,47.591,0
C,0.4511,36.275,0
C,0.2181,53.495,1
C,0.415,30.72,0
C,0.4138,41.238,1
C,0.43,27.819,1
Si,0.4191,62.505,1
C,0.5567,27.123,0
Si,0.4108,59.194,1
C,0.6266,28.329,1
C,0.2181,62.959,1
C,0.4347,0,0
C,0.4347,57.064,0
Si,0.2181,42.069,1
Si,0.2181,47.49,1
Si,0.2962,0,0
Si,0.2962,42.634,0
C,0.3936,27.645,1
C,0.4139,45.86,1
C,0.2181,30.298,1
C,0.4321,53.149,1
C,0.6508,30.242,1
C,0.2181,48.381,1
Si,0.6446,40.012,1
C,0.2181,48.526,1
C,0.3725,0.89873,0
C,0.3725,45.628,0
C,0.4332,27.65,1
C,0.4256,53.868,1
C,0.4187,29.522,1
Si,0.2181,58.398,1
C,0.2181,31.902,1
C,0.3624,0,0
C,0.3624,29.719,0
Si,0.2181,42.964,1
C,0.3359,32.656,0
Si,0.2181,41.911,1
Si,0.4269,45.99,1
C,0.2181,45.684,1
C,0.3647,0.51003,0
C,0.3647,43.174,0
C,0.4322,60.179,1
C,0.2181,59.666,1
C,0.2181,54.9,1
C,0.4123,43.536,0
C,0.2181,48.95,1
C,0.4094,36.399,1
C,0.4125,25.807,1
Si,0.2181,64.482,1
Si,0.2181,44.489,1
C,0.3999,28.352,1
C,0.2181,28.582,1
Si,0.2181,47.842,1
C,0.2588,37.019,0
C,0.2181,51.881,1
Si,0.2181,69.361,1
Si,0.4233,0,0
Si,0.4233,68.466,0
Si,0.4189,44.946,1
Si,0.2181,59.942,1
C,0.4344,34.628,0
C,0.2181,34.75,1
C,0.3354,0,0
C,0.3354,32.402,0
Si,0.4266,43.058,1
C,0.4263,37.983,1
Si,0.2181,64.453,1
C,0.4081,41.284,0
Si,0.4287,51.987,1
C,0.2181,57.54,1
C,0.4241,52.597,0
C,0.2181,51.467,1
C,0.7176,26.998,1
C,0.2181,29.578,1
C,0.426,32.419,1
C,0.2181,54.599,1
C,0.4157,51.376,0
Si,0.6307,41.296,0
Si,0.5987,42.143,1
C,0.2181,27.82,1
Si,0.2181,60.763,1
Si,0.2181,69.446,1
Si,0.363,50.634,0
Si,0.2181,43.524,1
C,0.2181,59.425,1
Si,0.4197,47.087,0
Si,0.2181,63.809,1
Si,0.2181,71.876,1
Si,0.3708,41.138,0
C,0.2181,65.088,1
Si,0.4301,43.694,0
Si,0.2181,83.561,1
Si,0.2181,63.408,1
Si,0.3179,46.328,0
Si,0.4491,0.98646,0
Si,0.4491,45.342,0
Si,0.2181,43.486,1
Si,0.6058,60.207,1
C,0.8642,25.565,0
C,0.2181,43.137,1
C,0.4116,29.986,0
C,0.4318,35.048,1
C,0.2181,26.482,1
Si,0.2181,68.843,1
Si,0.4235,43.013,1
C,0.433,55.672,1
Si,0.2181,78.355,1
Si,0.3152,61.249,0
Si,0.2181,45.955,1
C,0.4297,25.935,1
Si,0.2181,50.558,1
Si,0.2181,46.283,1
C,0.3659,33.137,0
C,0.637,31.991,1
Si,0.2181,63.755,1
Si,0.375,0.010391,0
Si,0.375,57.22,0
Si,0.2181,44.52,1
Si,0.2181,52.687,1
C,0.3245,26.895,0
C,0.2181,53.527,1
C,0.2181,27.568,1
C,0.3366,0,0
C,0.3366,25.568,0
Si,0.4284,62.807,1
Si,0.7464,43.037,0
C,0.2181,32.729,1
Si,0.4276,50.455,1
C,0.7068,29.225,0
Si,0.2181,51.366,1
Si,0.2181,52.272,1
C,0.369,28.032,0
C,0.2181,31.795,1
Si,0.2181,53.915,1
C,0.8319,28.479,1
C,0.4326,51.143,1
C,0.2181,26.842,1
Si,0.4285,64.839,1
C,0.6806,34.51,0
C,0.4321,28.913,1
Si,0.2181,46.249,1
Si,0.4303,69.773,1
C,0.7858,26.043,0
Si,0.2181,42.931,1
C,0.2181,46.208,1
C,0.3905,0,0
C,0.3905,43.377,0
C,0.4317,38.083,1
C,0.4298,40.779,1
Si,0.2181,83.264,1
C,0.3949,25.621,0
C,0.3055,41.44,0
Si,0.2181,61.463,1
Si,0.3063,55.112,0
Si,0.4734,44.743,0
Si,0.2181,44.257,1
Si,0.2181,74.22,1
C,0.564,39.952,0
C,0.4326,29.332,1
C,0.6267,26.606,1
C,0.6211,25.645,1
Si,0.2181,47.238,1
C,0.2665,33.85,0
C,0.4297,50.412,1
Si,0.6072,44.053,1
Si,0.2181,41.294,1
C,0.2181,44.975,1
C,0.2181,26.574,1
C,0.5938,26.764,1
Si,0.4212,60.934,1
Si,0.2181,47.522,1
C,0.4196,32.293,0
Si,0.2181,52.763,1
Si,0.4317,44.967,1
Si,0.2181,61.328,1
Si,0.4006,44.74,0
Si,0.2181,41.757,1
Si,0.4323,48.167,1
C,0.4292,35.276,1
Si,0.4318,50.329,1
C,0.2181,38.164,1
C,0.2181,53.023,1
C,0.4041,0,0
C,0.4041,50.747,0
Si,0.6492,63.122,1
C,1.109,27.743,0
Si,0.2181,48.201,1
Si,0.6058,53.972,1
Si,0.2181,73.503,1
C,0.3246,47.243,0
C,0.469,28.757,0
C,0.6079,0,0
C,0.6079,25.465,0
C,0.6426,32.247,1
C,0.2181,55.489,1
C,0.431,29.507,0
C,0.2181,50.075,1
C,0.43,37.314,0
C,0.4233,54.04,1
Si,0.2181,51.16,1
C,0.4257,42.521,1
Si,0.4158,60.7,1
Si,0.2181,58.212,1
C,0.2698,36.993,0
C,0.3541,31.142,0
C,0.2181,62.629,1
Si,0.4032,43.202,1
C,0.2181,42.158,1
Si,0.2181,51.13,1
C,0.2181,70.68,1
C,0.6009,38.142,0
C,0.773,0,0
C,0.773,34.594,0
Si,0.2181,66.684,1
Si,0.4157,0,0
Si,0.4157,41.229,0
Si,0.4177,62.199,1
C,0.2181,33.25,1
C,0.3287,26.664,0
Si,0.2181,87.609,1
Si,0.3588,46.038,0
C,0.2181,26.201,1
Si,0.2181,40.22,1
C,0.4274,26.245,0
C,0.2181,27.669,1
C,0.2181,31.578,1
C,0.3828,0.65293,0
C,0.3828,28.925,0
Si,0.2181,83.801,1
Si,0.3168,63.696,0
C,0.2181,37.088,1
Si,0.2181,69.925,1
C,0.4189,53.232,0
C,0.6249,43.438,0
C,0.8197,35.428,0
C,0.2181,46.411,1
C,0.2181,32.182,1
C,0.2181,62.232,1
Si,0.3972,43.435,0
C,0.5928,33.462,0
C,0.4331,61.146,1
C,0.4312,52.954,1
C,0.636,42.549,0
Si,0.2181,74.685,1
Si,0.2181,56.209,1
Si,0.4113,45.27,0
Si,0.2181,41.676,1
C,0.2181,59.954,1
C,0.4,53.395,0
C,1.037,38.596,0
C,0.4265,44.666,1
C,0.4159,44.115,1
C,0.2181,44.992,1
C,0.4219,43.634,1
C,0.4314,34.134,1
C,0.648,25.155,1
Si,0.4274,52.805,1
Si,0.2181,59.684,1
C,0.2181,40.549,1
C,0.3961,26.664,0
Si,0.423,57.182,1
C,0.4282,38.37,1
Si,0.2181,75.421,1
Si,0.4192,64.494,0
Si,0.6183,55.14,0
Si,0.2181,74.403,1
C,0.3901,30.236,0
Si,0.4235,49.052,1
C,0.4186,32.749,1
C,0.5967,46.985,1
Si,0.2181,41.937,1
Si,0.4198,58.792,1
C,0.6382,32.234,0
Si,0.2181,55.933,1
C,0.3085,46.293,0
C,0.6979,0,0
C,0.6979,32.119,0
Si,0.2181,77.227,1
Si,0.2181,69.41,1
C,0.3061,49.387,0
C,0.2181,39.039,1
C,0.4265,37.079,1
Si,0.6348,50.602,1
Si,0.2181,41.54,1
Si,0.3965,0.9428,0
Si,0.3965,40.597,0
Si,0.4024,50.85,1
C,0.2181,40.905,1
C,0.334,0.53894,0
C,0.334,38.366,0
C,0.4263,33.691,1
Si,0.2181,48.938,1
C,0.2181,27.789,1
Si,0.4319,43.863,1
C,0.425,51.782,1
C,0.7938,29.537,0
C,0.433,63.395,1
C,0.6481,35.804,0
C,0.2181,40.124,1
C,0.2181,26.058,1
Si,0.4066,48.19,1
C,0.2181,63.177,1
Si,0.4186,50.845,0
Si,0.4232,44.113,1
Si,0.4328,43.706,1
Si,0.2181,95.341,1
C,0.4157,26.731,0
Si,0.2181,58.212,1
Si,0.3936,47.672,0
C,0.2181,28.6,1
Si,0.6226,41.599,1
C,0.7551,32.868,0
C,0.4234,55.793,1
Si,0.2181,44.677,1
C,0.4242,36.148,0
Si,0.4319,42.541,1
Si,0.2181,61.305,1
Si,0.3001,42.921,0
Si,0.2181,58.972,1
Si,0.3081,50.745,0
C,0.2181,25.986,1
Si,0.6102,55.587,1
C,0.2181,41.767,1
Si,0.4294,42.465,1
C,0.4238,43.248,1
Si,0.4316,64.507,1
Si,0.2181,95.096,1
Si,0.406,46.252,0
Si,0.5461,44.802,0
Si,0.2181,85.07,1
Si,0.3638,45.177,0
Si,0.4317,56.348,1
C,0.4193,26.592,1
C,0.2181,53.955,1
C,0.3922,26.122,0
C,0.2181,27.38,1
Si,0.2181,51.629,1
C,0.2723,42.559,0
Si,0.43,53.011,1
Si,0.2181,43.606,1
C,0.3975,30.802,0
C,0.5904,0,0
C,0.5904,26.974,0
C,0.3987,27.744,1
C,0.6389,44.954,1
C,0.2181,49.752,1
C,0.6372,30.017,1
C,0.2181,40.897,1
Si,0.4253,53.553,1
C,0.2181,49.168,1
C,0.6453,32.668,1
C,0.2181,65.316,1
C,0.587,32.303,1
C,0.2181,42.335,1
C,0.3571,0.08321,0
C,0.3571,40.251,0
Si,0.2181,76.763,1
C,0.2181,38.776,1
Si,0.4262,40.316,1
Si,0.4326,49.099,1
Si,0.4274,48.414,1
C,0.5984,32.831,0
Si,0.2181,70.444,1
Si,0.3184,48.67,0
C,0.4315,49.511,1
Si,0.2181,52.308,1
Si,0.4322,47.971,1
Si,0.2181,44.686,1
C,0.2181,67.646,1
C,0.4304,34.641,0
Si,0.2181,55.967,1
C,0.3533,40.815,0
C,0.2181,49.188,1
Si,0.2181,59.915,1
C,0.3786,43.087,0
Si,0.4295,57.652,1
C,0.6007,35.061,0
C,0.7723,0,0
C,0.7723,30.868,0
C,0.4256,50.601,1
C,0.4164,27.158,1
Si,0.6148,40.583,1
C,0.2181,32,1
C,0.2181,36.873,1
C,0.4267,39.056,1
C,0.2181,57.911,1
C,0.3929,50.269,0
C,0.4256,27.799,1
C,0.2181,56.832,1
C,0.3933,44.798,0
C,0.2181,44.99,1
C,0.4226,43.298,1
C,0.6176,28.762,1
Si,0.2181,61.384,1
Si,0.2978,54.873,0
C,0.2181,63.502,1
Si,0.2181,50.453,1
Si,0.393,0,0
Si,0.393,48.648,0
C,0.2181,38.879,1
Si,0.4304,48.488,1
Si,0.6333,48.626,1
Si,0.2181,72.326,1
Si,0.3099,47.971,0
Si,0.3445,0.14708,0
Si,0.3445,42.164,0
C,0.2181,26.417,1
Si,0.4311,44.612,1
Si,0.2181,57.537,1
Si,0.3956,40.226,0
C,0.4092,33.772,1
C,0.2181,61.722,1
C,0.4147,34.436,0
Si,0.2181,45.607,1
Si,0.2181,51.776,1
Si,0.3567,0.4609,0
Si,0.3567,45.435,0
C,0.4307,56.276,1
Si,0.2181,59.151,1
Si,0.3374,53.462,0
Si,0.2181,50.964,1
C,0.2662,40.868,0
Si,0.4323,43.62,1
C,0.2181,28.823,1
C,0.6343,29.322,1
Si,0.2181,89.962,1
C,0.2181,47.183,1
Si,0.2181,74.877,1
Si,0.4038,0.90953,0
Si,0.4038,66.897,0
C,0.2181,59.468,1
C,0.4337,25.448,0
Si,0.2181,76.299,1
C,0.3302,55.434,0
Si,0.42,48.757,1
C,0.5453,25.378,0
C,0.4309,41.885,1
C,0.2181,34.616,1
C,0.2181,36.632,1
C,0.6333,33.031,1
Si,0.2181,50.629,1
C,0.2999,34.359,0
Si,0.2181,62.972,1
C,0.3341,48.647,0
C,0.6358,37.225,1
C,0.4314,42.449,1
C,0.6446,26.431,0
Si,0.6459,45.828,1
C,0.6251,30.725,1
C,0.2181,35.597,1
Si,0.2181,71.744,1
C,0.5772,34.861,0
C,0.2181,47.556,1
C,0.4075,39.356,0
Si,0.2181,45.813,1
Si,0.6276,40.526,1
Si,0.4279,42.756,1
C,0.2181,41.255,1
C,0.4306,51.191,1
C,0.637,42.086,0
Si,0.2181,44.591,1
C,0.2951,36.956,0
Si,0.2181,76.059,1
C,0.4021,44.897,0
C,0.2181,52.552,1
Si,0.2181,56.001,1
C,0.4267,43.466,0
C,0.6438,25.716,1
C,0.2181,46.732,1
Si,0.2181,40.669,1
Si,0.2181,50.039,1
C,0.4073,25.043,0
C,0.4307,39.785,1
C,0.6192,29.623,1
Si,0.2181,85.649,1
C,0.3125,63.399,0
Si,0.2181,92.029,1
Si,0.4014,73.583,0
C,0.5888,44.732,0
Si,0.2181,86.235,1
C,0.4,36.216,0
Si,0.4318,64.659,1
Si,0.6161,54.455,1
C,0.7667,32.664,0
C,0.2181,27.77,1
C,0.3105,0,0
C,0.3105,25.039,0
Si,0.4278,42.28,1
C,0.2181,33.099,1
Si,0.4164,42.872,1
C,0.6233,35.183,1
C,0.432,29.585,1
Si,0.6357,40.93,1
C,0.2181,26.678,1
Si,0.424,64.224,1
Si,0.2181,71.063,1
C,0.6244,38.396,0
Si,0.2181,63.475,1
Si,0.2181,71.3,1
Si,0.4157,56.995,0
C,0.2181,44.913,1
C,0.2181,56.896,1
C,0.2181,43.723,1
C,0.2181,42.266,1
Si,0.2181,48.905,1
C,0.4299,34.635,0
C,0.4238,47.061,1
Si,0.2181,73.713,1
Si,0.3741,0,0
Si,0.3741,64.168,0
Si,0.4287,42.195,1
Si,0.2181,62.069,1
Si,0.3566,40.59,0
C,0.2181,61.844,1
C,0.4031,0,0
C,0.4031,55.768,0
Si,0.2181,63.618,1
Si,0.4141,47.151,1
C,0.2181,42.68,1
Si,0.4108,55.941,1
Si,0.5747,42.046,0
Si,0.4327,54.852,1
Si,0.2181,69.457,1
C,0.2181,54.828,1
Si,0.4195,40.061,0
C,0.2181,40.537,1
C,0.3598,30.944,0
C,0.5333,29.515,0
Si,0.6348,41.964,1
Si,0.8525,40.771,1
C,0.9842,29.61,0
Si,0.2181,53.166,1
C,0.4143,33.009,0
C,0.2181,41.988,1
C,0.4139,0,0
C,0.4139,39.968,0
Si,0.2181,54.923,1
Si,0.4073,60.627,1
Si,0.4315,47.721,1
Si,0.4196,46.281,1
C,0.5463,36.121,0
C,0.43,42.584,1
C,0.6286,27.878,0
Si,0.2181,85.631,1
C,0.4948,25.578,0
C,0.3654,29.586,0
C,0.4306,29.038,1
Si,0.2181,65.577,1
C,0.4024,30.847,0
C,0.2181,48.977,1
Si,0.4325,62.761,1
C,0.5696,40.781,0
C,0.2181,43.257,1
C,0.2181,51.272,1
C,0.4304,26.02,1
C,0.2181,48.536,1
Si,0.2181,70.284,1
C,0.3409,35.819,0
C,0.2181,50.988,1
C,0.2181,56.757,1
C,0.4323,42.042,1
C,0.2181,38.258,1
Si,0.4266,41.528,1
Si,0.4319,46.193,1
Si,0.2181,74.225,1
Si,0.3607,60.055,0
C,0.2181,34.455,1
C,0.3374,27.008,0
C,0.2181,49.556,1
C,0.5981,25.106,0
Si,0.4295,56.697,1
C,0.5993,44.477,0
C,0.2181,66.464,1
Si,0.4326,53.872,0
Si,0.4223,70.511,1
Si,0.2181,73.53,1
Si,0.4013,50.866,0
Si,0.4098,52.487,1
C,0.5814,41.927,0
Si,0.4296,59.121,1
Si,0.2181,92.741,1
C,0.4071,75.14,0
Si,0.2181,85.837,1
C,0.3283,42.191,0
C,0.2181,33.69,1
Si,0.2181,44.57,1
Si,0.3942,41.077,0
Si,0.4317,67.28,1
C,0.5672,55.996,0
C,0.783,0.98418,0
C,0.783,53.012,0
Si,0.2181,80.291,1
Si,0.4293,43.601,1
C,0.4129,26.199,1
Si,0.2181,80.076,1
Si,0.2181,84.967,1
C,0.4317,36.271,1
C,0.2181,40.019,1
Si,0.2181,56.263,1
C,0.2856,33.508,0
C,0.3807,32.23,0
Si,0.2181,40.198,1
Si,0.4004,43.907,1
Si,0.2181,53.837,1
Si,0.43,45.187,0
C,0.2181,53.216,1
C,0.6226,39.362,1
C,0.8052,0.18123,0
C,0.8052,33.355,0
C,0.2181,56.019,1
C,0.405,37.741,0
C,0.7283,0,0
C,0.7283,32.131,0
C,0.4253,41.604,1
Si,0.2181,57.511,1
C,0.3016,47.779,0
Si,0.2181,71.113,1
C,0.286,54.04,0
C,0.4374,26.565,0
Si,0.6393,43.938,1
C,0.2181,56.204,1
C,0.4342,38.241,0
Si,0.2181,63.971,1
C,0.4353,40.693,0
C,0.2181,61.887,1
Si,0.4345,50.143,0
C,0.2181,50.003,1
C,0.4323,34.014,1
C,0.2181,62.457,1
Si,0.4282,50.74,0
C,0.2181,44.183,1
C,0.8085,30.506,1
Si,0.4278,54.15,1
C,0.2181,38.418,1
Si,0.4262,49.406,1
Si,0.2181,46.067,1
C,0.2181,55.524,1
C,0.2181,61.734,1
C,0.6282,33.53,0
Si,0.2181,61.723,1
Si,0.3469,53.148,0
C,0.6692,31.238,0
C,0.8798,25.55,0
Si,0.4322,40.956,1
Si,0.2181,63.5,1
C,0.2181,54.31,1
C,0.2181,35.508,1
C,0.4269,25.364,1
C,0.4324,46.377,1
C,0.6488,28.612,0
Si,0.2181,57.569,1
Si,0.2943,46.558,0
C,0.4215,34.347,0
C,0.4247,34.001,1
Si,0.2181,52.314,1
Si,0.2181,45.573,1
C,0.3427,26.068,0
Si,0.2181,59.067,1
Si,0.2181,64.595,1
C,0.2815,53.731,0
Si,0.4252,48,1
Si,0.2181,45.154,1
C,0.3793,29.334,0
Si,0.4291,41.094,1
C,0.2181,39.757,1
Si,0.5868,42.953,1
C,0.2181,27.173,1
Si,0.2181,70.81,1
C,0.3232,33.617,0
Si,0.2181,57.74,1
C,0.3168,27.181,0
C,0.4269,35.767,1
C,0.2181,41.56,1
C,0.3451,37.859,0
C,0.4123,44.693,1
Si,0.2181,55.722,1
C,0.2643,33.224,0
C,0.432,49.132,1
Si,0.2181,81.924,1
Si,0.4902,47.98,0
C,0.2181,60.583,1
C,0.6012,30.333,0
Si,0.2181,55.091,1
C,0.2669,31.457,0
Si,0.2181,79.634,1
Si,0.3748,0,0
Si,0.3748,72.96,0
Si,0.5758,49.456,0
C,0.2181,53.562,1
C,0.4252,0.19061,0
C,0.4252,51.372,0
Si,0.4253,75.371,1
C,0.2181,46.446,1
C,0.3642,28.688,0
Si,0.2181,47.443,1
Si,0.2181,74.749,1
