# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
C,1.672,28.605,1
C,1.855,107.65,1
C,2.427,27.047,0
C,2.05,32.262,1
C,2.204,0,0
C,2.204,27.301,0
Si,2.229,48.864,1
C,0.2181,26.135,1
C,0.6466,82.617,1
C,0.7469,0,0
C,0.7469,80.614,0
C,0.965,56.194,0
Si,0.8643,152.91,1
C,1.063,101.03,0
C,1.253,81.855,0
C,1.446,30.123,0
Si,1.04,150.01,1
Si,1.193,131.35,0
Si,1.558,59.732,0
Si,0.2181,321,1
Si,0.857,0,0
Si,0.857,180.24,0
C,1.876,68.203,0
C,2.072,27.021,0
C,1.689,26.771,0
Si,0.571,76.667,0
C,0.7367,32.283,0
Si,1.055,46.434,1
Si,0.2181,248.36,1
C,0.7179,40.241,0
Si,0.2614,47.842,0
C,0.9049,50.762,1
C,1.302,41.805,1
Si,1.509,47.285,1
Si,0.2181,202.45,1
C,0.7011,33.08,0
C,0.4115,43.782,0
Si,0.3038,56.799,0
Si,0.3558,47.948,0
C,0.8211,66.833,1
Si,0.9001,58.399,1
C,0.8889,48.924,0
C,0.3692,29.199,0
Si,1.067,46.132,1
Si,0.6485,106.38,1
C,0.7074,28.306,0
Si,0.8526,180.4,1
Si,1.325,41.8,0
Si,1.311,91.729,0
Si,1.446,41.347,0
C,1.063,52.618,1
C,1.267,26.764,0
C,0.4336,28.399,1
C,0.8537,34.86,1
C,1.067,175.58,1
C,1.731,50.121,0
C,1.474,74.57,1
C,1.74,35.727,0
Si,0.4337,67.886,1
Si,0.6294,137.61,1
C,1.051,58.549,0
C,1.283,43.205,0
C,0.7453,32.622,1
Si,0.9068,49.433,1
Si,0.972,44.819,0
C,0.8232,25.992,1
C,0.8648,252.34,1
Si,2.066,137.67,0
C,2.433,50.877,0
C,2.744,31.055,0
Si,2.253,54.986,0
C,1.076,63.765,1
C,1.381,27.823,0
Si,0.8677,218.02,1
Si,0.9339,69.607,0
C,0.889,28.137,0
C,0.9412,140.78,0
Si,1.218,78.025,1
C,1.289,26.44,0
Si,1.516,54.444,1
Si,0.2181,57.429,1
Si,0.2901,48.963,0
C,0.4257,29.232,0
C,0.4268,177.67,1
C,2.162,25.287,0
Si,1.208,51.931,0
C,0.6346,48.29,1
Si,1.268,79.764,1
Si,0.4336,71.822,1
C,0.5908,25.826,0
Si,0.6278,164.79,1
Si,1.417,45.348,0
Si,0.8359,50.829,0
Si,0.7392,193.11,1
Si,1.112,77.214,0
C,0.8639,45.934,0
C,0.2181,53.697,1
C,0.3381,39.402,0
C,0.4327,78.869,1
C,0.8452,108.19,1
C,1.252,33.095,1
C,0.2181,171.54,1
C,0.3488,47.077,0
C,0.3242,85.416,0
C,0.4269,57.716,1
Si,0.79,80.186,1
Si,1.146,49.448,1
C,0.4342,74.224,1
C,0.6394,137.5,1
C,0.8502,26.873,0
Si,0.8156,205.62,1
C,1.359,29.964,0
C,1.136,39.137,0
C,0.9147,25.027,0
C,0.2181,61.602,1
C,0.4323,46.665,1
Si,0.6497,132.7,1
Si,1.15,67.075,0
C,1.446,26.58,0
C,0.8252,30.141,0
Si,1.031,105.37,1
Si,1.132,51.25,0
Si,1.573,42.262,1
C,0.2181,73.048,1
Si,0.3547,54.11,0
Si,0.4315,106.06,1
Si,0.5574,63.126,0
C,0.9319,161.28,1
Si,2.315,42.408,0
C,1.52,28.489,0
Si,0.2181,73.995,1
Si,0.3622,46.26,0
Si,1.248,212.84,1
Si,1.775,45.436,0
C,1.606,78.522,0
C,1.475,47.833,0
C,1.393,30.17,1
Si,0.2181,264.86,1
C,0.5457,32.54,0
C,0.3358,31.393,0
C,0.2817,56.25,0
Si,0.2798,46.469,0
Si,0.2648,0,0
Si,0.2648,41.142,0
C,0.2238,29.551,0
C,0.1329,0,0
C,0.1329,29.498,0
C,0.3926,25.095,1
Si,0.7512,42.192,1
C,0.9191,48.977,1
C,0.6307,196.5,1
Si,1.955,52.653,0
Si,0.9997,44.912,1
Si,1.208,78.553,1
Si,1.609,51.152,0
Si,0.2181,123.71,1
C,0.696,25.156,0
C,0.3803,69.745,0
Si,0.5392,47.159,0
C,0.4165,51.804,1
C,0.5087,30.803,0
Si,0.8148,73.159,1
Si,0.8854,45.859,0
Si,1.015,87.566,1
Si,1.307,42.96,0
C,1.162,44.476,1
C,0.4348,292.81,1
Si,1.025,204.97,0
Si,2.243,46.327,0
C,1.812,53.549,0
C,2.146,26.397,0
C,0.8513,58.181,1
Si,1.277,49.209,1
Si,0.6402,54.494,1
C,0.6914,35.218,0
Si,0.8464,155.18,1
C,1.28,39.461,0
C,0.9438,59.349,0
C,1.441,94.783,1
C,1.646,34.312,0
C,0.2181,35.808,1
C,0.2803,27.044,0
Si,0.646,291.73,1
C,0.7503,37.739,0
C,0.8153,80.238,0
C,0.7945,50.226,0
C,0.7575,108.36,0
C,0.4349,30.763,1
Si,1.081,43.534,1
Si,1.503,52.995,1
C,1.688,30.802,0
Si,1.681,123.21,1
C,1.993,82.469,0
C,2.709,44.47,0
C,1.896,69.702,1
Si,0.6492,74.116,1
C,0.7392,59.407,0
Si,0.849,61.366,1
C,1.065,153,1
Si,0.6467,274.93,1
Si,1.019,43.989,0
Si,0.725,97.743,0
Si,0.7813,88.676,0
C,1.066,39.635,0
Si,0.8249,102.99,1
Si,1.001,50.562,0
C,0.9432,29.432,0
Si,0.6511,135.84,1
C,0.8593,53.877,0
C,0.8441,94.655,1
C,1.12,37.983,0
C,1.011,29.961,0
Si,1.195,54.232,1
Si,1.248,46.649,0
Si,1.392,51.29,1
Si,0.2181,57.119,1
C,0.2515,28.031,0
C,0.6351,114.99,1
Si,0.8437,67.04,1
Si,1.565,43.637,1
C,0.43,50.18,1
C,0.8318,238.47,1
C,2.568,40.875,0
C,1.446,63.144,0
C,1.232,48.188,0
C,1.221,58.701,1
Si,0.2181,100.2,1
C,0.3482,73.143,0
C,0.4203,144.87,1
C,0.7813,0,0
C,0.7813,111.23,0
Si,0.6052,157.05,1
Si,0.7096,58.428,0
Si,0.7146,58.126,0
Si,0.2181,384.94,1
Si,0.709,64.11,0
C,0.4091,285.11,0
C,0.8216,65.305,0
C,0.9255,51.27,0
C,0.3735,54.974,1
C,1.198,29.852,1
C,1.377,138.14,1
Si,2.072,47.079,0
C,1.6,26.442,1
C,0.2181,30.717,1
C,0.2611,0,0
C,0.2611,28.205,0
Si,0.4342,194.2,1
Si,0.8757,56.401,0
C,0.5373,74.372,0
C,0.7576,59.035,1
Si,0.9236,45.212,1
Si,0.6433,57.768,1
Si,0.8565,96.038,1
C,1.081,26.756,0
Si,1.057,172.55,1
C,1.755,36.58,0
C,1.602,27.546,0
C,1.418,29.723,0
Si,0.2181,112.03,1
C,0.361,59.903,0
C,0.837,88.039,1
C,1.246,65.701,1
C,1.453,44.655,1
Si,1.638,42.179,1
C,0.2181,266.04,1
C,0.7183,27.289,0
Si,0.6053,56.709,0
Si,0.4298,113.26,0
Si,0.7636,45.148,0
C,0.5834,34.528,0
Si,0.4266,48.521,1
Si,0.6112,136.2,1
C,1.323,42.389,0
C,1.518,36.109,0
C,0.2181,94.939,1
Si,0.3102,77.635,0
C,0.4303,230.62,1
C,2.987,37.11,0
C,1.037,60.789,1
Si,0.4353,231.06,1
Si,1.729,52.594,0
C,1.466,36.888,0
C,1.28,26.592,0
C,0.7377,80.262,1
C,0.8946,27.445,1
C,0.6483,29.538,1
Si,1.05,146.35,1
C,1.473,75.457,0
Si,1.737,40.07,0
Si,1.32,186.81,1
Si,1.492,120.51,0
C,1.651,94.103,0
C,2.109,48.542,0
C,0.6519,284.15,1
C,1.068,186.45,0
Si,1.586,59.293,0
Si,1.607,56.297,0
Si,0.8684,143.39,1
Si,1.014,89.113,0
C,0.2181,48.684,1
C,0.433,235.25,1
Si,1.256,76.953,0
C,1.413,38.305,0
C,1.737,32.212,0
Si,0.6428,58.769,1
Si,0.2181,69.73,1
C,0.4252,50.113,1
C,0.6301,139.53,1
C,1.249,96.834,1
Si,1.442,52.587,0
Si,0.2181,393.92,1
C,0.2927,301.87,0
C,2.117,0,0
C,2.117,25.892,0
C,2.032,27.047,0
C,0.7622,34.65,0
Si,0.3739,90.354,1
C,0.4452,40.47,0
C,0.446,29.911,0
Si,0.2181,70.678,1
C,0.3627,32.612,0
Si,0.4246,60.668,1
C,0.6031,47.005,0
Si,0.5989,156.6,1
Si,0.6847,81.576,0
Si,0.782,68.528,1
C,0.9857,36.501,0
Si,0.8742,43.065,1
C,0.8603,85.035,1
Si,1.94,111.19,1
Si,2.366,0,0
Si,2.366,84.176,0
C,2.787,38.822,0
C,2.093,78.663,1
C,2.591,32.185,0
C,2.279,40.609,1
C,0.2181,142.96,1
Si,0.4262,77.691,0
Si,0.8488,48.122,0
Si,1.033,0,0
Si,1.033,45.229,0
Si,1.242,41.732,0
C,0.3246,25.773,0
Si,0.8349,178.55,1
C,1.419,87.49,0
C,1.021,43.362,1
C,1.265,32.642,0
Si,0.87,41.064,1
C,1.29,33.894,1
Si,1.506,67.963,1
Si,2.035,92.219,1
C,0.2181,70.174,1
Si,0.3502,50.968,0
C,0.4317,90.462,1
Si,0.762,49.781,0
Si,1.011,116.97,1
C,1.147,25.746,0
C,1.604,37.896,1
C,0.2181,236.75,1
C,0.3435,0,0
C,0.3435,26.937,0
C,0.3847,204.26,0
C,0.7363,82.392,0
C,0.9417,27.441,0
Si,0.4261,126.97,1
C,0.6159,83.196,0
C,0.7054,41.779,1
C,0.4357,47.911,1
Si,0.8599,219.39,1
Si,1.066,157.25,0
Si,1.334,67.033,0
C,1.441,44.198,0
Si,1.218,71.791,1
Si,1.402,62.58,0
Si,0.6492,166.24,1
Si,0.7536,123.03,0
C,1.001,48.664,0
Si,0.837,103.51,1
C,1.455,39.1,1
Si,0.6483,53.395,1
Si,1.221,259.33,1
Si,1.964,99.159,0
C,2.254,35.914,0
C,2.133,29.185,0
C,2.242,25.068,0
C,1.343,37.798,0
C,0.2181,49.015,1
C,0.2787,0,0
C,0.2787,46.961,0
C,0.4952,32.314,0
Si,0.4331,237.46,1
Si,1.359,122.66,0
C,0.6002,94.545,1
C,0.9389,31.965,0
C,0.8669,34.715,1
Si,1.076,78.279,1
C,1.144,42.901,0
C,1.273,40.455,1
C,1.462,41.332,1
C,1.839,43.084,1
Si,2.044,44.951,1
Si,0.2181,51.01,1
C,0.3414,29.865,0
C,0.633,101.56,1
C,0.7441,25.298,0
Si,0.8498,150.55,1
C,1.426,36.896,0
Si,1.25,92.759,0
Si,1.424,80.05,0
C,1.013,74.155,1
C,0.2181,54.002,1
Si,0.6498,75.377,1
C,1.271,137.46,1
Si,1.486,70.007,0
Si,1.44,141.96,1
C,1.798,30.817,0
C,0.8646,180.36,1
C,1.624,25.213,0
C,1.437,33.51,0
Si,1.337,47.842,1
C,1.515,47.445,1
Si,1.691,66.43,1
C,1.803,28.366,0
C,1.086,69.47,1
C,1.446,37.676,0
Si,1.724,281.77,1
C,2.455,31.737,0
Si,1.915,68.346,0
C,2.012,44.675,0
C,0.4304,218.92,1
C,1.289,138.94,0
C,1.655,90.277,0
C,0.6185,145.09,1
C,0.8066,41.462,0
C,0.4336,232.49,1
C,0.5943,26.976,0
C,0.5524,38.555,0
C,0.52,0,0
C,0.52,34.558,0
C,0.4055,30.978,0
C,0.6,86.111,0
Si,0.6486,46.023,1
Si,0.8466,47.672,1
C,1.238,35.853,1
Si,0.4357,144.32,1
C,0.4846,90.335,0
Si,0.8215,167.08,1
Si,1.061,40.24,0
Si,1.006,94.047,0
Si,1.157,64.311,0
Si,0.8965,45.082,1
C,0.8636,28.533,1
C,0.2181,121.77,1
Si,0.3738,62.464,0
Si,0.861,63.326,1
Si,1.055,128.87,1
C,1.502,36.059,0
C,1.208,57.249,1
C,0.4348,64.395,1
C,0.5164,38.629,0
Si,0.8583,128.79,1
Si,1.345,65.347,0
C,1.06,27.485,0
Si,1.016,45.41,1
C,1.352,90.46,1
C,1.591,35.572,0
Si,0.2181,64.519,1
Si,1.274,53.058,1
C,2.512,30.065,1
Si,2.728,40.249,1
C,0.4336,113.32,1
C,0.6504,93.584,1
C,0.8532,106.66,1
C,0.2181,263.64,1
Si,0.3899,218.86,0
Si,1.775,60.588,0
Si,0.4268,186.01,1
Si,0.5209,52.08,0
Si,0.5695,55.858,0
Si,0.2181,153.06,1
Si,0.4006,46.065,0
C,0.4106,41.399,1
Si,0.8149,144.73,1
Si,1.08,46.543,0
C,0.9664,40.047,1
Si,0.2181,258.33,1
C,1.706,30.125,0
Si,0.5868,46.07,0
C,0.4164,58.066,0
Si,0.3938,75.606,1
C,0.4553,49.941,0
C,0.5592,40.901,0
Si,0.5786,50.484,1
C,0.2181,130.54,1
Si,0.6874,56.618,0
C,0.8552,28.935,0
Si,0.846,84.882,1
C,1.013,42.836,0
C,1.14,56.713,1
Si,0.2181,133.2,1
Si,0.3092,0,0
Si,0.3092,48.98,0
C,0.2425,45.968,0
Si,0.4141,43.353,1
C,0.7029,43.085,1
C,0.8697,84.574,1
C,0.9063,0,0
C,0.9063,78.821,0
C,1.076,95.866,1
C,1.279,43.802,1
Si,2.165,76.679,1
C,0.2181,87.711,1
C,0.3502,66.194,0
Si,1.296,91.401,1
Si,1.708,42.906,0
C,1.495,27.234,0
Si,1.473,148.25,1
Si,1.641,49.793,0
Si,0.2181,64.82,1
Si,0.6297,140.47,1
C,0.8612,45.028,0
C,0.8421,78.065,1
C,1.866,36.616,1
Si,0.648,250.88,1
Si,0.9713,99.6,0
Si,1.08,44.002,0
C,1.267,32.812,0
Si,1.431,57.934,1
Si,0.2181,239.05,1
Si,0.805,79.989,0
Si,0.9599,0,0
Si,0.9599,74.4,0
C,0.6092,52.623,0
C,0.7194,41.331,0
C,0.588,58.107,1
C,1.519,29.132,1
Si,0.8603,79.024,1
C,0.9301,58.381,0
Si,1.077,241.91,1
C,1.173,195.35,0
C,2.563,0,0
C,2.563,49.945,0
C,2.731,37.874,0
C,1.564,33.313,0
Si,0.653,49.027,1
Si,1.064,46.793,1
C,1.232,219.7,1
Si,2.039,43.29,0
Si,2.166,88.695,0
Si,2.298,68.388,0
C,2.459,30.102,0
C,1.378,57.393,1
Si,0.2181,172.27,1
Si,0.4132,143.33,0
C,0.6081,47.974,0
Si,0.4084,49.035,1
Si,0.6216,154.36,1
C,1.219,44.223,0
Si,0.6471,75.35,1
Si,0.7126,65.179,0
C,0.8446,40.012,0
Si,0.863,176.02,1
C,1.007,79.562,0
C,0.95,65.084,0
C,1.649,27.951,1
C,0.4347,140.69,1
Si,1.213,40.059,0
C,0.6482,224.33,1
C,1.983,28.661,0
C,1.766,56.006,0
Si,1.276,40.716,0
C,1.381,25.601,0
Si,0.8656,84.227,1
C,1.024,26.247,0
C,0.2181,95.125,1
C,0.2144,0.038664,0
C,0.2144,56.848,0
Si,0.6361,223.43,1
C,2.02,33.787,0
C,0.7542,63.053,1
C,0.8159,26.265,0
C,0.6496,108.81,1
C,0.8795,32.514,0
C,0.8602,89.149,1
C,1.06,61.74,1
Si,1.45,40.908,0
Si,1.63,68.437,1
Si,1.722,45.156,0
C,0.2181,55.015,1
C,0.4326,28.612,1
C,0.6421,53.386,1
C,0.7152,35.814,0
C,1.478,147.03,1
C,2.394,33.614,0
C,0.4338,108.18,1
Si,0.9031,74.848,0
C,1.292,39.286,0
Si,0.8336,218.89,1
Si,1.198,67.226,0
C,1.333,41.48,0
Si,0.9877,52.507,0
Si,0.9179,55.199,1
C,1.172,29.833,0
Si,0.8638,81.983,1
Si,1.05,58.081,1
Si,1.561,125.13,1
C,1.687,33.11,0
C,1.656,47.823,0
Si,1.756,54.734,1
Si,0.2181,47.016,1
C,0.6265,209.8,1
Si,1.213,66.055,0
Si,1.397,53.993,0
C,0.784,84.671,0
Si,1.103,65.617,1
C,0.4354,51.528,1
C,0.6487,206.35,1
Si,2.117,83.027,0
C,2.618,35.816,0
C,2.892,0,0
C,2.892,27.298,0
C,1.071,84.917,1
Si,1.297,246.49,1
Si,1.888,92.888,0
Si,2.22,53.046,0
Si,1.67,44.478,0
C,1.759,32.984,0
C,1.479,29.115,0
Si,1.623,50.5,1
C,1.825,47.698,1
Si,0.2181,219.72,1
Si,0.6016,0,0
Si,0.6016,86.201,0
C,1.016,34.801,0
C,0.4304,118.47,0
Si,0.3989,51.061,1
Si,0.5971,171.73,1
C,1.01,32.205,0
Si,0.7464,58.616,0
C,0.8429,33.885,0
C,0.2181,94.007,1
C,0.4836,45.838,0
C,0.317,44.777,0
C,0.4305,35.054,1
C,0.4841,0.75564,0
C,0.4841,32.298,0
C,0.6692,0,0
C,0.6692,27.552,0
Si,0.8626,218.72,1
Si,1.066,172.62,0
Si,1.257,132.54,0
Si,1.629,44.751,0
Si,0.6502,189.74,1
C,1.276,101.08,0
Si,1.476,40.81,0
C,1.008,92.151,1
Si,1.164,60.368,0
Si,0.4345,96.725,1
Si,0.6412,94.69,1
Si,0.7144,78.89,0
C,1.248,37.948,1
C,1.418,100.33,1
C,1.619,70.686,1
C,1.817,40.387,0
C,0.2181,94.802,1
Si,0.3551,77.562,0
C,0.572,59.677,0
Si,0.4305,294.67,1
Si,0.7224,43.673,0
C,0.7765,74.749,0
C,0.2181,274.87,1
Si,0.3796,82.111,0
C,0.1632,48.034,0
Si,0.4317,135.4,0
C,0.778,57.768,0
Si,0.4274,70.188,1
C,0.4312,205.77,1
Si,1.01,43.593,0
Si,0.5913,49.887,0
Si,0.8591,60.38,1
C,1.172,45.248,1
C,1.409,35.283,1
C,0.6495,319.72,1
Si,1.152,40.24,0
Si,0.8635,165.82,0
C,1.443,25.719,1
Si,0.856,127.19,1
C,1.053,54.041,0
Si,1.053,153.89,1
Si,1.174,0.81009,0
Si,1.174,142.94,0
Si,1.565,50.565,0
Si,1.266,54.514,1
C,1.58,52.585,1
Si,0.4338,45.682,1
Si,0.6488,87.853,1
Si,0.9325,43.335,0
C,0.7989,33.502,0
Si,0.8385,106.21,1
C,1.295,30.688,0
C,1.205,28.787,0
C,1.191,81.663,1
C,1.71,0,0
C,1.71,33.046,0
C,0.2181,85.065,1
Si,0.3629,47.048,0
C,0.6747,26.592,0
Si,0.431,54.377,1
C,0.6208,127.88,1
C,1.53,29.94,0
C,1.13,27.494,0
C,0.4354,122.72,1
C,0.8628,33.399,1
C,1.512,46.203,1
C,2.108,57.725,1
Si,0.6506,40.318,1
Si,1.07,44.634,1
Si,1.279,158.55,1
Si,1.371,141.94,0
C,1.791,34.077,0
C,1.633,35.728,0
Si,1.541,42.284,0
Si,1.472,62.898,1
C,1.89,39.839,1
C,0.2181,221.61,1
Si,0.3605,123.12,0
C,0.6242,59.915,0
C,1.577,83.709,1
C,0.6526,65.567,1
Si,0.7323,51.389,0
Si,0.8678,104.64,1
Si,1.055,72.952,0
Si,1.047,229.81,1
C,1.321,73.498,0
Si,1.411,42.648,0
Si,1.254,85.847,0
C,1.333,34.436,0
Si,0.4357,340.59,1
C,1.037,41.614,0
Si,0.8788,190.4,0
C,1.231,34.864,0
C,1.097,32.613,0
Si,0.2181,42.587,1
C,0.3215,31.745,0
Si,0.8565,321.29,1
Si,1.112,222.95,0
C,1.877,72.445,0
C,1.288,89.529,0
Si,1.023,75.279,0
C,0.2181,74.551,1
C,0.4496,34.962,0
Si,0.8572,41.73,1
Si,1.695,45.197,1
C,1.869,33.333,1
C,2.041,98.762,1
C,2.215,60.932,0
C,0.6502,52.324,1
C,0.8654,71.701,1
C,1.487,30.564,1
Si,1.913,71.17,1
C,2.239,42.465,0
C,0.4355,155.36,1
C,0.6278,67.231,0
C,0.5316,26.879,0
Si,0.6395,41.065,1
C,0.9846,47.304,1
Si,1.163,44.721,1
Si,1.375,101.42,1
C,1.56,64.539,0
Si,0.4349,386.46,1
Si,1.28,70.294,0
Si,1.041,72.47,0
Si,1.166,60.781,0
C,0.6178,155.93,0
C,1.49,46.505,0
C,1.451,32.076,0
C,0.2181,44.695,1
C,0.3204,36.833,0
C,0.6423,30.673,1
Si,1.281,51.207,1
C,1.496,92.741,1
C,2.019,42.407,1
C,0.2181,280.06,1
Si,0.5485,176.51,0
Si,0.9564,83.004,0
C,1.029,32.469,1
Si,0.2181,48.771,1
C,0.3303,30.555,0
Si,1.078,172.21,1
C,1.133,99.656,0
C,1.21,43.248,0
C,1.596,86.856,1
Si,1.722,40.235,0
C,1.841,26.704,0
Si,1.788,64.9,1
C,1.981,53.073,0
C,0.2181,35.074,1
Si,0.4338,133.39,1
Si,1.214,48.274,0
C,0.637,28.831,0
Si,1.198,139.78,1
Si,1.709,48.15,0
C,1.354,35.596,0
C,1.281,81.119,1
Si,1.688,57.75,1
C,1.755,28.404,0
Si,1.898,136.15,1
C,2.061,42.942,0
C,2.218,0,0
C,2.218,27.172,0
Si,0.2181,133.71,1
Si,0.3009,91.319,0
C,0.6077,28.752,0
C,0.414,85.566,1
C,1.003,50.096,0
C,1.189,46.05,0
C,1.049,84.845,1
Si,1.234,83.155,1
Si,0.6528,52.932,1
C,0.7082,30.776,0
C,1.285,202.17,1
Si,1.841,105.41,0
Si,1.694,63.606,1
C,2.114,33.044,0
C,1.828,26.202,1
C,0.8688,45.363,1
C,1.298,92.013,1
Si,1.496,42.414,0
Si,1.492,103.07,1
Si,1.59,91.108,0
C,1.874,29.363,0
Si,0.2181,94.984,1
C,0.3229,29.946,0
C,0.8032,216.61,1
C,1.111,29.512,0
C,1.376,31.896,0
Si,1.369,54.634,0
Si,1.453,40.303,0
C,1.367,32.985,1
C,0.2181,46.294,1
C,0.6459,51.832,1
Si,1.05,59.122,1
C,1.104,33.005,0
C,1.176,0.95615,0
C,1.176,30.049,0
Si,1.674,82.611,1
C,1.758,67.437,0
Si,1.958,43.799,0
C,2.149,36.248,0
C,0.6341,90.2,1
C,0.8503,55.967,1
C,1.082,0.56764,0
C,1.082,38.941,0
Si,1.056,58.363,1
Si,1.268,142.42,1
C,1.541,43.521,0
C,0.435,25.816,1
Si,0.6494,186.61,1
Si,0.7214,92.589,0
Si,0.7893,74.368,0
Si,0.8504,136.53,1
C,1.013,57.652,0
Si,0.9827,48.118,1
Si,0.2181,44.795,1
C,0.3338,29.583,0
C,0.4292,102.05,1
C,0.9628,76.233,0
C,0.6216,71.99,1
Si,0.8277,146.89,1
Si,1.019,46.419,0
C,0.9354,25.535,0
Si,1.011,42.662,1
Si,0.2181,105.64,1
Si,0.2411,101.49,0
Si,0.3418,59.873,0
Si,0.4195,160.64,1
C,0.529,75.673,0
Si,0.634,153.01,1
Si,0.9921,101.64,0
C,1.332,25.615,0
C,1.171,27.211,0
C,0.772,25.761,1
Si,0.2181,227.15,1
C,0.3222,160.34,0
Si,1.137,79.639,0
C,0.3991,152.29,1
C,0.568,49.555,0
Si,0.5618,49.072,1
C,0.4358,162.32,1
C,0.6944,35.417,0
C,0.6159,30.583,0
Si,0.642,53.739,1
C,1.285,92.484,1
C,1.846,34.57,0
Si,1.68,68.002,1
Si,1.784,52.263,0
Si,0.2181,44.16,1
Si,0.8192,102.04,1
Si,1.22,51.063,0
C,0.9643,147.35,1
C,0.8604,39.906,0
Si,1.061,90.731,0
Si,1.24,45.875,1
Si,0.6515,86.949,1
Si,0.9689,48.224,0
C,0.8452,141.38,1
Si,0.97,87.999,0
Si,1.678,84.18,1
C,0.2181,344.43,1
Si,0.428,283.63,0
Si,1.042,156.87,0
C,1.455,94.293,0
Si,0.845,69.577,0
C,0.9517,51.932,0
C,0.4339,98.908,1
Si,0.2181,83.233,1
Si,0.9649,40.473,1
Si,1.089,60.275,1
Si,1.162,70.84,1
C,1.09,51.429,1
Si,0.6517,272.41,1
C,1.539,26.596,0
Si,1.015,40.516,0
C,0.8397,75.85,0
C,0.9569,76.87,1
Si,0.6511,63.955,1
C,1.459,26.447,1
Si,1.651,92.944,1
Si,1.835,86.723,1
C,2.213,29.855,0
C,2.041,31.575,0
Si,0.4354,82.2,1
Si,0.5912,57.705,0
C,0.92,33.641,0
Si,1.019,47.565,1
Si,1.645,50.556,1
Si,1.823,146.35,1
C,2.054,84.301,0
Si,2.523,55.536,0
Si,2.733,45.776,0
Si,0.2181,459.43,1
C,0.8626,94.056,0
Si,0.6818,41.68,0
C,0.3483,251.76,0
Si,0.6185,43.782,0
C,0.5226,25.494,0
Si,0.6647,125.02,0
C,0.7414,98.927,0
C,0.618,46.664,0
Si,0.8553,141.3,1
Si,0.9329,0,0
Si,0.9329,138.23,0
Si,1.352,79.032,0
Si,1.461,79.799,1
C,1.935,38.698,1
C,0.2181,336.18,1
Si,1.275,47.858,0
Si,1.273,93.062,0
Si,1.422,68.593,0
C,1.761,44.98,0
Si,0.4327,46.733,0
C,0.8542,49.19,1
C,0.2181,36.888,1
C,1.074,44.82,1
Si,1.283,266.45,1
Si,1.386,46.818,0
Si,1.444,212.84,0
Si,2.342,103.62,0
Si,2.55,91.311,0
Si,2.754,49.627,0
C,2.013,36.591,0
Si,0.4355,83.052,1
Si,0.5853,62.422,0
C,0.7525,40.454,0
C,1.478,96.776,1
C,1.696,78.501,1
Si,0.6511,67.981,1
Si,0.8648,53.287,1
C,1.056,124.82,1
Si,1.922,40.296,0
C,1.883,29.509,0
Si,1.269,98.933,1
Si,0.2181,55.714,1
Si,0.2575,54.643,0
Si,0.43,47.229,0
Si,0.625,0,0
Si,0.625,43.237,0
Si,0.4271,277.68,1
Si,0.7161,42.767,0
C,0.7675,25.09,0
C,0.6167,42.684,0
Si,0.5355,41.26,0
Si,0.6213,66.583,1
C,0.8062,37.166,1
Si,0.2181,246.5,1
C,0.5582,62.723,0
C,0.4054,48.68,0
C,1.049,64.842,1
C,0.2181,61.744,1
C,0.3466,49.074,0
Si,0.8586,242.53,1
Si,1.379,56.987,0
C,1.043,57.627,0
Si,1.004,48.138,1
C,1.137,32.531,0
Si,0.2181,109.31,1
Si,0.239,73.132,0
C,0.2465,44.952,0
C,0.4182,46.037,1
Si,0.6108,49.184,1
C,0.8872,91.634,1
C,0.8901,25.19,0
Si,1.057,52.674,1
Si,1.124,42.333,0
C,1.07,104.76,1
C,1.143,28.497,0
Si,1.281,61.72,1
Si,1.421,42.838,0
Si,1.462,54.931,1
C,1.812,57.216,1
Si,0.2181,423.55,1
Si,1.979,66.69,0
Si,1.825,84.602,0
Si,1.961,50.593,0
Si,0.5712,56.347,0
C,0.6416,26.503,0
C,0.3943,31.698,0
C,0.2181,157.38,1
Si,0.3217,107.5,0
C,0.7701,26.971,0
Si,0.4782,61.718,0
Si,0.4274,93.709,1
Si,0.6147,126.56,1
C,0.9223,33.513,0
C,0.846,29.245,0
Si,0.2181,264.3,1
Si,0.409,205.54,0
Si,1.007,77.859,0
Si,1.205,67.851,0
C,0.8006,69.523,0
C,0.391,91.482,1
C,0.6122,51.715,0
Si,0.5524,59.816,1
C,0.2181,264.7,1
Si,0.4121,155.35,0
Si,0.9647,102.22,0
Si,1.168,88.563,0
C,1.501,27.289,0
Si,0.8361,91.41,1
Si,0.9484,61.283,0
C,0.434,284.86,1
C,0.8229,154.16,0
C,0.978,106.37,0
C,1.138,39.428,0
Si,0.6373,57.453,1
Si,0.8538,0,0
Si,0.8538,52.585,0
C,1.062,27.867,0
Si,0.7803,45.378,1
Si,0.4338,180.13,1
Si,0.7868,43.835,0
Si,0.6299,46.111,0
C,0.6322,187.43,1
C,1.265,57.955,0
C,1.147,27.432,0
C,0.2181,100.14,1
C,1.067,57.67,1
C,1.285,67.935,1
C,1.497,112.23,1
C,2.37,53.674,0
C,2.842,0,0
C,2.842,27.158,0
Si,0.6523,314.26,1
C,1.34,101.77,0
C,1.786,30.842,0
C,1.197,38.274,0
C,0.9673,79.781,1
C,1.303,47.004,0
Si,0.4356,248.88,1
C,1.474,36.557,0
Si,1.143,44.448,0
C,1.256,27.684,0
