# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
O,0.2186,68.31,1
O,0.3994,62.026,0
O,0.2186,71.93,1
O,0.6084,26.85,0
O,0.7667,19.924,0
O,0.4366,28.009,0
O,0.5747,22.218,0
O,0.4226,33.773,1
Ti,0.4319,43.878,1
Ti,0.4631,42.272,0
O,0.2186,63.61,1
Ti,0.3979,41.011,0
O,0.5983,20.913,0
O,0.421,19.328,1
O,0.8081,24.981,1
O,0.2186,54.607,1
O,0.382,0.44985,0
O,0.382,48.221,0
O,0.4313,28.279,1
O,0.5501,19.343,0
O,0.2186,45.784,1
O,0.4234,26.238,0
O,0.2186,27.879,1
Ti,0.2186,41.572,1
O,0.6453,27.977,1
O,0.8064,21.029,0
O,0.4321,49.433,1
O,1.039,20.991,0
O,0.6202,21.011,1
Ti,0.2186,80.007,1
O,0.1903,22.47,0
O,0.2186,65.049,1
O,0.4278,19.235,0
O,0.3614,21.428,0
O,0.2186,66.749,1
O,0.4063,44.09,0
Ti,0.3842,58.257,1
O,0.3793,19.422,0
O,0.3739,29.941,0
O,0.4101,53.95,1
O,0.5938,30.437,0
O,0.648,37.616,1
Ti,0.4126,43.786,1
Ti,0.2186,50.592,1
O,0.4296,26.955,0
O,0.3751,20.235,1
O,0.4285,42.949,1
O,0.2186,28.312,1
O,0.3785,23.256,0
O,0.7482,23.848,1
O,0.4305,47.967,1
O,0.6035,26.845,1
O,0.2186,62.036,1
O,0.6414,21.795,1
O,0.2186,32.036,1
O,0.3207,0,0
O,0.3207,29.979,0
Ti,0.4243,49.006,1
O,0.493,21.597,0
O,0.4291,29,1
O,0.6458,31.702,1
O,0.4292,39.898,1
O,0.5724,33.695,0
O,0.6394,46.815,1
Ti,0.2186,89.047,1
O,0.1043,28.828,0
O,0.006141,0.024408,0
O,0.006141,28.804,0
O,0.4325,19.816,1
O,0.2186,21.332,1
O,0.4278,33.709,1
Ti,0.2186,53.731,1
O,0.3502,20.553,1
O,0.2186,54.824,1
O,0.5349,22.298,0
O,0.4112,20.327,0
O,0.4193,49.321,1
O,0.5773,25.299,0
Ti,0.2186,85.247,1
O,0.1438,34,0
O,0.06312,30.925,0
O,0.1957,23.761,0
O,0.2186,59.053,1
O,0.7183,25.435,0
O,0.4333,19.273,0
Ti,0.2186,76.164,1
Ti,0.1994,66.188,0
O,0.2186,28.631,1
O,0.4008,21.173,0
O,0.4249,21.107,1
Ti,0.2186,74.494,1
O,0.1801,36.652,0
O,0.2186,39.696,1
O,0.399,34.067,0
O,0.4218,29.722,1
Ti,0.2186,58.068,1
O,0.57,39.347,1
O,0.4317,50.504,1
O,0.2186,33.804,1
O,0.303,0,0
O,0.303,30.205,0
O,0.4197,31.643,1
O,0.2186,73.154,1
Ti,0.4054,53.241,0
O,0.6235,19.904,0
O,0.2186,49.461,1
O,0.2186,38.898,1
O,0.3014,34.212,0
O,0.6922,0.39047,0
O,0.6922,27.116,0
O,0.2186,19.756,1
O,0.6082,42.721,1
O,0.7916,26.539,0
O,0.4323,62.434,1
O,0.2186,26.783,1
O,0.815,30.736,1
Ti,0.2186,49.467,1
O,0.6459,22.01,0
O,0.4278,19.541,1
O,0.2186,62.184,1
O,0.3555,0,0
O,0.3555,59.781,0
O,0.752,19.028,0
O,0.4022,34.096,1
O,0.6088,24.97,1
O,0.4321,22.827,1
O,0.8476,32.826,1
O,0.2186,76.458,1
O,0.436,54.719,0
O,0.8173,43.438,0
O,0.8126,20.67,1
O,0.2186,76.072,1
O,0.4314,37.324,1
O,0.6392,21.719,1
O,0.2186,22.714,1
O,0.4278,43.528,1
O,0.5961,27.215,0
Ti,0.4307,59.291,1
O,0.4772,24.507,0
O,0.5708,25.001,1
O,0.2186,23.379,1
O,0.3266,0,0
O,0.3266,21.014,0
O,0.5475,20.439,1
O,0.2186,20.214,1
O,0.4306,51.995,1
O,0.587,28.58,1
O,0.3986,31.326,1
Ti,0.2186,45.415,1
O,0.2096,28.898,0
O,0.1884,0,0
O,0.1884,26.198,0
O,0.2186,28.256,1
O,0.5298,35.69,1
O,0.2186,55.505,1
O,0.3453,35.257,0
Ti,0.2186,69.244,1
O,0.3228,22.377,0
O,0.4798,0,0
O,0.4798,20.988,0
O,0.206,24.519,0
O,0.194,21.914,0
Ti,0.4326,46.676,1
O,0.5956,20.788,1
O,0.6159,44.987,1
O,0.2186,52.298,1
O,0.4081,38.239,0
Ti,0.2186,40.912,1
O,0.3167,20.036,0
O,0.4311,0.63296,0
O,0.4311,19.403,0
O,0.5319,26.258,1
O,0.4324,35.312,1
O,0.5546,22.237,0
O,0.2186,78.918,1
O,0.4218,63.179,0
O,0.2186,39.518,1
Ti,0.4214,39.201,1
O,0.4803,26.583,0
O,0.4328,25.607,1
O,0.6374,28.656,1
Ti,0.3884,51.354,1
O,0.2186,20.264,1
O,0.5938,30.008,1
Ti,0.2186,79.127,1
Ti,0.2186,47.303,1
O,0.4292,24.441,1
O,0.6426,31.431,1
O,0.853,21.299,0
O,0.2186,56.505,1
O,0.3793,0,0
O,0.3793,53.217,0
O,0.2186,79.805,1
O,0.433,70.358,0
O,0.3931,29.552,1
O,0.5172,25.399,0
O,0.6494,32.609,1
O,0.8456,23.928,1
O,0.2186,19.397,1
O,0.4291,19.639,1
O,0.2186,76.599,1
Ti,0.4369,50.395,0
O,0.6442,30.44,0
O,0.4307,27.574,1
O,0.5703,20.318,1
O,0.5165,25.374,1
Ti,0.2186,46.317,1
Ti,0.3398,44.653,0
Ti,0.3592,44.984,1
O,0.3956,48.702,1
O,0.2186,50.664,1
O,0.4298,20.662,1
Ti,0.2186,43.033,1
O,0.366,23.491,1
Ti,0.2186,60.391,1
O,0.2186,41.223,1
O,0.4233,30.123,0
O,0.2186,23.857,1
O,0.2186,53.635,1
O,0.4278,0.080355,0
O,0.4278,51.554,0
O,0.2186,70.768,1
O,0.4321,38.412,0
O,0.5938,31.258,0
O,0.8647,0,0
O,0.8647,24.792,0
Ti,0.2186,51.591,1
Ti,0.6065,43.511,1
O,0.2186,64.204,1
O,0.6306,23.863,1
Ti,0.2186,61.475,1
O,0.3875,39.527,1
O,0.2186,61.812,1
O,0.3951,53.304,1
O,0.2186,48.726,1
O,0.2186,43.541,1
O,0.3761,0.0063364,0
O,0.3761,41.535,0
Ti,0.4202,44.75,1
O,0.8235,29.439,1
O,0.5862,23.695,1
O,0.2186,26.047,1
O,0.2186,49.696,1
O,0.4193,28.713,0
O,0.2186,25.931,1
O,0.295,0,0
O,0.295,23.92,0
O,0.2186,29.737,1
O,0.2898,20.265,0
O,0.5733,24.81,1
O,0.4309,28.573,1
O,0.4231,33.224,1
O,0.2186,67.905,1
Ti,0.3717,49.339,0
O,0.2186,65.362,1
O,0.7031,32.195,0
O,0.8716,25.554,0
O,0.2186,23.35,1
O,0.4275,29.313,1
O,0.7988,26.115,1
O,0.4288,53.461,1
O,0.888,32.336,0
O,0.2186,61.029,1
O,0.4146,49.966,0
O,0.4303,49.102,1
O,0.6273,23.024,1
O,0.4928,23.093,1
Ti,0.2186,77.017,1
Ti,0.2186,44.354,1
O,0.207,22.112,0
O,0.5307,30.66,1
O,0.6761,22.186,0
O,0.4309,46.452,1
O,0.2186,33.389,1
O,0.6391,25.907,1
O,0.3848,43.061,1
O,0.2186,21.903,1
O,0.3313,0,0
O,0.3313,19.903,0
Ti,0.4275,60.13,1
Ti,0.2186,73.367,1
O,0.3876,27.123,0
Ti,0.4167,69.374,1
Ti,0.4667,60.507,0
O,0.2186,19.361,1
O,0.2186,62.497,1
O,0.3869,32.563,0
O,0.2186,37.795,1
O,0.611,20.548,1
Ti,0.2186,81.565,1
O,0.2363,27.404,0
Ti,0.2186,50.65,1
O,0.3984,21.911,0
Ti,0.2186,97.616,1
O,0.1246,63.7,0
O,0.4321,32.522,1
O,0.3978,54.659,1
O,0.5655,49.219,0
O,0.2186,56.567,1
O,0.3736,0.0015952,0
O,0.3736,54.566,0
Ti,0.5922,40.097,0
O,0.4136,27.814,1
Ti,0.2186,55.467,1
O,0.2698,34.455,0
O,0.3837,25.546,1
Ti,0.4225,45.719,1
O,0.4293,40.608,1
O,0.2186,57.339,1
O,0.472,20.029,0
O,0.2186,60.073,1
Ti,0.4329,68.788,1
O,0.5124,42.067,0
O,0.6869,31.212,0
O,0.645,19.678,1
O,0.2186,64.602,1
O,0.2186,52.499,1
O,0.3347,0.10502,0
O,0.3347,50.394,0
Ti,0.4192,39.76,1
O,0.3222,19.943,0
O,0.4318,35.928,1
O,0.6468,29.061,0
O,0.2186,42.265,1
O,0.6359,28.783,1
O,0.8137,0,0
O,0.8137,24.638,0
Ti,0.8081,48.858,1
O,0.8541,20.02,0
O,0.6307,30.802,1
Ti,0.2186,89.14,1
O,0.3103,31.575,0
O,0.4114,34.8,1
O,0.5611,30.143,0
Ti,0.4077,53.358,1
O,0.2186,62.333,1
O,0.402,0,0
O,0.402,59.436,0
O,0.3791,34.027,1
Ti,0.2186,68.143,1
Ti,0.2186,77.321,1
Ti,0.2186,90.348,1
Ti,0.2849,42.692,0
O,0.6383,24.223,1
O,0.2186,64.545,1
O,0.7963,38.382,0
O,0.2186,57.039,1
O,0.3384,20.434,0
O,0.4231,0,0
O,0.4231,20.259,0
O,0.4326,20.127,1
O,0.2186,52.454,1
O,0.3305,0,0
O,0.3305,48.792,0
O,0.4192,28.329,1
O,0.6139,0,0
O,0.6139,26.232,0
O,0.4277,33.89,1
O,0.4166,28.841,1
Ti,0.2186,79.042,1
Ti,0.4652,39.857,0
O,0.3368,24.748,0
O,0.8207,25.853,1
Ti,0.628,40.6,1
O,0.7427,19.915,0
Ti,0.6395,45.533,1
O,0.2186,79.021,1
O,0.4203,66.309,0
O,0.6987,20.216,0
O,0.2186,67.405,1
Ti,0.4364,43.945,0
O,0.2186,56.074,1
O,0.3423,0.075164,0
O,0.3423,53.999,0
Ti,0.2186,50.312,1
O,0.2209,23.071,0
O,0.4319,20.199,1
O,0.2186,32.675,1
O,0.8091,24.72,1
Ti,0.2186,78.403,1
O,0.4311,19.446,0
O,0.3072,31.369,0
O,0.3939,24.801,0
O,0.2186,26.973,1
Ti,0.6282,47.067,1
O,0.5996,26.216,0
O,0.2186,42.539,1
O,0.4211,30.799,1
O,0.2186,29.199,1
O,0.6038,31.383,1
O,0.2186,22.125,1
O,0.2186,48.416,1
O,0.3023,20.433,0
O,0.3191,21.25,0
Ti,0.431,57.259,1
O,0.4802,31.477,0
O,0.2186,34.192,1
O,0.3833,0,0
O,0.3833,29.139,0
O,0.2186,37.166,1
O,0.3025,0,0
O,0.3025,32.286,0
O,0.6091,28.097,1
O,0.8225,21.471,0
O,0.2186,28.557,1
O,0.3411,22.374,0
O,0.4086,51.649,1
O,0.7788,0,0
O,0.7788,24.46,0
O,0.4327,25.391,1
O,0.4275,38.819,1
O,0.2186,21.388,1
O,0.2849,0.10215,0
O,0.2849,19.285,0
Ti,0.4283,62.028,1
Ti,0.4614,39.687,0
O,0.2186,61.093,1
O,0.3842,47.913,0
Ti,0.2186,82.946,1
O,0.1334,21.239,0
O,0.2069,33.735,0
O,0.1942,25.851,0
O,0.1713,20.823,0
O,0.3777,41.475,1
O,0.7399,0,0
O,0.7399,23.304,0
O,0.2186,30.434,1
O,0.4328,30.405,1
O,0.6445,20.162,1
O,0.431,19.078,1
O,0.6449,27.202,1
O,0.2186,22.855,1
O,0.3831,0,0
O,0.3831,19.13,0
O,0.2186,26.868,1
O,0.3939,0,0
O,0.3939,24.514,0
Ti,0.4262,47.424,1
Ti,0.5257,40.241,0
Ti,0.4261,69.427,1
O,0.3309,46.131,0
O,0.4033,45.741,1
O,0.4091,57.299,1
O,0.2186,64.217,1
O,0.3725,20.809,0
Ti,0.2186,57.024,1
O,0.1522,19.67,0
O,0.2186,72.628,1
O,0.4094,0,0
O,0.4094,69.928,0
O,0.8396,55.481,0
O,1.044,31.91,0
O,0.424,19.436,1
O,0.3936,37.635,1
O,0.5681,23.826,0
O,0.2186,51.637,1
O,0.386,31.978,0
O,0.3914,42.053,1
O,0.5376,28.466,0
O,0.2186,46.429,1
O,0.3767,38.34,0
O,0.2186,19.824,1
O,0.6328,20.036,1
O,0.2186,39.455,1
O,0.5854,23.267,1
O,0.2186,43.164,1
Ti,0.2186,56.22,1
O,0.2108,32.858,0
O,0.1962,0,0
O,0.1962,32.203,0
O,0.1032,0,0
O,0.1032,32.044,0
O,0.2186,28.68,1
O,0.3357,0,0
O,0.3357,25.726,0
Ti,0.2186,61.463,1
O,0.2186,45.57,1
O,0.3383,42.265,0
O,0.4198,30.215,1
O,0.2186,20.494,1
O,0.4281,35.323,1
Ti,0.4037,42.11,1
O,0.5617,19.29,1
O,0.2186,20.959,1
O,0.2186,66.006,1
Ti,0.4337,47.958,0
O,0.4203,26.758,1
Ti,0.2186,55.744,1
O,0.3495,21.206,0
O,0.2186,27.918,1
O,0.4004,0.11093,0
O,0.4004,25.807,0
O,0.4251,45.028,1
O,0.2186,21.83,1
O,0.2939,0,0
O,0.2939,19.186,0
O,0.2186,19.496,1
O,0.429,32.317,1
O,0.4296,48.564,1
O,0.8097,20.114,0
O,0.3812,33.428,1
O,0.2186,24.245,1
O,0.3689,0,0
O,0.3689,22.011,0
Ti,0.4272,53.411,1
O,0.4636,20.69,0
O,1.058,34.145,1
O,0.4306,50.7,1
Ti,0.2186,73.489,1
Ti,0.3629,41.101,0
O,0.4491,30.426,0
O,0.2186,37.722,1
O,0.3417,31.164,0
O,0.4218,24.759,1
Ti,0.2186,71.379,1
O,0.1835,32.778,0
O,0.2338,25.169,0
Ti,0.2186,60.406,1
O,0.4252,33.114,0
O,0.2186,37.741,1
O,0.3264,0.52226,0
O,0.3264,31.975,0
O,0.5396,20.92,1
O,0.5269,25.81,1
O,0.2186,27.972,1
O,0.4258,19.833,1
Ti,0.2186,51.883,1
O,0.2186,47.362,1
O,0.427,27.456,0
O,0.5938,19.037,0
O,0.4172,43.321,1
O,0.405,33.233,1
O,0.5934,20.136,1
Ti,0.2186,40.206,1
O,0.3824,19.856,0
Ti,0.2186,67.914,1
O,0.5518,21.8,1
Ti,0.4317,65.097,1
O,0.4686,21.574,0
O,0.4664,20.63,0
O,0.4317,27.602,1
Ti,0.3986,50.117,1
Ti,0.2186,84.421,1
O,0.2928,55.962,0
O,0.5305,34.032,0
O,0.4266,19.7,1
Ti,0.423,43.916,1
O,0.4615,23.592,0
O,0.496,25.578,1
Ti,0.2186,59.356,1
O,0.4121,29.62,0
O,0.2186,38.517,1
O,0.3134,27.027,0
O,0.4223,23.611,1
O,0.6032,25.697,1
Ti,0.2186,39.016,1
O,0.5065,22.92,1
O,0.2186,60.143,1
O,0.3896,0,0
O,0.3896,55.092,0
O,0.4197,20.182,1
O,0.2186,40.824,1
O,0.349,0,0
O,0.349,22.122,0
Ti,0.4318,64.941,1
O,0.4972,40.54,0
O,0.4322,20.205,1
Ti,0.6497,41.804,1
O,0.7633,21.527,0
O,0.2186,51.038,1
O,0.3789,35.638,0
Ti,0.2186,67.477,1
Ti,0.2186,68.648,1
O,0.6184,23.225,0
O,0.4054,25.103,0
O,0.4312,19.479,1
Ti,0.4226,39.809,1
O,0.4941,25.675,0
O,0.2186,60.663,1
O,0.3436,0.68667,0
O,0.3436,44.005,0
O,0.3059,36.547,0
O,0.2278,0,0
O,0.2278,34.15,0
Ti,0.2186,64.163,1
O,0.2186,25.688,1
O,0.3819,0,0
O,0.3819,22.202,0
O,0.5816,28.727,1
O,0.2186,21.213,1
O,0.7143,19.566,1
O,0.2186,19.494,1
O,0.429,48.376,1
O,0.595,20.067,0
Ti,0.2186,41.214,1
Ti,0.2186,70.581,1
O,0.6221,44.044,1
O,0.2186,70.396,1
O,0.4076,0,0
O,0.4076,67.967,0
O,0.2186,74.123,1
O,0.2186,28.41,1
O,0.3368,0,0
O,0.3368,24.882,0
O,0.2186,54.839,1
O,0.3973,24.605,0
O,0.2186,57.544,1
O,0.4171,0.98438,0
O,0.4171,50.515,0
O,0.419,21.732,1
O,0.6425,26.953,1
Ti,0.2186,49.617,1
O,0.1991,24.133,0
O,0.2186,62.287,1
Ti,0.3633,39.522,0
O,0.5527,22.109,0
Ti,0.2186,59.082,1
Ti,0.1944,0,0
Ti,0.1944,58.557,0
O,0.0283,20.535,0
O,0.2186,40.538,1
O,0.2186,25.562,1
O,0.3216,19.154,0
O,0.6245,19.007,1
O,0.4282,45.34,1
Ti,0.2186,51.518,1
O,0.3548,37.177,1
O,0.2186,27.475,1
O,0.3316,0.12286,0
O,0.3316,25.352,0
Ti,0.4253,47.915,1
O,0.4179,55.965,1
O,1.104,20.777,0
O,0.2186,24.793,1
O,0.64,29.32,1
O,0.4055,46.685,1
Ti,0.2186,75.152,1
O,0.3759,21.734,0
O,0.414,29.982,1
O,0.6311,22.435,1
Ti,0.2186,88.806,1
Ti,0.4315,78.864,1
O,0.2879,36.693,0
O,0.1919,27.905,0
O,0.2186,49.337,1
O,0.2186,21.654,1
O,0.6192,31.491,1
O,0.2186,55.915,1
O,0.3723,23.737,0
O,0.2186,39.757,1
O,0.419,39.12,1
O,0.74,25.444,0
O,0.2186,26.78,1
O,0.2186,40.104,1
O,0.3128,25.285,0
O,0.4279,52.611,1
O,0.8285,0,0
O,0.8285,39.338,0
O,0.2186,80.288,1
Ti,0.434,42.673,0
O,0.2186,47.391,1
O,0.3301,26.733,0
O,0.2186,35.067,1
Ti,0.2186,78.878,1
O,0.2511,41.776,0
O,0.115,24.029,0
O,0.2186,69.058,1
O,0.6517,25.112,0
O,0.4179,48.233,1
O,0.6852,20.906,0
O,0.2186,44.261,1
Ti,0.4325,52.929,1
O,0.504,29.284,0
O,0.2186,66.59,1
O,0.3077,26.361,0
O,0.1934,0.0090505,0
O,0.1934,26.352,0
Ti,0.2186,51.03,1
O,0.4288,30.24,1
Ti,0.2186,70.275,1
O,0.2265,29.445,0
O,0.5897,21.104,1
O,0.4316,38.98,1
Ti,0.2186,57.232,1
O,0.3573,19.978,0
O,0.6285,43.646,1
O,0.2186,75.315,1
O,0.4363,64.654,0
O,0.8442,19.763,0
O,0.4013,51.552,1
O,0.4185,19.546,1
Ti,0.5828,39.255,1
O,0.626,25.55,1
Ti,0.4322,62.206,1
O,0.5236,26.166,0
O,0.4208,19.425,1
O,0.6121,22.864,1
O,0.2186,43.426,1
O,0.3701,33.305,0
O,0.4209,26.193,1
O,0.6218,25.431,1
Ti,0.2186,55.435,1
O,0.2186,25.417,1
O,0.4139,45.872,1
O,0.4223,27.022,1
O,0.4324,63.06,1
O,1.305,21.162,0
O,0.4068,45.693,1
O,0.4074,44.75,1
O,0.2186,27.299,1
O,0.2186,72.265,1
O,0.4292,63.918,0
O,0.9958,19.792,0
Ti,0.2186,45.709,1
O,0.427,46.492,1
O,0.2186,58.896,1
O,0.2186,69.731,1
O,0.4073,55.084,0
O,0.7243,19.535,0
O,0.5984,19.432,0
O,0.6181,31.785,1
O,0.7611,23.582,0
Ti,0.4301,49.932,1
O,0.5899,24.797,0
O,0.2186,21.129,1
O,0.2186,57.907,1
O,0.2186,58.557,1
O,0.3493,51.917,0
O,0.419,22.119,1
Ti,0.2186,45.51,1
Ti,0.2186,82.846,1
O,0.3367,20.262,0
O,0.4135,0.93988,0
O,0.4135,19.323,0
O,0.4019,42,1
Ti,0.2186,60.774,1
O,0.3345,30.324,1
O,0.451,27.073,0
O,0.381,25.696,1
O,0.389,42.152,1
O,0.2186,21.954,1
O,0.4275,23.629,1
O,0.2186,80.377,1
O,0.4299,69.932,0
O,0.7317,33.354,0
Ti,0.4091,54.994,1
O,0.2186,47.061,1
O,0.6174,26.009,1
O,0.4321,24.45,1
O,0.6104,45.622,1
O,0.8421,21.37,0
Ti,0.2186,71.932,1
O,0.1828,42.491,0
O,0.2186,75.307,1
O,0.4364,65.985,0
Ti,0.2186,89.851,1
Ti,0.05188,49.703,0
O,0.4245,45.396,1
Ti,0.4326,41.965,1
O,0.2186,50.401,1
O,0.4293,37.453,0
O,0.2186,41.303,1
O,0.4142,0,0
O,0.4142,39.248,0
Ti,0.4208,44.201,1
O,0.2186,45.154,1
O,0.3967,0,0
O,0.3967,42.975,0
O,0.6146,23.005,0
O,0.418,32.507,1
O,0.2186,53.553,1
O,0.3394,33.951,0
O,0.4725,25.913,0
O,0.2186,27.229,1
O,0.3005,0.58496,0
O,0.3005,24.644,0
O,0.4254,41.559,1
Ti,0.2186,62.156,1
O,0.5582,36.26,1
O,0.6859,0.098735,0
O,0.6859,30.985,0
O,0.6115,19.334,1
O,0.7853,22.397,1
O,0.2186,37.523,1
O,0.4144,30.859,0
O,0.4226,29.122,1
Ti,0.2186,53.568,1
O,0.2387,29.349,0
O,0.5477,32.71,1
O,0.2186,74.117,1
O,0.4258,54.518,0
O,0.2186,22.311,1
O,0.2766,0,0
O,0.2766,19.156,0
O,0.6256,26.697,1
Ti,0.2186,63.79,1
O,0.3272,22.356,1
O,0.4239,0,0
O,0.4239,19.309,0
O,0.4267,20.1,1
O,0.6251,28.8,1
O,0.8059,21.503,0
O,0.4326,20.981,1
O,0.6497,20.174,1
Ti,0.2186,64.058,1
O,0.4066,19.941,1
O,0.5525,20.942,1
O,0.2186,71.248,1
Ti,0.4034,49.253,0
Ti,0.4302,51.928,1
Ti,0.2186,40.088,1
O,0.2186,55.303,1
O,0.4222,45.259,0
O,0.6214,29.935,0
O,0.7934,21.474,0
O,0.2186,55.383,1
O,0.3494,0,0
O,0.3494,53.2,0
Ti,0.2186,57.332,1
O,0.2402,35.919,0
O,0.2874,31.162,0
O,0.3931,29.986,0
O,0.2186,69.212,1
O,0.4327,28.079,1
O,0.6446,27.121,1
O,0.2186,61.809,1
O,0.5382,30.69,0
O,0.2186,53.424,1
O,0.3635,19.74,0
O,0.2186,52.551,1
O,0.4133,37.464,0
O,0.4086,20.299,1
O,0.6192,23.633,1
O,0.4147,53.048,1
O,0.2186,22.557,1
O,0.2186,75.435,1
O,0.43,0,0
O,0.43,69.853,0
O,0.2186,22.051,1
O,0.4275,28.004,1
O,0.2186,39.878,1
O,0.4075,30.365,0
O,0.2186,29.021,1
O,0.2186,62.797,1
Ti,0.2186,61.051,1
O,0.2708,26.212,0
O,0.324,20.601,1
O,0.6467,34.641,1
O,0.2186,71.141,1
O,0.3988,0.12656,0
O,0.3988,30.539,0
O,0.2186,44.644,1
O,0.3479,36.353,0
O,0.4125,38.61,1
O,0.5829,28.094,1
O,0.2186,39.871,1
O,0.3502,0,0
O,0.3502,34.556,0
O,0.3977,35.453,1
O,0.6178,29.455,1
O,0.43,44.113,1
O,0.6338,23.533,1
O,0.2186,60.478,1
O,0.7356,37.023,0
O,0.781,20.19,1
O,0.2186,76.312,1
O,0.4223,32.193,0
O,0.5829,19.016,1
Ti,0.2186,87.787,1
Ti,0.4304,72.135,1
Ti,0.4231,44.532,0
O,0.5189,19.869,0
Ti,0.2186,60.884,1
Ti,0.311,39.535,0
O,0.4982,21.291,1
Ti,0.5769,51.863,1
O,0.2186,40.803,1
O,0.2186,69.767,1
Ti,0.4159,39.087,0
O,0.6027,23.428,0
O,0.2186,28.12,1
O,0.2186,62.779,1
O,0.393,0,0
O,0.393,59.347,0
O,0.6076,22.331,0
O,0.4206,20.552,1
O,0.2186,26.287,1
Ti,0.628,51.302,1
O,0.4172,21.895,1
O,0.6339,35.76,1
O,0.2186,43.459,1
O,0.3647,0.40416,0
O,0.3647,41.054,0
Ti,0.2186,44.74,1
O,0.3681,19.684,1
O,0.4323,43.029,1
O,0.2186,20.056,1
Ti,0.6248,44.722,1
O,0.2186,54.941,1
O,0.4106,43.417,0
Ti,0.2186,70.594,1
O,0.2186,81.223,1
O,0.639,45.632,0
O,0.2186,30.073,1
O,0.2939,0,0
O,0.2939,26.865,0
O,0.4308,51.847,1
O,0.2186,37.421,1
Ti,0.2186,95.802,1
O,0.246,38.028,0
O,0.3336,36.988,0
O,0.6989,26.747,0
O,0.2005,29.648,0
Ti,0.2186,46.242,1
O,0.2714,19.988,0
O,0.3306,0,0
O,0.3306,19.919,0
O,0.3653,34.134,1
Ti,0.4322,47.141,1
O,0.4781,26.895,0
O,0.2186,73.241,1
O,0.6258,0,0
O,0.6258,25.842,0
O,0.2186,64.301,1
O,0.4325,24.74,0
O,0.2186,54.876,1
O,0.6725,19.753,0
O,0.6326,21.494,1
O,0.4303,31.237,1
O,0.5996,22.712,1
Ti,0.2186,48.88,1
O,0.3601,33.63,1
Ti,0.2186,58.021,1
O,0.2186,77.835,1
O,0.4157,0,0
O,0.4157,74.837,0
O,0.2186,54.314,1
Ti,0.3316,39.195,0
O,0.2186,46.773,1
Ti,0.2186,59.05,1
O,0.3426,22.511,0
O,0.2186,21.786,1
Ti,0.2186,59.241,1
O,0.5259,21.239,1
O,0.2186,39.57,1
O,0.2186,43.635,1
O,0.4209,36.009,1
O,0.605,19.622,0
O,0.6276,22.844,1
O,0.8042,20.828,1
O,0.2186,29.084,1
O,0.4254,51.306,1
O,0.2186,37.438,1
O,0.3296,0.12186,0
O,0.3296,35.316,0
O,0.4219,42.356,1
O,0.6073,25.761,0
O,0.2186,32.197,1
O,0.3651,0,0
O,0.3651,28.57,0
O,0.4243,35.451,1
O,0.4305,24,1
O,0.6182,27.725,1
O,0.2186,74.561,1
Ti,0.4072,46.033,0
O,0.6029,22.654,0
O,0.7787,26.849,1
O,0.2186,74.613,1
O,0.4218,25.778,0
O,0.2186,27.413,1
O,0.2851,21.947,0
O,0.418,0,0
O,0.418,20.269,0
O,0.4328,57.52,1
O,0.2186,20.889,1
O,0.428,22.3,1
O,0.6136,20.834,1
Ti,0.2186,79.396,1
Ti,0.2186,57.749,1
Ti,0.5539,0.47427,0
Ti,0.5539,39.346,0
O,0.2186,47.809,1
O,0.4267,0,0
O,0.4267,44.865,0
O,0.6428,22.225,0
Ti,0.2186,92.908,1
O,0.02303,51.076,0
Ti,0.2186,61.101,1
O,0.423,31.096,0
Ti,0.2186,54.103,1
O,0.2186,25.545,1
O,0.6176,21.13,1
O,0.7605,19.576,1
O,0.4298,32.136,1
O,0.2186,23.108,1
O,0.2186,78.674,1
O,0.4248,62.568,0
O,0.4322,20.766,1
O,0.6249,20.315,1
O,0.8145,26.243,1
O,0.4273,27.759,1
O,0.6303,0,0
O,0.6303,23.083,0
O,0.2186,44.618,1
O,0.5237,27.211,1
O,0.2186,26.622,1
O,0.4256,24.409,1
Ti,0.2186,45.666,1
O,0.2186,21.944,1
O,0.3666,0,0
O,0.3666,19.102,0
Ti,0.4281,40.766,1
Ti,0.2186,63.109,1
O,0.6017,29.048,0
O,0.3936,29.512,1
O,0.2186,68.358,1
O,0.4312,44.174,0
O,0.7381,24.26,0
Ti,0.2186,58.87,1
O,0.2186,30.15,1
O,0.4032,26.528,0
O,0.4243,32.765,1
O,0.2186,23.688,1
O,0.2792,0,0
O,0.2792,19.38,0
O,0.4159,0.13644,0
O,0.4159,19.243,0
O,0.4268,34.184,1
O,0.2186,47.695,1
O,0.4191,0,0
O,0.4191,45.686,0
O,0.8191,29.647,0
O,0.2186,56.712,1
O,0.4176,0,0
O,0.4176,51.479,0
O,1.041,21.949,0
O,0.419,28.265,1
O,0.2186,26.763,1
O,0.6428,23.377,1
O,0.2186,37.047,1
O,0.4227,39.25,1
O,0.6048,19.7,0
O,0.6324,35.438,1
O,0.2186,47.75,1
O,0.4194,31.509,1
O,0.7938,20.476,0
O,0.4163,58.784,1
Ti,0.2186,60.899,1
O,0.3615,36.473,0
O,0.2186,58.695,1
Ti,0.4295,39.613,0
O,0.8367,20.77,0
O,0.2186,30.39,1
O,0.3027,0.86982,0
O,0.3027,24.629,0
O,0.4242,27.01,1
O,0.2186,41.712,1
O,0.4215,0.27781,0
O,0.4215,39.434,0
Ti,0.4207,41.426,1
