# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
Si,0.2181,83.909,1
Si,1.009,156.58,1
Si,1.536,54.179,0
Si,1.658,40.233,0
C,1.468,34.991,1
C,0.2181,85.584,1
C,0.3124,65.638,0
C,0.4514,39.021,0
Si,0.4297,56.915,1
C,0.8354,31.906,1
Si,1.381,52.563,1
C,1.479,40.632,0
C,0.4309,56.507,1
C,0.6032,34.394,0
C,0.8372,126.24,1
C,1.716,52.262,0
C,1.051,75.16,1
Si,1.248,61.387,0
Si,1.466,44.229,0
C,0.2181,51.31,1
Si,0.2897,40.82,0
C,0.432,153.24,1
C,0.6255,50.858,1
C,0.2181,33.516,1
C,0.4335,123.27,1
C,1.062,29.455,0
C,0.6496,74.057,1
C,0.8639,100.89,1
C,1.076,37.5,0
Si,0.4324,78.961,1
C,0.645,184.89,1
Si,1.573,43.408,0
C,1.445,41.548,0
Si,0.6534,56.212,1
C,0.8026,42.11,0
C,0.9971,26.052,0
Si,0.8571,139.67,1
C,1.351,32.67,0
C,1.241,75.106,0
C,0.6408,131,1
C,0.7774,99.862,0
Si,0.8572,77.378,1
Si,1.408,68.563,1
C,1.55,31.131,0
C,0.2181,166.48,1
Si,0.994,81.319,0
Si,0.6362,113.59,1
Si,0.8412,69.747,0
Si,0.7695,42.618,1
Si,0.2181,81.117,1
C,0.2466,37.591,0
C,0.4201,64.455,1
Si,0.5172,41.579,0
Si,0.6195,43.125,1
Si,0.8247,0,0
Si,0.8247,40.675,0
C,1.036,31.679,0
Si,0.7746,89.031,1
C,0.8549,66.214,0
C,1.078,43.234,0
Si,0.6379,53.366,1
Si,1.265,95.22,1
C,1.894,28.566,1
C,0.4334,75.411,1
Si,0.5828,50.135,0
Si,0.7616,40.39,0
Si,1.033,85.184,1
C,1.183,71.283,1
C,1.393,26.816,0
C,0.2181,220.81,1
C,0.3964,0,0
C,0.3964,216.87,0
C,1.316,27.878,0
Si,0.613,46.812,0
C,0.7779,26.655,0
Si,0.4269,118.49,1
C,0.9933,29.756,0
Si,0.2181,64.435,1
C,0.3684,33.121,0
C,0.4235,84.556,1
C,0.6406,56.709,1
C,0.7434,38.347,0
Si,0.8542,74.817,1
C,1.072,42.761,0
Si,1.004,49.173,1
C,1.118,29.634,0
C,0.433,108.06,1
C,0.6288,44.507,0
C,0.8005,159.89,1
C,0.2181,242.42,1
C,0.7212,147.45,0
C,0.7689,58.199,0
C,0.8912,38.088,0
C,0.8975,25.799,0
C,1.036,57.677,1
C,0.4336,158.51,1
C,0.5909,71.813,0
Si,0.6411,50.68,1
C,0.8398,25.657,0
C,1.212,29.386,1
C,0.4349,42.869,1
C,0.6519,78.22,1
C,0.9192,25.734,0
Si,1.7,63.506,1
Si,2.12,0,0
Si,2.12,47.913,0
C,2.325,32.318,0
C,1.865,33.453,1
C,0.8441,196.28,1
Si,1.173,56.084,1
Si,0.6534,109.66,1
Si,1.059,50.397,0
Si,1.221,47.167,1
C,1.399,32.405,1
C,1.544,69.492,1
Si,0.4356,154.88,1
C,1.883,34.054,0
C,1.052,25.076,0
C,0.6108,71.652,1
C,0.7443,32.869,0
C,0.9096,57.95,1
Si,0.2181,284.36,1
Si,0.3432,0,0
Si,0.3432,84.958,0
C,0.144,27.147,0
Si,0.4343,150.36,0
C,0.9696,27.201,0
C,0.3404,33.161,0
Si,0.5032,41.682,1
Si,0.4285,199.31,1
Si,0.6187,68.076,0
C,0.6241,38.225,1
C,0.2181,226.73,1
Si,1.337,52.561,0
Si,0.7548,52.276,0
C,0.6396,45.024,1
C,0.4338,134.28,1
C,0.8888,89.302,0
C,0.8538,114.82,1
Si,1.047,66.631,0
Si,1.047,54.396,1
C,0.435,37.872,1
C,0.6508,75.492,1
Si,0.8524,179.54,1
C,1.672,56.795,0
Si,1.862,42.295,0
C,1.279,48.933,0
Si,0.4319,55.609,1
Si,0.6191,62.132,1
Si,0.8318,40.654,0
Si,0.7494,140.79,1
Si,0.8811,129.85,0
Si,1.273,42.717,0
C,1.078,60.541,0
C,0.4331,44.456,1
Si,1.056,84.083,1
C,1.241,29.643,0
C,1.258,85.266,1
C,1.464,40.576,1
C,0.2181,172.54,1
C,0.356,0.93113,0
C,0.356,160,0
C,1.183,45.442,0
Si,0.7716,54.362,0
C,0.9125,43.045,0
Si,0.4261,126.78,1
C,0.556,73.947,0
C,0.8154,45.522,1
Si,1.016,43.313,1
C,1.217,31.458,0
Si,1.344,108.03,1
Si,1.511,68.713,0
C,1.717,31.517,0
C,1.833,27.195,0
Si,1.762,40.768,1
C,1.887,31.534,0
C,0.2181,84.223,1
Si,0.3185,62.487,0
C,0.616,30.546,0
Si,0.6414,45.591,1
C,1.044,47.65,1
C,1.254,78.683,1
C,1.462,25.44,0
C,0.2181,116.58,1
C,0.3282,87.404,0
C,0.5904,41.832,0
Si,0.428,42.834,1
C,0.6452,50.902,1
C,0.8575,75.473,1
C,1.674,39.342,0
Si,0.8664,237.94,1
Si,1.031,62.62,0
C,1.037,102.62,0
C,0.2181,57.565,1
C,0.8661,26.531,1
C,1.083,34.607,1
Si,1.704,132.39,1
C,1.837,102.84,0
C,2.684,34.212,0
Si,0.2181,137.98,1
C,0.3476,68.351,0
C,0.5298,0,0
C,0.5298,64.088,0
Si,0.7382,40.378,0
C,0.2814,43.701,0
C,0.4079,52.528,1
Si,0.8186,90.678,1
C,1.37,34.144,0
Si,0.4336,65.31,1
Si,0.6102,43.217,0
C,0.7736,30.559,0
Si,0.6224,70.575,1
C,0.6892,28.95,0
Si,1.576,43.164,1
C,1.773,40.957,1
C,0.6479,78.75,1
C,1.162,30.541,0
C,0.8435,157.42,1
C,1.973,56.799,0
Si,1.206,49.297,1
Si,1.366,40.829,1
C,0.2181,222.34,1
Si,0.4091,88.977,0
C,0.5498,29.831,0
Si,0.427,45.562,1
C,0.6428,46.039,1
Si,0.4338,70.99,1
C,0.6228,110.43,1
Si,0.9819,73.95,1
Si,1.082,43.849,0
Si,0.2181,181.87,1
C,0.2861,148.57,0
C,0.6769,68.396,0
Si,0.824,54.384,0
C,0.3991,132.03,1
C,0.8492,47.537,0
Si,0.5931,45.272,1
Si,1.086,199.03,1
Si,1.301,52.01,0
C,1.411,36.605,0
Si,0.4326,85.167,1
C,0.6264,44.934,1
C,0.9711,59.969,1
Si,1.321,90.316,1
C,1.664,46.575,0
C,1.384,29.891,1
Si,0.2181,123.33,1
C,0.2641,38.768,0
C,0.2598,0,0
C,0.2598,34.551,0
C,0.2683,25.606,0
C,0.5942,52.238,1
Si,0.9546,72.469,1
C,1.155,45.267,0
Si,1.052,74.558,1
Si,1.377,41.708,0
Si,0.2181,55.811,1
C,0.4252,65.306,1
C,0.507,41.606,0
Si,0.6352,76.26,1
C,0.7143,61.307,0
Si,0.8326,165.9,1
C,1.229,51.054,0
Si,1.031,52.744,0
Si,0.2181,54.415,1
C,0.3516,37.035,0
C,0.4255,138.56,1
C,0.5694,111.41,0
C,0.7464,85.34,0
Si,0.6399,56.268,1
C,0.7466,31.552,0
C,1.038,28.182,1
C,0.2181,42.876,1
C,0.2815,0,0
C,0.2815,40.758,0
Si,0.4326,242.45,1
C,1.494,60.346,0
C,0.9914,75.368,0
C,1.117,27.478,0
Si,0.6457,175.33,1
C,0.783,126.61,0
C,1.269,48.891,0
C,0.9667,34.639,1
Si,1.09,42.706,1
C,0.2181,88.023,1
C,0.6202,38.677,0
C,0.5246,0,0
C,0.5246,33.745,0
C,0.8338,29.554,1
C,1.65,45.548,1
C,0.2181,203.07,1
C,1.414,57.374,0
C,1.221,40.619,0
C,0.8608,84.817,1
C,0.2181,129.38,1
Si,0.3794,100.24,0
Si,0.5853,41.077,0
C,0.4274,122.96,1
C,0.7769,62.955,0
Si,0.75,51.024,0
Si,0.8397,87.606,1
C,1.016,29.596,0
Si,0.2181,224.68,1
Si,0.4096,145.18,0
Si,0.9377,53.18,0
C,1.053,37.699,0
Si,0.2839,45.453,0
Si,0.3899,50.529,1
Si,0.5995,49.576,1
Si,0.6512,44.399,1
Si,0.8502,84.601,1
C,0.9939,48.052,1
C,1.104,46.336,1
C,0.4333,75.348,1
C,0.6437,81.103,1
Si,1.068,71,1
C,1.178,36.715,0
Si,1.249,47.731,1
Si,0.6498,124.87,1
Si,1.541,46.947,1
C,1.758,40.765,1
C,0.2181,93.236,1
Si,0.3819,74.086,0
C,0.8075,32.385,0
Si,0.4294,181.2,1
Si,0.7379,50.226,0
Si,0.8369,0,0
Si,0.8369,46.937,0
C,0.641,48.262,0
C,0.5289,44.47,0
Si,1.046,43.829,1
C,0.2181,60.423,1
C,1.285,88.278,1
Si,1.799,52.97,1
C,0.2181,105.67,1
C,1.421,27.043,1
Si,2.112,51.337,1
Si,0.4353,68.557,1
Si,0.5928,58.825,0
Si,0.6328,44.053,1
C,0.732,26.077,0
Si,0.9635,110.29,1
Si,1.07,59.805,0
Si,1.172,44.734,0
Si,1.174,80.455,1
C,1.369,31.617,1
C,1.561,0,0
C,1.561,29.098,0
Si,0.4348,247.74,1
Si,0.7298,0,0
Si,0.7298,190.42,0
Si,1.489,58.678,0
C,1.863,38.301,0
C,1.134,34.217,0
C,0.9288,65.467,0
Si,0.9021,46.345,1
Si,0.9953,41.058,0
Si,0.2181,50.286,1
C,0.3531,33.153,0
Si,0.4259,103.96,1
C,0.8322,34.963,0
C,0.7472,44.298,1
C,1.177,0,0
C,1.177,29.079,0
C,0.91,102.74,1
C,1.06,56.686,0
C,1.571,0,0
C,1.571,40.293,0
C,1.786,0,0
C,1.786,34.61,0
C,0.2181,89.701,1
C,0.4293,25.57,1
C,1.08,77.695,1
Si,1.709,51.426,1
Si,1.872,0.017672,0
Si,1.872,51.408,0
C,0.2181,260.93,1
C,2.886,0,0
C,2.886,28.453,0
Si,1.095,41.177,0
C,0.9965,36.768,1
Si,0.4354,108.38,1
C,0.8171,37.958,0
C,0.6227,161.76,1
C,0.9256,42.258,0
Si,1.071,41.049,0
C,1.164,29.539,0
C,0.2181,52.012,1
Si,0.8491,104.89,1
C,1.011,95.647,1
C,1.138,69.881,0
C,1.293,36.771,0
C,0.4355,63.592,1
C,0.6442,59.369,1
C,1.041,45.85,0
C,1.428,27.84,0
C,1.401,58.37,1
C,1.828,36.305,1
C,0.4306,210.55,1
C,2.311,33.591,0
C,1.927,49.091,0
C,0.626,53.909,1
C,0.9998,37.173,1
Si,0.2181,337.53,1
C,0.7649,33.404,0
C,0.6065,74.396,0
C,0.8478,54.359,0
Si,0.3622,179.97,0
C,1.033,26.715,0
C,0.488,43.358,0
C,0.4283,46.677,1
Si,0.6456,66.021,1
C,0.8366,106.12,1
C,1.775,48.355,0
Si,0.9903,81.394,1
C,1.073,27.627,0
Si,0.2181,65.961,1
Si,0.2359,0,0
Si,0.2359,64.888,0
Si,0.4226,180.86,1
Si,1.072,72.091,0
Si,0.5381,53.908,0
Si,0.6296,107.77,1
C,0.7861,56.388,0
C,0.4289,53.373,1
C,0.5902,28.396,0
Si,0.6256,52.294,1
C,0.843,133.58,1
C,1.192,40.955,0
Si,0.2181,68.183,1
Si,0.2936,40.632,0
Si,0.4228,85.969,1
C,0.5351,26.399,0
C,1.409,76.96,1
Si,0.4347,47.642,1
C,0.5462,36.745,0
Si,0.8253,82.389,1
C,1.073,32.839,0
C,0.9171,28.64,0
Si,0.9933,161.97,1
Si,1.192,70.362,0
Si,0.2181,273.3,1
C,0.1145,59.169,0
C,0.2196,39.969,0
C,0.1732,31.612,0
Si,0.28,148.84,0
Si,0.3447,108.56,0
C,0.5209,35.635,0
Si,0.4402,51.98,0
C,0.378,41.654,1
C,0.4977,39.904,1
C,0.6276,27.15,0
Si,0.2181,91.254,1
C,0.3726,62.262,0
C,0.6268,25.311,1
Si,1.042,63.787,1
Si,1.234,49.035,1
Si,1.368,48.939,1
C,1.576,33.878,0
Si,0.2181,45.054,1
C,0.3312,27.767,0
Si,0.427,138.45,1
C,0.3508,25.604,0
Si,0.5132,88.276,0
Si,1.123,58.28,1
C,1.228,27.587,0
C,0.2181,148.78,1
C,0.4926,55.18,0
C,0.3935,30.151,0
Si,0.6115,95.652,1
C,0.8114,28.058,0
Si,0.6996,57.902,1
C,0.4337,133.78,1
C,0.5139,27.961,0
C,0.5624,82.286,0
Si,0.6497,54.29,1
Si,0.8361,79.166,1
Si,0.2181,77.191,1
C,1.036,95.586,1
Si,1.416,42.606,0
C,1.249,28.75,1
Si,0.2181,328.45,1
Si,1.129,43.259,0
C,0.4714,25.067,0
C,0.3416,152.42,0
C,0.7308,0,0
C,0.7308,90.446,0
C,0.9448,34.79,0
Si,0.5645,45.654,0
C,1.285,83.604,1
C,1.492,43.453,1
Si,2.056,57.312,1
C,2.209,32.03,0
C,0.2181,28.04,1
Si,0.4339,60.424,1
C,0.8456,175.54,1
Si,1.463,82.168,0
Si,1.836,44.979,0
C,1.026,62.305,1
C,0.8223,39.254,1
Si,1.361,147.22,1
C,1.554,58.832,0
Si,0.4352,235.42,1
C,0.6967,78.521,0
C,0.6132,88.264,1
C,0.4334,89.914,1
Si,1.025,68.006,1
C,1.21,49.09,1
C,1.363,37.25,1
C,0.2181,49.126,1
C,0.2729,0,0
C,0.2729,45.988,0
C,0.6402,29.369,0
C,0.4322,155.74,1
Si,1.12,43.018,0
Si,0.8532,96.866,1
C,1.017,44.742,0
C,1.301,119.98,1
C,1.714,79.5,0
Si,1.505,132.37,1
Si,1.647,76.529,0
C,2.09,25.629,0
C,0.2181,62.106,1
Si,0.3104,50.378,0
C,0.5277,33.566,0
Si,0.4312,268.77,1
C,2.14,31.229,0
C,1.947,35.683,0
Si,1.59,58.122,0
C,0.5545,30.861,1
Si,0.4356,87.642,1
C,0.8176,79.358,1
C,1.015,60.849,1
Si,1.23,136.57,1
C,1.77,47.301,0
C,1.596,26.04,0
Si,0.8431,168.64,1
C,1.046,93.908,0
C,1.348,43.032,0
Si,0.9498,102.24,1
Si,1.036,46.442,0
Si,0.2181,181.51,1
C,0.266,123.76,0
C,0.3898,0,0
C,0.3898,49.846,0
C,0.177,37.216,0
Si,0.3567,42.672,0
C,0.4282,35.613,0
Si,0.3991,154.61,1
Si,0.538,70.114,0
Si,0.2181,266.65,1
C,1.934,46.73,0
C,1.236,28.075,0
Si,0.4333,50.1,0
C,0.7082,29.167,1
C,0.2181,50.345,1
C,0.3384,40.924,0
Si,0.6427,148.84,1
Si,0.8518,69.662,0
Si,0.9141,43.119,1
C,0.4348,54.903,1
Si,1.045,54.998,1
Si,1.294,66.276,1
C,1.388,32.929,1
Si,0.2181,345.51,1
Si,0.3607,230.45,0
Si,1.151,64.684,0
Si,1.058,83.841,0
C,1.383,44.952,0
Si,0.8621,51.587,0
Si,0.2181,192.96,1
Si,0.2299,85.756,0
C,0.1796,26.929,0
C,0.2647,68.446,0
C,0.3039,49.689,0
Si,0.3967,88.526,1
C,0.4791,55.24,0
Si,0.5762,86.796,1
C,0.7275,33.199,0
C,0.6882,36.339,0
Si,0.6345,140.08,1
Si,1.178,0,0
Si,1.178,101.69,0
Si,1.582,70.351,0
C,0.7887,91.027,1
Si,1.028,41.276,0
Si,1.152,0,0
Si,1.152,40.213,0
Si,0.4356,212.56,1
Si,0.8968,141.06,0
C,0.7374,30.49,0
C,0.6051,68.102,1
C,0.4335,61.672,1
Si,0.8543,166.34,1
C,1.111,67.504,0
C,1.049,35.369,1
C,0.2181,64.467,1
Si,0.2808,41.605,0
C,0.388,31.222,0
C,0.6419,111.02,1
C,1.193,33.04,0
Si,1.07,63.788,1
C,1.222,54.335,1
C,0.2181,77.642,1
C,0.3682,72.515,0
Si,0.4303,59.073,1
Si,0.6284,53.004,1
C,1.088,36.716,1
Si,1.397,54.396,1
Si,0.2181,46.162,1
C,0.3185,36.652,0
Si,0.4268,252.8,1
C,1.176,63.957,0
C,0.8015,66.078,0
C,1.215,27.125,0
Si,0.5936,51.139,0
Si,0.5407,60.143,1
Si,0.4331,42.223,1
C,0.634,38.227,1
Si,1.249,145.42,1
C,0.4354,120.76,1
Si,0.7274,42.787,0
Si,0.8447,86.622,1
Si,1.057,91.908,1
C,1.221,56.134,0
C,0.646,45.748,1
Si,2.091,98.968,1
C,0.2181,43.519,1
C,0.2837,35.709,0
C,0.414,25.166,0
C,0.4326,83.254,1
C,0.9264,30.143,0
C,0.6303,86.455,1
Si,0.9997,75.778,1
C,1.206,26.538,0
Si,0.433,68.985,1
Si,0.6404,134.08,1
C,0.5723,31.593,0
Si,0.71,47.373,0
Si,0.7334,40.351,0
Si,0.8302,47.254,1
Si,1.115,41.272,1
Si,0.4352,306.73,1
C,0.5902,61.763,0
C,0.3894,35.419,0
Si,0.5412,96.793,0
C,0.7268,41.903,0
C,0.6095,35.531,0
Si,0.6004,52.495,1
C,0.2181,62.717,1
C,0.3004,35.719,0
C,1.072,52.184,1
C,1.191,35.923,0
C,1.495,32.96,1
C,1.689,52.819,1
Si,0.4356,87.969,1
C,0.9691,36.174,0
Si,0.8202,68.176,1
C,1.047,32.528,0
C,0.975,40.984,1
Si,1.135,74.779,1
C,1.25,32.115,0
Si,0.868,64.177,1
C,1.007,32.309,0
C,1.285,175.71,1
Si,1.659,40.722,1
C,0.2181,30.901,1
C,0.646,57.334,1
C,0.756,32.255,0
Si,0.8518,48.302,1
C,1.036,71.66,1
C,1.436,40.998,1
C,1.607,33.303,1
Si,0.649,87.948,1
C,1.213,25.875,0
C,0.8432,111.65,1
C,1.034,83.33,1
C,1.594,49.175,0
Si,0.4353,143.7,1
C,0.6302,29.536,1
C,0.8209,75.907,1
C,0.9726,45.797,1
C,1.096,0,0
C,1.096,41.756,0
C,0.8374,80.432,1
C,1.453,31.169,0
Si,1.34,74.652,1
C,1.539,51.15,0
Si,1.432,77.797,1
Si,0.6482,207.91,1
C,0.8815,109.38,0
C,1.07,36.858,0
C,0.7464,48.724,0
Si,1.007,84.029,1
C,1.123,27.485,0
Si,0.2181,175.45,1
C,0.3376,68.197,0
C,0.4365,46.651,0
C,1.02,26.223,1
C,1.181,25.399,1
C,0.2181,80.373,1
Si,0.3244,65.771,0
C,0.5424,26.305,0
Si,0.4299,283.51,1
C,1.231,140.54,0
Si,0.2181,63.997,1
Si,0.282,59.687,0
Si,0.423,98.547,1
C,0.6369,81.78,1
Si,1.054,43.358,1
Si,0.4344,104.46,1
C,0.6316,29.419,1
Si,1.581,76.101,1
Si,1.749,43.022,0
Si,0.2181,75.379,1
C,0.2937,53.124,0
C,0.4213,119.51,1
C,0.9613,28.663,0
C,0.8497,65.579,0
C,0.7561,62.281,1
Si,0.8687,80.499,1
C,1.029,32.102,0
C,0.9123,30.281,0
Si,1.483,145.94,1
C,2.201,26.222,0
Si,0.2181,81.254,1
C,0.3544,55.228,0
C,0.4201,101.7,1
Si,0.7647,107.41,1
Si,0.8724,62.356,0
Si,0.2181,70.729,1
C,0.3916,28.023,0
C,0.3056,28.356,0
C,0.619,37.202,1
C,0.8216,41.605,1
C,1.014,68.578,1
Si,1.336,51.562,1
Si,1.419,0,0
Si,1.419,47.06,0
Si,1.502,47.243,1
Si,0.2181,289.86,1
C,0.7725,25.752,0
Si,0.6246,56.899,0
Si,0.411,110.13,0
Si,0.5351,63.196,0
C,0.3753,36.059,1
C,0.2181,52.339,1
C,0.2797,0,0
C,0.2797,50.115,0
Si,0.4321,109.52,1
C,0.5094,81.244,0
Si,0.6306,61.374,1
C,1.054,72.61,1
C,0.2181,273.39,1
Si,0.8344,48.215,0
Si,1.047,0.93068,0
Si,1.047,47.284,0
C,0.4281,154.14,0
C,1.283,54.766,0
C,0.4334,46.922,1
Si,0.2181,143.1,1
C,0.2643,119.01,0
C,0.3509,0.33507,0
C,0.3509,28.365,0
Si,0.463,46.124,0
Si,0.4073,233.8,1
Si,0.8244,0,0
Si,0.8244,219.14,0
C,1.042,148.2,0
C,1.515,30.421,0
C,0.2181,168.1,1
Si,0.3575,92.008,0
Si,0.5025,72.739,0
C,0.6413,72.999,1
C,0.854,39.22,1
C,1.061,56.551,1
Si,0.4336,62.989,1
C,0.8381,46.458,1
C,1.072,25.298,0
C,1.054,119.44,1
C,1.443,28.49,1
C,0.2181,43.715,1
C,0.3143,0,0
C,0.3143,39.85,0
Si,0.4327,138.84,1
C,0.6438,43.074,0
Si,0.8196,146.14,1
Si,1.015,46.743,0
Si,1.129,0.61488,0
Si,1.129,46.129,0
C,0.6496,132.99,1
Si,1.014,45.864,0
Si,0.8481,55.678,1
Si,1.419,129.05,1
C,1.643,80.828,0
Si,2.058,57.372,0
Si,1.97,73.847,1
Si,0.2181,338.25,1
Si,1.55,40.108,0
Si,1.358,54.274,0
Si,0.4341,188.19,1
C,1.224,36.534,0
C,0.9215,48.617,0
C,0.5973,42.363,1
C,0.7786,52.653,1
Si,0.4354,55.287,1
C,0.6414,33.582,1
C,0.8506,84.506,1
Si,1.225,47.096,1
C,1.509,69.099,1
C,1.935,71.142,1
C,0.4354,25.062,1
C,0.8627,60.983,1
Si,1.472,145.06,1
C,1.654,77.431,0
Si,1.822,60.234,0
Si,1.618,41.171,0
C,1.702,31.229,0
Si,0.6335,107.74,1
Si,0.7153,85.432,0
Si,0.8765,49.005,0
Si,0.8244,59.245,1
Si,1.233,71.228,1
C,1.49,38.942,0
C,0.2181,149.32,1
C,0.7315,41.714,0
Si,0.354,68.255,0
C,0.4782,46.226,0
C,0.4267,48.481,1
C,0.6544,27.27,0
C,0.6424,86.804,1
Si,0.848,40.485,0
Si,0.8398,75.217,1
Si,0.9678,42.771,0
C,0.4306,109.63,1
C,0.5836,41.21,0
Si,0.6305,80.449,1
C,0.8183,88.757,1
C,1.191,25.87,0
C,0.2181,25.961,1
C,0.434,55.948,1
C,1.079,59.652,1
Si,1.225,44.651,0
C,2.22,42.15,1
C,0.2181,41.599,1
C,0.3348,27.926,0
C,0.4329,53.194,1
Si,0.6354,85.789,1
Si,1.331,56.11,1
C,1.401,46.26,1
C,0.2181,36.264,1
Si,0.644,106.77,1
Si,0.9291,53.158,0
C,0.8271,121.66,1
Si,0.2181,40.534,1
C,0.4279,161.94,1
C,1.126,50.463,0
C,1.23,0,0
C,1.23,43.552,0
C,1.408,32.28,0
C,0.6261,102.16,1
C,0.8086,47.718,1
C,0.4339,27.477,1
Si,1.047,48.184,1
C,1.246,136.6,1
C,1.627,41.491,0
C,1.744,34.532,0
C,1.456,42.399,1
Si,0.2181,150.29,1
Si,0.2732,87.015,0
C,0.4335,27.725,0
C,0.3104,49.684,0
C,0.363,44.279,0
C,0.487,27.955,0
Si,0.5751,41.549,1
Si,0.818,48.494,1
C,0.952,25.018,0
C,1.245,53.257,1
Si,1.609,43.558,1
C,1.774,31.385,0
Si,0.8634,266.35,1
C,1.098,28.644,0
Si,0.9996,179.75,0
Si,1.749,43.504,0
Si,1.145,68.23,0
C,1.247,39.609,0
Si,0.2181,59.216,1
C,0.2415,49.511,0
C,0.424,217.17,1
C,0.735,33.943,0
Si,0.628,96.851,0
Si,0.7827,55.363,0
C,0.6448,129.25,1
C,0.9534,51.573,0
Si,0.8603,43.606,0
Si,0.8303,57.063,1
C,1.258,46.787,1
Si,0.6485,124.48,1
C,0.9961,52.496,0
C,1.163,27.36,0
Si,1.009,89.954,1
Si,1.091,40.572,0
C,0.2181,125.28,1
C,0.3875,77.071,0
C,0.9523,0,0
C,0.9523,31.709,0
Si,0.4276,43.582,1
C,1.022,57.273,1
C,1.224,27.936,1
Si,1.396,50.793,1
Si,0.4337,55.536,1
C,1.032,117.19,1
C,1.642,57.173,0
C,2.307,30.063,0
C,1.445,26.043,0
C,1.211,102.32,1
Si,1.393,60.149,0
Si,0.2181,47.156,1
Si,0.6303,267.77,1
C,0.8612,94.284,0
C,0.6617,38.985,0
Si,0.7748,69.718,0
Si,0.8546,47.296,0
C,0.4348,123.8,1
Si,0.5979,82.404,0
Si,0.64,52.096,1
Si,0.9792,59.609,1
Si,1.54,46.282,1
C,0.6482,164.18,1
Si,0.8648,45.304,1
C,1.059,59.104,1
C,0.4354,71.855,1
C,0.8083,41.258,0
C,1.406,45.913,1
Si,1.54,46.98,1
C,0.6441,47.331,1
C,0.7306,25.13,0
C,1.259,111.58,1
Si,1.473,96.754,1
Si,1.721,71.736,0
Si,0.4298,65.247,1
C,1.067,30.654,1
C,1.284,28.582,1
Si,1.711,73.821,1
C,2.005,33.698,0
Si,2.056,69.762,1
Si,0.2181,81.132,1
Si,0.2602,68.526,0
C,0.3498,41.368,0
C,0.4696,0,0
C,0.4696,36.921,0
Si,0.4201,207.83,1
C,0.8593,110.26,0
C,1.026,28.117,0
C,1.083,31.373,1
C,2.166,42.436,1
C,0.6417,227.52,1
C,2.355,110.7,0
C,0.8435,58.694,1
C,1.012,49.193,0
C,0.2181,215.04,1
C,0.8369,29.552,0
Si,1.132,46.298,0
C,1.217,32.262,0
Si,1.026,40.422,0
Si,1.048,52.564,1
Si,0.2181,45.813,1
C,0.3231,29.882,0
Si,0.4268,135.46,1
Si,0.5934,74.06,0
Si,0.8761,42.597,0
Si,0.584,55.81,1
C,0.7388,38.989,1
Si,0.4332,132.58,1
Si,0.8244,65.112,0
C,1.165,87.98,1
C,2.012,0.25549,0
C,2.012,43.664,0
Si,1.332,42.769,1
Si,0.2181,48.124,1
C,0.2616,39.151,0
Si,0.6407,58.495,1
C,0.8544,116.84,1
C,1.071,53.2,1
Si,0.2181,92.013,1
C,0.3941,61.85,0
Si,0.5796,47.432,0
C,0.4171,48.476,1
Si,1.42,47.241,1
C,0.4311,46.636,1
Si,0.8438,143.77,1
Si,0.9827,115.92,0
C,1.278,30.383,0
Si,0.991,119.39,1
C,1.075,47.194,0
C,0.2181,56.083,1
C,0.3099,0,0
C,0.3099,52.592,0
Si,0.4316,92.843,1
Si,0.5236,89.27,0
Si,0.6256,80.066,1
Si,0.9184,48.43,0
C,1.057,75.667,1
Si,0.4356,42.018,1
C,0.467,29.762,0
Si,0.6483,91.412,1
Si,0.7183,42.101,0
C,1.263,91.377,1
C,1.458,51.169,1
C,0.2181,167.45,1
C,0.42,101.52,0
Si,0.3823,73.122,0
Si,0.2969,54.158,0
C,0.1766,27.901,0
Si,0.982,86.08,1
C,0.4353,232.7,1
C,1.923,106.87,0
C,2.446,32.821,0
Si,0.2181,200.28,1
C,0.4502,52.236,0
Si,0.2647,110.55,0
Si,0.3525,62.265,0
Si,0.4105,49.721,0
C,0.5126,27.271,0
Si,0.3951,52.451,1
C,0.5465,74.958,1
Si,0.2181,118.32,1
C,0.5597,63.927,0
C,0.6281,112.31,1
Si,1.234,58.199,0
Si,1.452,42.038,0
C,0.8448,30.465,0
Si,0.8246,50.554,1
C,0.9595,26.335,1
Si,0.2181,45.981,1
Si,0.4268,42.794,1
C,0.6296,65.459,1
C,1.031,74.197,1
Si,1.152,42.967,0
Si,1.424,45.012,1
C,1.547,36.496,0
Si,1.567,52.013,1
C,0.4347,127.31,1
C,0.9265,31.529,0
C,1.046,121.43,1
C,1.258,25.427,1
Si,0.2181,46.732,1
Si,0.6312,52.705,1
Si,0.7002,0.83199,0
Si,0.7002,45.941,0
Si,1.248,86.183,1
Si,1.331,67.7,0
Si,1.637,73.23,1
C,0.2181,143.99,1
C,0.3399,45.199,0
Si,0.4135,80.135,0
C,0.5855,25.599,0
C,0.4266,59.924,1
C,0.613,60.147,1
Si,0.7931,58.287,1
C,0.64,107.65,1
C,2.008,29.549,0
C,0.8245,97.323,1
C,1.162,33.873,0
C,0.2181,45.281,1
C,0.8439,94.373,1
C,0.2181,98.833,1
Si,0.3089,70.304,0
Si,0.4672,53.607,0
C,0.429,102.27,1
C,0.6271,26.434,0
C,0.8264,42.868,1
C,0.9421,27.914,0
Si,1.039,71.042,1
C,1.189,45.822,0
Si,0.4325,116.6,1
C,0.6046,81.628,1
C,0.909,28.69,0
