# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
O,0.3343,32.957,0
Ti,0.7562,175.35,1
Ti,0.821,151.67,0
O,1.126,27.258,0
O,1.28,19.523,0
Ti,0.9522,87.047,0
O,1.152,31.258,0
O,0.2186,81.83,1
O,0.2822,72.844,0
O,0.5967,24.563,0
O,0.4318,37.974,0
O,0.426,84.432,1
O,0.9323,38.003,0
O,1.096,26.198,0
O,0.8481,26.331,1
O,1.035,54.759,1
O,0.2186,35.733,1
O,0.345,24.654,0
Ti,0.6231,172.54,1
O,0.8668,34.022,0
O,0.8321,31.76,0
O,0.5947,19.942,1
O,0.8513,60.442,1
O,1.216,85.215,1
O,1.406,50.189,0
O,1.649,19.126,0
O,0.2186,26.795,1
O,0.6451,50.485,1
O,0.8361,38.935,0
O,1.178,23.762,0
O,1.396,21.455,1
O,2.216,19.833,1
O,0.2186,213.18,1
Ti,1.025,66.637,0
O,0.8318,28.116,0
O,0.4262,35.521,0
O,0.512,30.484,0
O,1.066,21.802,1
O,1.28,0,0
O,1.28,19.241,0
O,0.4356,58.34,1
O,0.6366,46.754,1
O,0.8311,20.854,0
O,1.021,51.708,1
O,1.337,24.772,0
O,0.2186,29.726,1
Ti,0.433,62.719,1
Ti,0.6409,42.46,0
Ti,0.5926,172.22,1
Ti,0.7104,70.218,0
O,0.7298,21.655,0
O,0.616,64.371,0
O,0.3824,19.844,0
O,0.2043,0,0
O,0.2043,19.637,0
O,0.2186,52.134,1
O,0.1476,25.375,0
O,0.4296,36.908,1
Ti,0.6214,58.422,1
Ti,1.252,66.021,1
O,1.315,30.413,0
O,0.2186,180.25,1
O,0.9591,47.776,0
O,0.4347,81.863,0
O,0.5221,48.701,0
O,0.3229,0,0
O,0.3229,19.4,0
O,0.4194,37.14,1
O,1.044,33.086,1
O,0.6232,73.421,1
O,0.6139,0,0
O,0.6139,19.124,0
O,0.8093,22.129,1
O,1.207,64.453,1
O,0.2186,32.389,1
O,1.085,36.515,1
O,1.218,19.827,0
Ti,1.293,114.25,1
Ti,1.287,47.557,0
O,0.4248,22.176,1
O,0.6147,73.116,1
O,0.7461,24.693,0
O,0.8117,46.126,1
Ti,0.9697,88.608,1
O,0.8404,23.486,0
O,0.9218,29.062,0
O,0.431,102.89,1
O,1.207,20.153,0
O,0.7963,19.998,0
Ti,1.245,48.113,1
O,1.365,19.795,1
Ti,0.2186,52.432,1
O,0.4131,69.667,1
O,0.6444,25.909,0
O,0.8472,84.251,1
O,1.631,19.217,0
O,1.046,55.892,1
Ti,0.2186,87.986,1
Ti,0.2059,53.97,0
O,0.2379,21.747,0
O,0.3422,0,0
O,0.3422,21.617,0
Ti,0.3949,62.886,1
Ti,0.7639,47.5,1
O,0.7665,23.879,0
O,0.2186,56.769,1
O,0.3708,36.367,0
O,0.4293,39.755,1
O,0.6416,19.243,0
Ti,0.8054,91.169,1
O,0.9093,29.105,0
O,0.8925,44.011,1
O,0.8045,125.96,1
Ti,1.167,58.545,0
O,1.151,54.561,1
Ti,0.2186,200.77,1
O,0.3698,32.654,0
O,0.2706,89.421,0
O,0.3587,22.678,0
O,0.3652,0.78996,0
O,0.3652,21.888,0
O,0.35,25.234,0
O,0.2267,44.197,0
O,0.3768,52.006,1
O,0.3575,25.708,0
O,0.2553,21.873,0
Ti,0.2186,115.73,1
O,0.4234,27.889,0
O,0.344,46.685,0
O,0.5624,20.007,1
O,0.9563,45.333,1
O,1.156,32.139,0
O,1.339,21.458,0
O,0.4351,190.1,1
O,1.633,27.137,0
O,0.6392,45.887,1
O,0.8047,28.641,0
Ti,0.2186,116.84,1
Ti,0.1497,48.146,0
O,0.3761,35.87,1
O,0.5467,0,0
O,0.5467,27.421,0
O,0.5107,21.283,1
O,0.6284,24.287,1
O,0.7588,55.301,1
O,0.8969,22.981,1
O,0.435,28.477,1
O,0.5474,19.879,0
O,0.6471,19.289,1
Ti,0.8623,103.7,1
O,1.248,40.439,0
O,0.9797,56.039,1
O,1.146,31.09,0
O,1.181,34.089,1
O,1.284,19.879,0
O,0.4361,62.845,1
O,0.5627,42.078,0
O,1.081,23.606,0
O,1.024,40.442,1
O,1.057,0.716,0
O,1.057,27.215,0
O,1.222,26.531,1
O,0.2186,39.131,1
Ti,0.6418,47.138,1
O,0.7722,21.1,0
O,0.8365,86.571,1
Ti,0.9824,43.166,0
O,1.135,25.143,0
Ti,0.2186,107.86,1
O,0.07358,21.041,0
O,0.2396,51.176,0
O,0.4015,22.435,0
O,0.5764,39.618,1
O,0.6704,20.409,0
O,1.002,27.695,1
O,0.2186,85.452,1
O,0.2962,77.29,0
O,0.817,20.806,0
O,0.4252,92.184,1
O,0.9298,21.96,0
O,0.7819,19.512,1
O,0.9443,27.781,1
O,1.048,0,0
O,1.048,25.715,0
O,0.2186,102.81,1
O,0.6855,28.651,0
O,0.398,47.298,0
O,0.637,55.245,1
O,0.9421,23.997,0
Ti,0.8534,91.349,1
Ti,0.8493,56.349,0
O,0.2186,75.325,1
O,0.4249,0,0
O,0.4249,19.843,0
Ti,0.3634,46.397,0
O,0.4269,50,1
O,0.6424,46.727,1
O,1.36,20.581,1
Ti,0.6487,73.637,1
O,0.7127,25.686,0
O,0.6991,21.571,0
O,0.8313,20.764,1
O,1.206,128.62,1
O,1.568,21.219,0
O,1.487,27.976,0
O,0.4351,86.989,1
O,0.6254,68.713,0
O,0.9945,48.63,0
O,1.205,21.529,0
Ti,0.6302,79.579,1
Ti,0.8224,43.3,0
O,0.9738,19.634,0
O,0.2186,33.112,1
O,0.3057,0.74605,0
O,0.3057,30.366,0
Ti,0.4325,73.658,1
Ti,0.4659,62.509,0
O,0.5334,25.579,0
O,0.5202,0.01723,0
O,0.5202,23.561,0
O,0.3206,0.56065,0
O,0.3206,21.001,0
O,0.1053,0,0
O,0.1053,20.965,0
Ti,0.6316,82.072,1
O,1.021,39.698,0
O,0.8277,27.953,0
O,0.7037,49.09,1
O,0.2186,127.22,1
Ti,0.614,69.267,0
O,0.8171,26.265,0
Ti,0.6334,57.382,1
O,1.026,41.295,1
O,0.6528,89.075,1
O,0.7357,20.162,0
Ti,0.8872,49.667,0
O,1.05,21.704,0
O,0.8564,23.109,1
O,1.394,46.09,1
O,1.705,20.833,0
Ti,0.4355,127.2,1
O,0.5084,23.327,0
O,0.4642,44.895,0
O,0.594,36.991,1
O,0.7837,29.311,0
Ti,0.2186,120.83,1
O,0.9376,30.219,0
O,0.7661,22.728,0
O,0.3736,84.367,1
O,0.5773,19.037,0
O,0.5055,28.395,1
Ti,0.2186,226.62,1
O,0.8215,26.421,0
O,0.7166,42.821,0
O,0.5585,26.008,0
O,0.3697,77.294,0
O,1.129,19.998,0
O,0.4353,49.864,1
O,1.174,112.04,1
Ti,1.512,50.943,0
O,0.2186,29.518,1
O,0.6472,40.651,1
O,1.26,46.455,1
O,1.609,27.68,1
O,0.2186,22.849,1
O,0.6365,54.796,1
O,1.108,19.879,0
O,0.8244,85.528,1
Ti,1.149,49.964,0
O,1.041,57.588,1
O,0.4302,72.105,1
O,0.8609,109.18,1
O,1.187,70.141,0
O,1.35,42.548,0
O,0.8598,149.84,1
O,1.367,53.066,0
O,1.475,30.42,0
Ti,1.284,48.519,0
O,1.427,35.983,0
O,1.034,39.037,1
O,0.2186,73.011,1
O,0.2798,61.918,0
Ti,0.4087,45.811,0
O,0.4268,70.134,1
O,0.4286,25.639,0
O,0.6349,22.875,1
Ti,1.002,70.771,1
Ti,1.013,64.024,0
O,1.049,19.629,0
O,0.435,20.168,1
O,0.6472,35.932,1
O,0.7719,27.563,0
O,1.066,108.84,1
O,1.267,26.627,1
O,0.645,200.48,1
O,1.714,24.217,0
O,1.604,25.784,0
O,1.487,78.771,0
O,0.8393,44.917,1
O,1.031,23.665,0
Ti,0.2186,118.78,1
O,0.4501,20.961,0
O,0.3398,24.275,0
O,0.3749,129.78,1
O,0.5667,50.972,0
O,0.525,39.755,0
O,0.8441,0,0
O,0.8441,21.83,0
Ti,0.2186,277.52,1
O,0.1246,29.592,0
O,0.1211,112.15,0
Ti,0.04977,62.885,0
O,0.1826,21.954,0
O,0.2186,37.944,1
O,0.2785,0.012943,0
O,0.2785,35.931,0
Ti,0.4318,171.01,1
Ti,0.6237,52.77,0
Ti,0.4708,79.235,0
O,0.4606,19.141,0
O,0.436,19.282,1
O,0.6514,41.561,1
O,0.8017,23.433,0
Ti,0.8528,73.918,1
O,1.081,20.138,0
O,0.9943,32.019,0
O,1.126,20.932,0
O,0.9812,38.019,1
O,1.068,20.708,1
Ti,1.142,45.114,1
O,1.278,21.087,0
O,0.2186,83.565,1
O,0.3116,44.276,0
O,0.1622,38.434,0
O,0.4255,22.191,1
Ti,0.6136,57.158,1
O,0.8247,25.896,0
O,0.8733,37.919,1
Ti,0.2186,83.263,1
Ti,0.2566,43.172,0
O,0.3958,39.325,1
O,0.5483,28.004,1
Ti,0.6795,110.14,1
O,1.288,32.298,0
O,1.472,0,0
O,1.472,28.225,0
O,0.788,23.218,0
O,0.8527,19.884,0
Ti,0.2186,119.4,1
O,0.06932,35.269,0
Ti,0.2099,45.669,0
O,0.5044,97.84,1
O,0.9491,24.589,0
Ti,0.7926,45.244,0
O,0.8703,157.65,1
O,2.022,23.837,0
O,1.911,30.032,0
Ti,0.4353,43.243,1
O,0.7841,20.091,1
O,1.044,37.859,1
O,1.208,41.852,1
Ti,0.2186,206.02,1
Ti,0.7298,68.328,0
O,0.8723,24.426,0
O,0.3989,58.954,0
O,0.3072,33.339,1
O,0.3206,0.17558,0
O,0.3206,31.163,0
O,0.2186,187.74,1
Ti,0.3608,122.26,0
O,0.9695,35.012,0
O,0.5501,33.788,0
O,0.42,58.195,1
O,0.2186,44.247,1
Ti,0.4307,40.875,1
O,0.7596,19.182,0
O,0.5991,32.853,1
O,0.7508,56.343,1
O,0.9295,27.906,0
O,0.8676,27.537,1
O,1.133,21.214,1
O,1.311,20.224,1
O,0.4345,35.008,1
O,0.5778,28.621,0
Ti,0.9223,122.35,1
Ti,1.021,105.43,0
O,1.319,63.177,0
O,0.2186,75.183,1
O,0.1588,19.939,0
O,0.4265,24.612,1
O,0.7853,30.415,1
Ti,1.315,55.233,1
O,1.435,26.54,0
O,0.2186,116.2,1
O,0.585,32.578,0
O,0.4013,55.141,0
Ti,0.6318,50.635,1
O,0.6802,31.537,0
Ti,0.8339,97.302,1
O,0.2264,19.155,0
Ti,0.4133,39.88,0
O,0.2643,26.408,0
Ti,0.7887,83.799,1
O,0.9815,26.416,0
O,0.8655,22.176,0
O,1.169,56.969,1
O,1.633,0,0
O,1.633,19.693,0
O,1.343,20.467,0
O,1.058,31.692,1
O,1.252,21.195,1
O,1.428,27.869,1
O,2.283,50.875,1
O,0.2186,126.89,1
O,0.5453,36.447,0
O,0.4215,57.698,0
O,0.4212,36.943,1
O,0.563,24.164,0
O,1.078,49.757,1
O,0.4208,59.496,1
O,0.5458,21.728,0
Ti,0.6075,68.649,1
Ti,0.6787,58.611,0
O,1.056,22.425,0
O,1.261,0.76216,0
O,1.261,19.663,0
O,0.4345,52.288,1
O,0.642,128.92,1
O,1.288,45.517,0
O,1.47,38.029,0
O,0.9974,26.527,0
O,0.8047,30.751,0
Ti,0.8351,59.542,1
Ti,0.8903,39.004,0
O,0.9621,29.282,0
O,0.2186,196.4,1
O,0.4591,21.45,0
O,0.3874,151.76,0
O,1.582,31.389,0
O,0.7249,30.244,0
Ti,0.4201,45.598,1
O,0.5173,26.204,0
O,0.7486,21.611,1
Ti,0.2186,56.728,1
O,0.2096,22.713,0
O,0.2,21.099,0
O,0.4099,39.849,1
O,0.5679,139.2,1
O,1.256,30.578,0
O,0.7559,25.059,1
O,0.9226,21.144,0
O,1.126,0.10458,0
O,1.126,19.039,0
O,0.2186,190.73,1
O,0.3648,0,0
O,0.3648,188.09,0
O,1.204,96.743,0
O,1.388,57.967,0
O,1.547,22.989,0
O,0.5827,26.352,0
Ti,0.4196,93.354,1
O,0.3519,20.798,0
O,0.6297,23.78,1
O,0.8094,19.082,1
Ti,1.105,89.016,1
O,1.202,21.699,0
O,0.2186,234.42,1
O,0.26,61.248,0
O,0.04858,28.988,0
Ti,0.4345,168.46,0
O,1.23,24.213,0
O,1.119,21.726,0
O,0.8339,50.207,0
Ti,0.2186,285.29,1
Ti,0.2186,91.021,1
O,0.6094,20.122,0
O,0.4059,27.827,0
O,0.3914,106.51,1
O,0.6762,30.266,0
O,0.7781,0.25266,0
O,0.7781,28.013,0
O,0.5942,46.538,1
Ti,0.4285,78.882,1
O,0.5083,24.397,0
O,0.2186,21.755,1
O,0.3021,0.17203,0
O,0.3021,19.583,0
O,1.052,72.191,1
O,1.164,27.242,0
O,1.642,19.468,1
O,1.793,21.593,1
O,0.2186,96.339,1
O,0.329,0.66756,0
O,0.329,93.672,0
O,0.5447,53.502,0
O,0.4243,137.99,1
O,0.9544,23.437,0
O,0.7998,59.698,0
O,0.9401,34.393,0
O,1.075,25.106,0
O,0.6067,39.851,1
O,0.6529,78.701,1
O,1.053,20.975,0
O,0.8942,30.831,0
O,0.8618,107.14,1
Ti,1.178,52.442,0
O,1.333,33.78,0
O,1.266,19.762,1
O,0.6091,52.426,1
O,1.012,31.086,0
O,0.7654,129.1,1
O,0.9951,23.899,0
Ti,1.126,74.935,0
O,0.4355,76.146,1
O,0.8439,29.694,1
O,1.033,86.598,1
O,1.36,43.975,0
O,1.21,32.473,1
O,0.6271,180.19,1
O,0.968,0.066416,0
O,0.968,98.389,0
Ti,1.186,58.563,0
O,0.8136,72.492,0
O,1.062,0,0
O,1.062,30.329,0
O,0.4353,28.95,1
O,1.016,39.228,1
O,1.245,19.297,0
O,1.198,139.17,1
Ti,1.659,60.196,0
O,1.946,26.458,0
O,0.2186,30.629,1
O,0.2544,0,0
O,0.2544,27.089,0
O,0.3782,0,0
O,0.3782,26.463,0
O,0.4327,90.599,1
O,0.7008,43.411,0
O,0.6478,86.362,1
O,1.225,37.532,0
O,1.371,23.021,0
O,0.9834,29.49,1
O,0.2186,39.733,1
O,0.3104,0,0
O,0.3104,37.721,0
O,0.5288,24.061,0
Ti,0.4314,223.59,1
O,0.592,30.358,0
O,0.5477,89.148,0
Ti,0.4242,39.155,0
O,0.2186,40.719,1
O,0.4313,39.311,1
O,0.5205,32.861,0
Ti,0.6498,44.753,1
O,1.231,25.145,1
O,0.2186,29.089,1
O,0.8574,64.926,1
O,1.078,20.758,0
O,1.032,28.226,0
O,1.278,22.634,1
O,1.46,37.705,1
O,0.2186,79.065,1
O,0.3062,0,0
O,0.3062,76.209,0
O,0.6817,27.697,0
Ti,0.426,121.89,1
Ti,0.5655,90.536,0
O,0.7262,22.069,0
Ti,0.5062,41.487,1
O,0.583,23.494,0
O,0.2186,41.76,1
O,0.2689,37.873,0
O,0.4257,32.723,0
O,0.4313,102.51,1
O,0.8085,0,0
O,0.8085,40.099,0
O,1.025,27.712,0
O,0.6459,54.452,0
Ti,0.4355,91.957,1
O,0.758,32.885,0
O,0.5772,34.095,0
O,0.9426,67.631,1
O,1.148,26.478,1
Ti,0.6436,188.87,1
Ti,0.7558,168.68,0
Ti,1.086,69.773,0
O,1.219,41.478,0
O,1.548,20.45,0
O,0.9371,45.071,0
O,1.143,23.582,0
Ti,0.869,191.35,1
Ti,0.8028,92.73,0
Ti,0.7107,61.63,0
Ti,0.5991,42.396,0
Ti,0.4671,0,0
Ti,0.4671,40.276,0
O,0.8681,60.306,0
O,0.2186,26.118,1
Ti,0.65,96.352,1
Ti,0.7373,49.312,0
O,0.9899,38.43,1
O,1.051,25.999,0
O,1.197,19.491,1
O,1.406,39.765,1
O,1.57,20.054,0
O,0.2186,88.41,1
O,0.3563,68.106,0
O,0.5251,23.452,0
O,0.6341,113.74,1
O,1.043,27.197,0
O,0.2186,57.427,1
O,0.307,54.162,0
Ti,0.4289,85.483,1
O,0.7881,31.309,0
O,0.9833,0,0
O,0.9833,29.236,0
O,0.5916,35.21,0
O,0.5597,88.32,1
O,0.7473,34.359,0
Ti,0.4334,125.67,1
O,0.5352,73.831,0
O,0.7744,20.877,0
Ti,0.5768,59.843,1
O,0.6843,41.898,0
Ti,0.6194,48.026,1
Ti,0.2186,142.27,1
Ti,0.5965,58.479,0
Ti,0.7346,44.977,0
O,0.4701,99.069,1
O,0.5633,86.244,0
Ti,0.2186,89.413,1
O,0.8864,48.737,1
O,1.558,39.205,1
O,1.638,34.626,0
O,1.894,0.73584,0
O,1.894,21.269,0
O,0.2186,27.583,1
O,0.8545,25.657,1
O,1.246,37.274,1
O,1.315,26.204,0
Ti,1.574,60.545,1
Ti,0.8614,62.24,1
O,1.015,44.735,0
O,1.225,24.922,0
Ti,1.013,39.053,1
O,1.092,24.484,1
O,1.186,50.815,1
O,1.196,20.69,1
O,1.241,20.02,1
O,0.2186,38.86,1
O,0.6475,69.807,1
O,0.9856,25.282,0
O,0.7808,19.692,0
O,1.215,28.573,1
O,1.59,42.16,1
Ti,0.2186,142,1
O,0.6428,58.778,0
O,0.7875,23.074,0
O,0.5371,24.386,1
O,0.6641,21.988,1
Ti,0.4343,131.05,1
O,0.6642,32.476,0
O,0.5413,46.074,0
O,0.746,39.521,1
O,0.903,42.091,1
O,0.2186,165.05,1
O,0.904,43.499,0
O,1.003,21.943,0
O,0.4339,31.99,0
O,0.5796,19.981,1
O,0.752,28.151,1
O,0.9348,29.474,1
O,0.4356,53.006,1
O,0.6066,19.977,0
O,0.6373,59.796,1
O,0.8531,55.409,1
Ti,1.257,63.253,1
Ti,0.435,114.39,1
Ti,0.8018,0.70615,0
Ti,0.8018,95.08,0
O,1.18,33.477,0
O,0.5769,111.7,1
O,0.8857,33.69,0
O,0.2186,56.273,1
O,0.3084,46.029,0
O,1.057,81.322,1
O,1.488,0,0
O,1.488,30.589,0
Ti,0.2186,257.6,1
Ti,0.2619,48.302,0
O,0.1019,28.829,0
Ti,0.3795,175.67,0
Ti,0.5077,71.311,0
Ti,0.4367,43.696,0
O,0.2402,22.207,0
O,0.04555,0,0
O,0.04555,22.17,0
Ti,0.5654,44.891,0
O,0.6038,21.821,0
O,0.2186,38.715,1
O,0.4003,0.76742,0
O,0.4003,27.535,0
O,0.5793,24.087,0
Ti,0.6378,64.555,1
O,0.8056,115.9,1
Ti,0.9638,39.609,0
O,0.4267,55.31,1
O,0.5046,29.824,0
O,0.8546,79.53,1
O,0.9842,38.505,0
O,1.25,20.169,1
O,0.8641,151.13,1
O,1.669,83.313,0
Ti,1.864,42.264,0
O,0.2186,109.65,1
O,0.3884,89.611,0
Ti,0.5777,66.456,0
O,0.7945,45.626,0
O,1.093,20.306,0
Ti,0.4229,58.159,1
Ti,0.478,40.817,0
Ti,0.6102,105.18,1
O,0.6094,26.703,0
O,0.663,23.448,0
O,0.6565,23.75,0
Ti,1.73,47.338,1
O,1.884,33.488,1
O,2.055,68.957,1
Ti,0.4347,53.853,1
O,0.6404,146.4,1
O,1.25,30.1,0
O,1.07,32.175,0
O,0.8168,37.916,0
O,0.2186,104.5,1
O,0.314,0,0
O,0.314,102.26,0
O,0.9141,52.987,0
O,0.423,137.79,1
O,1.183,25.472,0
O,0.8259,45.549,0
O,0.2186,36.326,1
Ti,0.6415,39.941,1
O,1.003,133.81,1
O,1.226,38.506,1
O,1.305,32.964,0
Ti,0.4224,182.33,1
O,0.4963,81.181,0
O,0.4733,45.96,0
O,0.6593,34.084,1
O,0.727,0,0
O,0.727,22.901,0
Ti,0.4252,223.92,1
O,0.1419,37.86,0
O,0.2799,42.875,0
O,0.3726,63.678,0
Ti,0.3077,45.698,0
Ti,0.4429,42.594,0
O,0.4515,22.345,0
O,0.2186,68.33,1
O,0.2102,41.641,0
O,0.2789,22.077,0
O,0.4274,20.625,1
Ti,0.6199,39.91,1
Ti,0.7485,66.156,1
O,0.4337,120.93,1
O,0.6356,20.637,1
O,0.8374,45.329,1
O,0.9566,27.779,0
O,0.6463,52.107,1
O,0.8496,61.202,1
O,1.039,43.533,0
Ti,1.02,73.559,1
Ti,1.119,51.572,0
Ti,1.244,44.472,0
Ti,0.4297,62.038,1
O,0.8613,94.209,1
O,0.8446,27.137,0
O,0.9299,34.577,0
Ti,1.029,43.309,1
O,1.066,28.978,1
Ti,0.2186,61.856,1
O,0.4084,75.929,1
O,0.6457,68.995,1
O,0.7485,60.916,0
Ti,0.2186,160.12,1
O,0.102,32.858,0
O,0.03108,0,0
O,0.03108,32.307,0
O,0.351,29.547,1
O,0.6197,20.805,1
O,0.4202,177.84,1
O,0.5727,22.783,0
Ti,0.6081,66.72,0
O,0.7514,32.433,0
O,0.8065,24.807,1
Ti,0.2186,187.48,1
O,1.156,46.331,0
O,0.6176,21.534,0
O,0.417,26.406,0
O,0.3304,58.493,1
O,0.3931,49.095,0
O,0.5873,0.13398,0
O,0.5873,21.827,0
O,0.523,23.333,0
O,0.5049,29.204,1
O,0.6579,0,0
O,0.6579,26.673,0
Ti,0.4356,221.43,1
O,0.4269,103.96,0
O,0.1422,0,0
O,0.1422,88.755,0
O,0.4396,75.764,0
O,0.4502,31.833,0
O,0.2186,28.574,1
O,1.059,52.273,1
O,1.185,37.599,0
O,1.702,46.281,1
O,1.895,27.898,1
Ti,1.007,104.72,1
O,1.354,22.802,0
O,1.187,26.046,0
O,1.072,21.92,0
O,0.6484,155.43,1
O,0.8075,144.79,0
O,1.267,23.139,0
O,1.015,54.643,0
O,1.325,24.886,0
Ti,1.06,47.66,1
O,0.4357,52.717,1
O,0.6497,168.72,1
O,1.785,70.068,0
O,2.131,29.639,0
O,1.658,23.525,0
O,1.254,36.309,0
O,1.357,28.011,0
O,0.4348,26.037,1
O,1.08,81.697,1
O,1.445,42.821,0
O,1.292,26.084,0
Ti,1.252,45.703,1
O,0.2186,42.833,1
O,0.2759,0.1324,0
O,0.2759,40.701,0
Ti,0.431,150.09,1
O,0.6564,31.601,0
Ti,0.4802,72.168,0
O,0.5058,20.954,0
O,0.5266,28.898,0
O,0.7147,39.056,1
Ti,0.4323,156.02,1
O,0.7957,72.481,0
O,0.9924,66.092,0
Ti,0.6289,41.089,0
Ti,0.562,54.192,1
O,0.587,24.266,0
O,0.3495,19.732,1
O,0.2186,36.353,1
O,0.3031,23.613,0
O,0.4117,0.64167,0
O,0.4117,22.971,0
O,0.4319,23.061,1
Ti,0.6359,76.004,1
O,1.256,31.571,0
O,0.7389,35.092,1
O,0.8932,28.568,1
O,0.4359,120.86,1
O,0.6492,86.558,0
O,1.47,35.318,0
O,0.5539,25.756,0
O,0.6135,0,0
O,0.6135,21.464,0
O,0.8342,44.037,1
Ti,1.048,83.222,1
O,1.021,57.102,0
Ti,0.939,41.212,0
O,0.7235,26.023,0
O,0.2186,33.759,1
O,0.4324,48.023,1
O,0.6499,21.06,1
Ti,0.8676,97.323,1
O,1.002,29.889,0
O,0.9979,31.014,1
O,1.182,32.828,1
O,0.2186,165.92,1
O,0.1755,7.7871e-05,0
O,0.1755,78.697,0
Ti,0.3451,78.278,0
O,0.5627,33.304,0
O,0.419,30.121,1
O,0.5854,84.765,1
O,0.9204,26.736,0
O,0.2186,106.17,1
Ti,0.3211,52.007,0
O,0.4232,33.458,1
O,0.6389,68.047,1
O,1.01,37.277,0
O,0.8473,19.011,1
O,1.273,23.872,1
O,0.6431,60.71,1
O,0.7349,23.561,0
Ti,0.8585,47.978,1
O,1.223,26.424,1
O,1.387,26.249,1
Ti,0.2186,148.22,1
Ti,0.4167,47.929,0
O,0.3244,55.301,0
O,0.399,21.142,0
O,0.2678,32.136,0
O,0.458,32.315,1
O,0.4904,26.756,0
Ti,0.5677,42.807,1
O,0.2186,47.834,1
O,0.3564,0.52514,0
O,0.3564,41.635,0
O,0.4305,63.277,1
O,0.3596,0,0
O,0.3596,21.903,0
O,0.523,23.953,0
O,1.144,40.99,1
O,1.292,26.977,1
O,0.436,42.002,1
O,0.5649,27.33,0
Ti,0.6433,80.268,1
Ti,1.031,40.105,0
O,0.8398,25.274,1
O,0.8641,40.215,1
O,0.7976,33.155,0
O,0.2186,75.879,1
O,0.5897,55.595,0
O,1.216,42.411,1
O,1.411,29.811,1
O,1.626,26.562,1
Ti,0.2186,121.65,1
Ti,0.01832,41.005,0
O,0.2123,26.6,0
O,0.3731,27.716,1
O,0.3591,22.164,0
O,0.7744,64.89,1
Ti,0.9674,43.897,0
Ti,1.176,41.999,0
Ti,0.2186,114.7,1
O,0.4289,81.936,0
O,0.6418,47.279,0
O,1.003,22.835,0
Ti,0.3774,134.67,1
Ti,0.5177,68.394,0
O,0.4233,57.424,0
O,0.2186,145.47,1
O,0.4163,132.87,0
O,1.407,31.033,0
Ti,1.195,42.222,0
Ti,0.4195,72.883,1
O,0.6555,22.014,0
O,0.5025,25.524,1
O,0.5854,19.324,0
O,0.6157,56.77,1
Ti,0.7126,41.072,0
Ti,0.8012,177.98,1
Ti,0.6488,141.12,0
Ti,0.204,44.157,0
Ti,0.3165,41.588,0
O,0.2187,21.406,0
O,0.09828,0,0
O,0.09828,21.379,0
Ti,0.2186,77.647,1
O,0.4003,96.465,1
O,0.5611,30.253,0
O,0.5093,35.978,0
Ti,0.6017,56.613,1
O,0.6484,36.741,1
O,1.251,111.23,1
O,1.955,24.719,0
O,1.412,54.85,0
Ti,1.439,58.74,1
O,0.2186,128.6,1
O,1.304,50.578,0
Ti,0.8427,58.837,1
O,0.961,28.02,0
Ti,0.9729,53.839,1
O,0.9782,37.716,0
O,0.6358,27.058,1
O,0.8511,21.316,1
O,1.286,114.25,1
O,1.846,74.834,0
O,2.245,24.955,0
O,1.481,19.145,1
O,0.2186,30.876,1
O,0.3185,23.624,0
O,0.6376,101.89,1
O,0.9948,41.074,0
O,1.116,31.769,0
O,0.8043,38.85,1
O,1.152,53.063,1
O,1.459,20.719,0
Ti,0.2186,159.75,1
O,0.4988,24.534,0
O,0.3575,107.96,0
O,0.5511,22.58,0
O,0.5445,50.464,1
O,0.6306,109.17,1
O,1.26,19.504,0
O,1.104,31.143,0
O,0.8314,80.699,1
O,0.9827,56.946,0
Ti,0.4209,211.44,1
Ti,0.4717,51.809,0
O,0.4473,140.94,0
O,0.2186,73.379,1
O,0.2804,0.57877,0
O,0.2804,70.8,0
O,0.4886,34.682,0
O,0.4268,137.07,1
O,0.7997,22.474,0
Ti,1.003,63.725,0
O,1.383,30.735,0
O,1.576,26.525,0
O,0.2186,83.335,1
O,0.3095,0,0
O,0.3095,80.435,0
O,1.063,37.201,0
O,0.4259,127.89,1
O,0.7654,96.947,0
O,0.9495,37.026,0
O,0.5987,27.535,1
Ti,0.646,94.145,1
O,1.112,20,0
Ti,1.318,51.159,1
Ti,0.845,207.99,1
O,0.8874,139.53,0
Ti,0.9943,51.006,0
O,1.089,27.494,0
O,0.4359,132.65,1
O,0.789,95.296,0
O,1.061,30.836,0
O,0.6444,72.705,1
O,0.8203,22.06,1
Ti,0.2186,161.73,1
O,0.09492,24.862,0
O,0.1004,61.454,0
O,0.2172,28.316,0
O,0.2164,0.60831,0
O,0.2164,27.708,0
O,0.3456,23.469,1
O,0.3135,0.46919,0
O,0.3135,21,0
O,0.5099,54.003,1
O,0.2186,22.438,1
O,0.6514,179.14,1
O,1.909,93.536,0
O,2.277,79.068,0
O,1.494,22.78,0
O,0.2186,20.721,1
O,0.4343,76.92,1
O,0.5556,27.794,0
Ti,0.6382,109.27,1
O,0.8158,27.66,0
O,0.6951,43.092,0
Ti,0.7952,74.257,1
O,0.6941,37.95,0
O,0.5717,22.896,0
O,0.2186,131.79,1
O,0.4941,22.206,0
O,0.3281,0.39722,0
O,0.3281,19.808,0
Ti,0.6271,60.927,0
O,0.421,29.155,0
Ti,0.4334,44.779,1
Ti,0.6258,42.609,0
O,0.8376,20.188,0
Ti,0.6056,188.32,1
Ti,0.2843,45.262,0
