# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
C,0.4342,44.607,1
C,0.8611,73.729,1
Si,1.044,63.368,1
C,1.214,51.013,0
C,1.425,36.962,0
C,0.2181,170.84,1
C,0.6404,65.071,1
Si,0.2181,62.781,1
C,0.3128,43.968,0
Si,0.8303,139.9,1
C,1.102,46.014,0
C,0.9744,45.009,0
Si,0.2181,64.01,1
Si,0.4193,85.533,1
C,1.028,55.162,1
C,0.2181,73.11,1
Si,0.386,59.527,0
Si,0.4291,173.07,1
Si,0.8946,97.35,0
Si,1.057,56.99,0
C,0.5807,30.314,1
C,0.4342,120.23,1
C,0.8468,80.773,1
Si,0.6492,86.854,1
Si,0.825,77.057,1
Si,0.9886,43.803,1
C,0.4353,82.226,1
Si,0.721,44.569,0
C,0.6462,83.188,1
Si,1.077,48.496,1
C,0.8523,44.375,1
Si,1.253,61.51,1
C,0.8511,30.042,1
C,1.048,116.04,1
Si,1.243,90.309,0
Si,1.454,0,0
Si,1.454,82.789,0
C,0.4347,38.449,1
Si,0.6434,40.678,1
C,0.8218,83.904,1
C,1.413,0,0
C,1.413,31.942,0
Si,0.2181,60.922,1
C,0.2488,46.05,0
C,0.3339,0.071452,0
C,0.3339,45.978,0
C,0.4193,42.74,1
Si,0.633,43.615,1
C,0.981,25.745,0
C,1.009,59.005,1
Si,1.074,50.736,1
C,1.192,26.332,0
C,1.427,55.857,1
C,1.988,34.804,0
C,0.2181,31.208,1
C,0.4327,77.632,1
Si,0.64,92.875,1
C,0.812,28.338,0
C,1.062,32.695,1
C,0.2181,42.427,1
C,0.9919,71.081,1
C,0.9424,28.223,0
Si,0.2181,56.495,1
C,0.2397,40.472,0
Si,0.4213,107.55,1
Si,1.071,40.293,1
Si,0.4335,69.881,1
C,0.5163,26.055,0
Si,0.6413,59.822,1
Si,0.8542,48.734,0
Si,0.7898,89.548,1
C,0.8737,40.578,0
Si,0.4269,173.8,1
C,0.7257,39.729,0
C,0.5396,43.121,0
Si,0.7495,44.376,1
C,0.8593,31.167,0
Si,0.4309,173.77,1
C,0.9966,34.142,0
C,0.8003,67.792,0
C,0.608,36.038,0
C,0.7611,32.281,1
C,0.2181,30.56,1
Si,0.6329,53.734,1
C,0.7022,42.842,0
Si,0.8457,42.686,1
C,1.018,35.776,0
C,0.8552,26.857,1
Si,1.252,40.427,1
Si,1.643,46.213,1
C,0.4299,128.35,1
C,1.216,83.911,0
C,1.536,25.3,0
C,0.6195,59.825,1
C,0.8138,27.853,1
C,0.8521,61.451,1
C,0.9958,26.924,0
Si,1.273,55.774,1
C,1.462,46.421,1
Si,0.4312,93.298,1
C,0.5155,32.771,0
Si,0.6264,113.75,1
C,0.7548,47.083,0
Si,0.2181,144.27,1
C,0.3934,111.3,0
Si,0.5981,87.749,0
C,0.3968,94.774,1
Si,0.2181,126.92,1
Si,0.3329,83.055,0
C,0.7408,46.577,1
Si,0.2181,159.54,1
Si,0.3793,154.59,0
C,0.8,25.07,0
Si,0.3901,102.38,1
C,0.846,41.878,0
C,0.4315,66.045,1
C,0.6183,35.454,0
Si,0.2181,111.52,1
Si,0.3617,0,0
Si,0.3617,104.8,0
C,0.5653,65.1,0
C,0.4061,114.39,1
Si,0.7931,47.94,0
C,0.7479,28.919,1
Si,0.4303,59.001,1
Si,0.7892,86.686,1
Si,0.2181,44.974,1
Si,0.4238,40.609,1
Si,0.6378,179.9,1
C,1.456,29.109,0
C,1.072,28.942,0
C,0.9334,34.946,0
C,0.7977,36.746,0
Si,0.2181,73.949,1
C,0.2096,42.806,0
C,0.8411,80.568,1
Si,1.26,41.664,1
C,1.377,31.066,0
C,0.4333,106.73,1
Si,0.5801,78.795,0
Si,1.163,47.293,1
C,1.256,31.886,0
Si,0.2181,115.87,1
Si,0.3043,75.153,0
Si,0.4075,43.566,0
Si,0.4032,87.222,1
Si,0.7695,55.993,0
Si,0.5805,60.159,1
Si,0.5748,41.89,0
Si,1.262,62.536,1
Si,1.696,52.421,1
C,0.2181,63.238,1
Si,0.3895,47.986,0
Si,0.635,160.67,1
Si,0.2181,288.12,1
Si,1.513,42.946,0
Si,1.055,47.977,0
Si,0.4083,40.354,0
C,0.2181,93.248,1
C,0.1768,30.276,0
Si,0.8556,53.249,1
C,0.947,37.361,0
Si,0.2181,145.55,1
Si,0.256,43.78,0
C,0.1095,26.083,0
C,0.2833,73.76,0
Si,0.3959,51.562,0
Si,0.5056,41.169,0
Si,0.5887,55.956,1
C,0.6891,26.917,0
Si,0.6331,86.774,1
C,0.9171,43.311,0
Si,1.069,54.705,1
Si,0.2181,253.97,1
Si,0.6077,93.989,0
Si,0.7795,59.697,0
C,0.395,105.47,0
Si,0.8265,54.048,0
Si,0.2181,242.97,1
C,0.6797,37.402,0
C,0.5447,40.709,0
Si,0.3674,86.969,0
C,0.4136,56.426,0
C,0.2181,65.751,1
C,0.3231,0,0
C,0.3231,63.068,0
Si,0.5362,48.842,0
Si,0.4294,140,1
C,0.9149,27.131,0
C,0.5471,29.315,0
Si,0.5977,56.319,1
C,0.8631,82.352,1
Si,1.055,44.66,0
Si,1.055,122.59,1
C,1.48,48.315,0
C,1.311,30.667,0
Si,0.6105,122.95,1
Si,0.718,63.886,0
Si,0.7657,61.092,1
Si,1.069,133.63,1
C,1.199,31.818,0
Si,0.2181,237.93,1
C,0.3134,117.98,0
C,0.3167,57.939,0
C,0.32,43.551,0
Si,0.3122,65.803,0
C,0.2181,40.992,1
C,0.4319,111.16,1
Si,0.6465,124.05,1
Si,0.906,42.382,0
C,0.2181,139.12,1
Si,0.4231,114.99,0
Si,0.6411,97.657,0
C,1.033,36.351,0
C,0.8421,31.437,0
Si,0.4261,134.19,1
Si,0.5986,64.033,0
Si,0.73,57.082,0
C,0.4283,43.41,1
Si,0.6265,160.95,1
Si,0.8953,62.245,0
Si,0.6333,53.178,1
Si,1.187,93.7,1
Si,1.309,77.514,0
Si,1.735,49.912,0
C,0.2181,112.61,1
C,0.3566,70.768,0
Si,0.4264,55.656,1
C,0.8382,31.415,1
C,0.2181,30.751,1
Si,0.6357,64.43,1
C,0.8044,46.532,1
C,1.182,54.951,1
C,0.2181,65.004,1
Si,0.3767,41.996,0
Si,0.4298,47.667,1
C,0.809,80.088,1
C,0.9596,38.766,0
Si,0.2181,170.81,1
Si,0.778,92.95,0
C,1.169,27.227,0
C,0.9677,37.766,0
C,0.2181,120.54,1
Si,0.6428,101.19,1
C,0.7369,46.653,0
Si,0.6378,144.56,1
C,1.003,27.774,0
C,0.2181,26.259,1
C,1.247,58.599,1
Si,0.4351,175.51,1
Si,0.5993,106.48,0
C,0.7082,36.663,0
Si,0.8787,40.773,1
C,0.2181,25.52,1
Si,0.4335,92.988,1
C,0.9863,34.638,0
C,0.6117,84.035,1
C,0.7613,48.745,0
Si,0.2181,216.78,1
Si,0.2811,188.06,0
Si,0.6182,49.144,0
C,0.7118,29.051,0
C,0.8323,0,0
C,0.8323,26.33,0
C,0.5273,72.096,0
C,0.4014,27.309,0
C,0.3774,54.273,1
Si,0.6483,154.14,1
C,0.7627,92.471,0
Si,0.2181,203.87,1
Si,0.8247,51.917,0
C,0.2181,84.785,1
C,0.3406,55.333,0
Si,0.6167,144.76,1
Si,0.7363,69.611,0
C,0.2181,27.185,1
Si,0.8652,43.842,1
C,1.497,45.584,1
C,1.721,25.741,0
C,0.2181,53.214,1
C,0.4305,45.388,1
Si,0.858,45.818,1
C,0.6426,38.338,1
C,1.271,51.248,1
C,0.2181,38.331,1
C,0.2721,30.312,0
Si,0.4322,42.309,1
C,0.6259,44.727,1
Si,1.009,136.65,1
C,1.353,44.645,0
Si,0.4338,103.48,1
C,0.8402,27.77,1
Si,0.2181,171.09,1
Si,0.3056,0.061477,0
Si,0.3056,74.715,0
Si,0.4134,62.743,0
C,0.5768,46.412,0
C,0.2663,88.909,0
C,0.3892,55.743,1
C,0.5591,36.098,0
Si,0.5289,43.668,1
Si,1.056,73.906,1
C,1.21,87.83,1
Si,0.2181,79.042,1
Si,0.1695,41.648,0
C,0.03452,27.814,0
Si,0.585,79.268,1
C,0.6753,27.8,1
Si,0.4345,166.79,1
Si,0.6984,46.255,0
Si,0.6752,49.683,0
C,0.2181,127.95,1
C,0.8372,34.655,0
Si,1.036,42.847,1
C,0.4353,182.53,1
C,1.245,30.013,0
Si,0.2181,63.758,1
C,0.2399,40.383,0
Si,1.05,41.948,1
C,1.45,26.08,1
C,0.2181,79.916,1
C,0.6112,99.534,1
C,0.811,68.269,0
Si,0.754,48.811,1
C,0.2181,154.85,1
C,0.4312,0,0
C,0.4312,145.38,0
C,0.8541,40.353,0
C,0.6436,25.845,0
Si,0.4267,84.685,1
C,0.2181,46.857,1
C,0.4314,67.163,1
C,0.8555,39.542,1
C,1.239,64.499,1
C,1.426,28.116,0
C,0.8698,71.806,1
C,1.258,60.863,1
C,0.2181,40.135,1
C,0.3231,34.788,0
Si,0.4318,81.568,1
C,0.5397,35.978,0
C,0.7515,59.088,1
Si,1.066,92.529,1
Si,1.204,82.326,0
Si,1.236,48.5,1
C,0.4326,148.26,1
Si,0.6086,61.019,0
Si,0.6475,65.268,1
C,0.8125,29.91,0
C,0.2181,102.21,1
C,0.3313,0.059706,0
C,0.3313,100.15,0
C,0.7587,43.33,0
Si,0.4269,159.51,1
Si,0.5922,133.83,0
Si,0.8593,45.993,0
Si,0.7811,56.826,0
Si,1.093,42.627,0
Si,1.298,41.589,0
C,0.2181,153.84,1
Si,0.3643,126.06,0
C,0.7725,35.782,0
C,0.5798,66.098,0
C,1.073,34.84,0
C,0.4263,90.541,1
Si,0.2181,128.17,1
Si,0.3039,63.357,0
Si,0.383,52.97,0
C,0.7414,50.115,1
Si,0.4326,97.307,1
Si,0.5014,57.175,0
Si,0.6352,144.05,1
Si,1.129,40.069,0
C,1.276,33.022,0
C,0.7672,51.699,0
C,0.8683,36.54,0
Si,0.2181,91.875,1
C,0.4129,69.168,0
Si,0.4103,67.265,1
C,0.6392,97.381,1
Si,1.22,55.281,0
Si,1.062,87.542,1
C,1.334,52.971,0
C,0.4351,84.28,1
C,0.7638,30.376,0
Si,0.8641,57.057,1
C,0.2181,167.03,1
C,0.3512,26.658,0
Si,0.4328,59.668,0
C,0.4278,32.434,1
Si,0.4255,47.583,1
C,0.5352,25.444,0
Si,0.6114,166.51,1
Si,1.267,42.479,0
Si,0.4338,53.627,1
C,0.6246,40.239,1
Si,0.7918,56.557,1
Si,0.2181,75.405,1
C,0.6243,43.361,1
C,0.4303,97.152,1
C,1.065,33.65,1
Si,1.27,49.103,1
C,1.04,38.822,1
C,1.188,70.844,1
C,1.266,28.043,0
Si,0.6469,173.5,1
Si,0.7614,57.505,0
Si,0.6477,166.08,1
C,0.8023,47.151,1
C,0.9605,31.458,0
C,1.122,0,0
C,1.122,29.343,0
C,0.8398,71.856,1
C,1.047,42.53,0
C,1.05,48.291,1
C,0.2181,52.161,1
C,0.3185,0,0
C,0.3185,48.713,0
Si,0.4309,137.32,1
Si,0.5246,54.969,0
Si,0.8261,57.859,1
Si,0.6438,86.048,1
Si,0.7233,67.166,0
Si,0.8468,41.539,0
Si,0.8524,72.16,1
Si,0.2181,202.46,1
Si,0.4318,175.76,0
C,0.8477,117.1,0
C,1.259,100.82,0
C,0.2181,85.031,1
C,0.5125,52.855,0
Si,0.847,73.239,1
Si,0.4287,97.162,1
Si,0.572,58.918,0
C,0.837,56.007,1
C,0.2181,102.83,1
Si,0.813,75.29,1
C,1.007,25.169,1
C,0.2181,102.32,1
C,0.4058,27.7,0
C,0.4069,0,0
C,0.4069,27.513,0
C,0.4212,0,0
C,0.4212,26.797,0
C,0.5022,0.18449,0
C,0.5022,26.613,0
Si,0.4049,52.205,0
C,0.4271,37.242,1
C,0.6481,58.511,1
Si,0.8486,53.757,1
Si,1.166,62.112,1
C,0.6351,136.85,1
C,1.59,27.762,0
C,0.8513,52.195,1
C,0.4352,41.109,1
Si,0.6452,120.85,1
Si,0.435,101.75,1
Si,0.5932,92.892,0
Si,0.6168,60.323,1
Si,0.6979,51.363,0
Si,0.7862,40.656,1
C,0.2181,60.203,1
C,0.2963,33.784,0
Si,0.8587,120.07,1
Si,0.9669,50.651,0
Si,0.6522,147.71,1
C,0.8241,40.632,0
Si,0.8208,48.131,1
C,0.2181,92.198,1
C,0.4033,51.675,0
C,1.034,56.002,1
C,0.2181,183.54,1
Si,0.4348,134.06,0
Si,0.8125,67.833,0
C,1.103,25.177,0
C,0.6392,36.949,0
Si,0.4305,60.73,1
C,0.5245,31.906,0
Si,0.4347,119.63,1
Si,0.567,101.37,0
C,0.7457,77.477,0
C,1.075,0.44115,0
C,1.075,32.297,0
C,0.8106,55.666,1
C,0.9812,46.956,0
Si,0.9909,45.447,1
C,0.2181,30.776,1
C,0.4328,110.05,1
C,0.9437,25.246,0
C,0.8522,43.356,1
C,0.9805,30.977,0
Si,0.6484,133.82,1
C,0.9536,46.599,0
Si,0.2181,40.354,1
C,0.2672,26.859,0
C,0.6321,45.083,1
C,1.52,50.524,1
C,1.055,76.674,1
Si,0.2181,43.279,1
C,0.3194,25.809,0
C,0.4249,45.568,1
Si,0.6116,66.884,1
C,0.8314,45.071,1
Si,0.6504,75.094,1
Si,0.8309,51.685,0
Si,0.8397,53.562,1
Si,1.046,48.715,1
C,1.253,30.881,1
C,0.4262,32.65,1
Si,0.8503,162.52,1
C,1.112,35.27,0
C,0.9955,74.109,0
C,1.222,88.854,1
Si,1.755,45.652,0
C,1.534,25.63,1
Si,0.6463,93.014,1
C,0.8772,38.322,0
C,0.8339,83.978,1
Si,0.2181,173.87,1
Si,0.4117,40.974,0
Si,0.3818,94.891,0
Si,0.5204,70.962,0
Si,0.5765,88.127,1
Si,0.6992,81.537,0
Si,0.6373,201.32,1
C,0.7794,146.78,0
Si,1.174,57.38,0
C,0.9667,30.102,0
C,0.8631,95.668,1
C,1.476,27.205,0
C,1.072,46.71,1
Si,1.284,42.175,1
C,1.467,31.885,0
C,0.4349,46.168,1
Si,0.645,133.99,1
Si,0.7505,42.038,0
C,0.8507,134.47,1
Si,1.249,43.976,0
C,0.2181,136.6,1
C,0.6377,25.104,0
C,0.4053,81.964,0
C,0.6319,39.692,1
C,0.9886,26.134,1
C,0.2181,115.37,1
C,0.2243,0.78952,0
C,0.2243,68.025,0
Si,0.3347,44.558,0
Si,0.6171,105.15,1
C,0.2181,83.292,1
C,0.6119,25.28,0
C,0.3154,34.54,0
C,0.6412,48.889,1
Si,0.8378,45.571,1
C,0.2181,65.204,1
Si,0.2993,43.602,0
Si,0.4295,67.04,1
C,0.6352,86.655,1
Si,0.8053,49.764,0
C,0.9724,25.228,0
C,0.4334,135.4,1
C,1.635,32.427,0
Si,0.6489,91.249,1
Si,0.8035,0,0
Si,0.8035,88.746,0
C,0.2181,124.66,1
Si,0.3925,95.693,0
C,0.9906,33.847,0
C,0.6253,103.33,1
Si,0.8383,46.084,1
C,0.6454,25.523,1
Si,1.069,148.74,1
C,1.262,88.747,0
C,1.419,41.303,0
C,0.2181,45.811,1
C,0.8494,88.91,1
C,1.31,27.422,0
C,0.2181,35.501,1
Si,0.8574,80.642,1
C,1.125,27.569,0
Si,1.479,42.604,1
C,0.2181,52.939,1
C,0.2846,0,0
C,0.2846,50.897,0
Si,0.4306,189.74,1
C,0.7146,28.808,0
C,0.5744,154.22,0
Si,0.7847,105.07,0
C,0.6482,71.775,1
C,1.073,66.459,1
C,0.2181,151.38,1
C,0.3907,135.95,0
C,0.9703,28.487,0
Si,0.4263,69.633,1
C,0.5211,26.794,0
Si,1.464,121.14,1
C,1.814,30.321,0
C,1.677,36.971,0
Si,0.2181,65.861,1
Si,0.5417,40.285,0
Si,0.6058,175.7,1
Si,0.9415,48.348,0
C,0.8837,93.032,0
Si,0.2181,258.59,1
Si,0.319,243.23,0
C,0.7346,51.479,0
C,0.5106,124.1,0
C,0.6716,41.141,0
C,0.2181,91.327,1
C,0.2612,69.721,0
C,0.08529,27.203,0
Si,0.619,123.99,1
Si,0.7836,84.843,0
C,0.9457,37.506,0
Si,0.4327,51.889,1
C,0.7776,70.104,1
C,0.8939,27.189,0
C,1.327,48.743,1
C,0.4316,91.784,1
C,0.7006,31.63,0
Si,0.6428,95.226,1
Si,0.9468,0,0
Si,0.9468,40.195,0
Si,0.7414,46.031,0
C,0.8288,37.78,0
Si,0.6461,202.21,1
C,1.427,74.977,0
C,0.2181,114.12,1
C,0.3571,100.51,0
C,0.4266,79.526,1
C,0.6463,25.32,1
Si,1.069,147.86,1
C,1.25,68.345,0
C,0.2181,68.759,1
Si,0.3133,55.538,0
C,0.4292,125.95,1
Si,0.8515,59.355,0
C,0.2181,115.26,1
C,1.081,39.894,0
Si,1.271,47.304,1
C,1.449,37.569,0
Si,0.6489,165.79,1
C,1.16,42.525,0
C,0.7772,81.748,0
Si,0.8121,75.268,1
C,0.983,40.429,0
Si,1.082,82.48,1
Si,1.481,60.48,1
C,0.4337,149.65,1
C,1.236,25.059,0
C,0.9568,26.108,0
C,0.8375,62.541,1
C,0.4352,64.15,1
C,0.5648,33.647,0
Si,0.6446,63.865,1
C,0.8622,36.403,0
Si,1.059,50.369,1
Si,1.137,42.9,0
Si,1.647,48.215,1
Si,1.758,44.761,0
Si,0.651,138.92,1
C,1.006,43.645,0
C,0.8141,30.557,1
Si,0.9928,53.026,1
C,1.346,26.306,0
C,0.2181,157.25,1
Si,0.4312,113.23,0
C,0.8107,28.669,0
Si,0.4269,62.93,1
C,0.6305,26.162,0
Si,0.6331,61.3,1
C,0.2181,43.264,1
Si,0.6302,86.887,1
C,0.7762,49.112,0
C,0.2181,65.518,1
Si,0.2996,42.334,0
Si,0.4294,46.385,1
C,0.8032,34.91,1
C,0.2181,61.994,1
Si,0.8357,90.862,1
C,0.9569,49.04,0
Si,1.046,43.675,1
C,1.15,34.346,0
Si,0.2181,55.37,1
C,0.2772,34.413,0
Si,0.4216,81.775,1
C,0.5628,51.737,1
Si,0.7503,52.809,1
Si,0.2181,129.53,1
C,0.8209,43.173,0
C,0.4225,52.159,0
Si,0.401,78.433,1
Si,0.8225,49.045,1
C,0.9447,35.284,0
C,0.2181,145.31,1
Si,0.4145,60.626,0
Si,0.5611,0,0
Si,0.5611,57.381,0
C,0.7667,30.199,0
Si,0.9694,51.337,1
C,1.091,30.677,0
C,0.2181,30.788,1
Si,0.6448,49.646,1
C,1.334,27.303,1
C,0.2181,71.875,1
C,0.3069,33.134,0
Si,1.357,52.805,1
Si,0.4339,84.738,1
C,0.569,30.325,0
Si,0.821,82.087,1
Si,0.2181,253.03,1
Si,0.4797,85.726,0
Si,0.6847,53.127,0
Si,0.4209,58.402,0
C,0.3277,59.933,0
Si,0.2181,62.375,1
C,0.3492,31.635,0
C,0.4197,47.092,1
Si,0.5999,116.74,1
Si,0.7632,101.62,0
Si,0.8147,42.101,1
Si,0.2181,143.71,1
Si,0.5585,40.8,0
Si,0.8864,44.728,1
C,0.642,74.564,1
C,0.8868,38.34,0
Si,1.481,50.054,1
Si,1.663,66.487,1
C,0.652,42.127,1
C,1.404,38.039,1
Si,1.921,51.038,1
C,0.4265,46.358,1
C,0.6378,70.411,1
Si,1.046,89.608,1
C,1.53,25.109,0
Si,0.2181,55.154,1
C,0.3614,35.699,0
Si,0.63,68.613,1
C,0.4334,34.149,1
C,0.6485,117.64,1
C,0.8348,30.508,0
Si,0.8525,48.733,1
Si,0.2181,151.88,1
C,0.2737,29.95,0
Si,0.3181,105.27,0
C,0.5723,45.884,1
Si,0.4269,74.726,1
C,0.6197,26.795,1
C,0.8007,57.736,1
Si,0.2181,179.64,1
C,0.641,121.59,0
C,1.677,62.226,0
C,0.4355,34.218,0
C,0.5405,47.213,1
C,0.2181,96.552,1
C,0.4007,81.107,0
C,0.5969,32.674,0
C,0.4275,71.692,1
C,0.6141,69.717,1
C,0.4307,64.218,1
C,1.172,41.656,1
C,1.668,26.294,1
C,0.6481,34.734,1
C,0.8646,51.575,1
C,1.235,26.823,1
C,1.597,31.502,1
Si,0.2181,95.674,1
Si,0.2448,85.189,0
C,0.3166,69.911,0
C,0.4106,61.357,1
C,0.505,31.966,0
Si,0.6184,48.532,1
C,0.7864,38.296,0
Si,0.7782,71.3,1
Si,0.9371,0,0
Si,0.9371,68.831,0
C,1.353,38.84,0
C,0.6482,76.3,1
C,0.9883,30.246,0
Si,0.8411,48.854,1
C,1.26,66.829,1
C,1.851,36.469,0
Si,0.2181,264.05,1
C,0.8694,25.162,0
Si,0.5672,77.679,0
Si,0.7594,40.412,0
C,0.3676,101.29,0
Si,0.531,47.788,0
Si,0.2181,164.91,1
Si,0.4486,43.903,0
C,0.3473,67.58,0
Si,0.5201,48.244,1
C,0.6451,46.972,1
C,0.8623,116.09,1
Si,0.8358,111.16,1
C,0.9273,25.558,0
Si,0.9425,51.252,0
C,1.032,31.599,0
Si,1.04,44.399,1
C,1.237,41.532,1
C,0.2181,128.67,1
C,0.4416,62.795,0
Si,0.4149,44.531,0
Si,0.5969,49.874,1
C,0.4348,84.315,1
Si,0.8786,40.239,0
C,1.073,113.39,1
C,1.279,32.267,1
C,1.051,51.342,1
Si,0.6337,61.679,1
C,1.028,25.934,0
Si,0.7847,133.19,1
C,0.2181,62.507,1
C,0.3749,58.514,0
Si,0.8262,113.83,1
C,1.498,25.104,0
C,0.9397,31.762,1
Si,0.2181,46.588,1
Si,0.2798,0.27179,0
Si,0.2798,43.203,0
Si,0.4348,41.729,0
C,0.4233,123.99,1
C,0.426,65.913,1
Si,0.835,72.884,1
Si,0.9626,40.959,0
Si,0.4333,192.49,1
C,0.8109,49.736,0
Si,0.6244,46.959,1
C,0.8023,25.058,0
C,0.9944,94.345,1
C,1.607,45.431,0
C,0.2181,69.781,1
C,0.3455,34.315,0
C,0.4291,26.894,1
C,0.638,78.633,1
C,0.9581,43.389,0
C,0.4314,53.618,1
Si,0.8633,101.05,1
C,0.8337,114.19,1
C,1.196,53.939,0
C,1.401,30.096,0
C,0.8475,78.623,1
C,0.9946,0,0
C,0.9946,75.43,0
C,1.209,30.758,0
Si,1.048,74.866,1
C,1.165,40.445,0
C,0.2181,52.376,1
Si,0.4306,52.639,1
Si,0.8504,66.664,1
C,1.014,46.327,1
Si,0.6526,70.967,1
C,1.228,31.836,0
Si,1.145,46.726,1
C,1.043,56.345,1
C,1.141,30.168,0
Si,1.253,64.53,1
C,1.435,38.358,1
Si,0.2181,270.32,1
C,0.4443,135.22,0
C,1.252,28.186,0
C,0.4343,102.28,1
Si,0.77,60.825,0
Si,0.8444,61.783,1
Si,1.052,66.101,1
Si,1.236,41.617,0
C,0.4327,26.566,1
Si,1.073,124.53,1
Si,1.169,90.627,0
C,1.296,59.973,0
C,1.46,41.175,0
Si,1.243,43.184,1
C,0.2181,73.479,1
Si,0.6343,40.776,1
C,1.048,40.68,1
C,1.395,48.22,1
Si,0.2181,133.46,1
Si,0.3093,99.133,0
C,0.4357,46.566,0
Si,0.3979,91.959,1
Si,1.271,114.42,1
Si,1.609,94.669,0
Si,1.817,90.317,0
C,2.239,26.956,0
Si,0.8494,135.49,1
Si,1.049,91.231,0
Si,1.223,46.258,0
Si,0.9731,51.426,1
C,0.2181,83.756,1
C,0.6426,44.203,1
C,1.025,67.368,1
C,1.458,30.834,0
C,0.2181,78.696,1
Si,0.2181,108.74,1
Si,0.5826,65.795,1
C,0.7742,35.435,0
Si,0.6766,61.374,1
Si,0.6525,99.822,1
Si,0.9855,46.097,1
C,1.083,43.681,1
C,0.2181,60.06,1
C,0.3508,0,0
C,0.3508,25.532,0
C,0.837,94.546,1
C,0.2181,145.7,1
C,1.532,0.30896,0
C,1.532,70.222,0
C,1.964,50.792,0
C,0.3669,34.269,0
C,0.8542,41.135,1
C,1.03,0,0
C,1.03,37.197,0
C,0.2181,156.31,1
Si,0.3713,128.15,0
Si,0.5871,75.701,0
Si,0.4268,105.74,1
Si,0.9426,45.16,0
C,0.4331,48.853,1
C,0.8337,83.972,1
Si,0.2181,65.219,1
C,0.7749,102.22,1
C,1.312,35.737,0
C,1.03,27.398,0
Si,0.9498,60.663,1
C,1.054,31.432,0
Si,0.2181,104.5,1
C,0.4044,32.011,0
Si,0.6499,41.036,1
Si,0.854,110.97,1
C,1.097,38.206,0
Si,1.327,46.81,1
C,0.2181,74.482,1
C,0.3874,52.392,0
Si,0.8488,73.243,1
Si,0.2181,75.717,1
C,0.3218,46.247,0
C,0.4161,30.874,1
Si,0.825,59.876,1
C,0.9665,43.318,1
C,1.059,29.728,0
C,0.435,72.086,1
C,1.061,81.626,1
Si,0.2181,232.07,1
Si,0.9543,75.757,0
C,0.2181,109.09,1
C,0.8136,26.36,0
C,0.3968,31.486,0
C,0.6423,69.28,1
C,0.2181,118.03,1
C,0.3067,35.697,0
C,0.1706,0.015801,0
C,0.1706,35.682,0
Si,0.399,62.394,0
C,0.4263,40.734,1
C,0.6115,41.849,1
C,0.7911,26.029,1
C,0.6499,101.69,1
C,1.063,66.749,0
C,0.8636,36.426,1
Si,1.279,49.133,1
Si,0.2181,40.302,1
C,0.2954,28.789,0
C,0.4251,35.507,1
Si,0.8534,78.557,1
Si,1.068,40.282,0
Si,1.229,41.526,1
C,1.428,25.081,0
Si,1.064,160.65,1
Si,1.195,105.7,0
Si,1.42,72.734,0
C,0.2181,171.39,1
C,0.4051,0,0
C,0.4051,108.4,0
C,0.16,41.574,0
C,0.0968,0.29352,0
C,0.0968,36.537,0
Si,0.1905,50.308,0
C,0.3786,50.909,0
C,0.2181,120.53,1
Si,0.4333,59.795,0
C,0.6168,31.08,0
Si,0.3944,46.345,0
Si,0.6232,100.38,1
C,0.754,26.214,0
Si,0.2181,195.24,1
Si,0.361,119.14,0
Si,0.4293,45.506,0
C,0.3204,44.595,0
C,0.3806,27.609,0
Si,0.4897,40.591,1
C,0.4334,53.025,1
Si,0.6474,180.11,1
Si,1.174,110.77,0
Si,1.502,46.934,0
C,0.9757,36.676,0
C,0.4349,59.436,1
C,1.052,90.796,1
Si,1.237,59.123,1
Si,0.2181,58.633,1
Si,0.6336,155.87,1
Si,1.07,58.027,0
C,1.364,32.527,0
Si,0.9975,68.93,0
C,1.223,36.468,0
C,0.4307,145.99,1
C,1.588,32.253,0
Si,0.6476,52.865,1
Si,0.4296,57.045,1
C,0.9007,31.827,1
C,0.2181,41.212,1
Si,1.051,48.573,1
C,1.203,49.803,1
Si,1.305,56.942,1
C,0.4323,79.708,1
C,0.6279,27.655,1
C,1.012,47.351,1
C,0.2181,167.89,1
C,0.8014,44.076,0
C,0.6439,63.326,1
Si,0.4315,237.88,1
Si,1.051,99.947,0
Si,1.225,0,0
Si,1.225,97.687,0
C,1.439,59.87,0
C,0.9338,67.043,0
C,1.051,34.222,0
C,0.2181,98.571,1
C,0.3338,28.046,0
C,0.4039,0.043422,0
C,0.4039,28.003,0
Si,0.8414,114.71,1
C,1.165,27.862,0
C,0.9772,37.05,0
Si,0.2181,86.421,1
C,0.3634,46.101,0
Si,0.4119,78.788,1
Si,0.6337,84.876,1
C,1.051,30.125,0
Si,0.9831,86.294,1
Si,1.116,41.73,0
Si,0.2181,243.6,1
Si,0.3511,96.682,0
Si,0.4478,84.242,0
C,0.4335,112.21,1
C,0.8217,54.539,0
Si,0.6345,100.92,1
C,0.8453,56.058,0
C,0.2181,82.1,1
Si,0.3243,65.538,0
C,0.4281,108.06,1
Si,1.252,51.05,0
C,1.444,42.291,0
Si,0.6181,83.311,1
Si,0.2181,235.91,1
Si,0.4228,171.87,0
Si,0.7985,63.639,0
Si,1.002,51.975,0
Si,0.6056,79.594,0
Si,0.374,48.406,1
Si,0.2181,100.3,1
C,0.4152,71.103,0
C,0.8078,28.46,0
Si,0.4093,70.401,1
C,0.4927,52.508,0
