# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
O,0.1962,27.409,0
O,0.4162,39.786,1
O,0.5803,31.839,1
O,0.4326,82.912,1
O,0.2186,91.243,1
O,0.3324,0.3648,0
O,0.3324,88.878,0
Ti,0.42,82.252,1
O,0.4326,21.425,0
O,0.4419,0,0
O,0.4419,20.725,0
O,0.2186,63.033,1
Ti,0.4033,42.88,0
Ti,0.4245,68.182,1
O,0.5725,48.482,0
O,0.7789,23.928,0
Ti,0.5242,41.449,1
O,0.5555,23.811,0
Ti,0.2186,59.196,1
O,0.3944,87.721,1
O,0.4632,41.673,0
O,0.2576,0.185,0
O,0.2576,39.488,0
O,0.03955,32.583,0
Ti,0.2186,120.63,1
O,0.8033,27.555,0
Ti,0.4333,153.68,1
Ti,0.7145,42.537,0
Ti,0.5373,67.743,0
Ti,0.5973,52.636,0
Ti,0.697,43.213,0
O,0.2186,125.7,1
O,0.3762,54.036,0
O,0.8755,29.605,0
O,0.2186,114.27,1
O,0.4611,20.942,0
O,0.3742,22.821,0
O,0.4482,20.688,0
O,0.7693,25.25,1
O,0.2186,75.913,1
O,0.4148,61.654,0
O,0.5639,32.741,1
Ti,0.2186,112.68,1
Ti,0.264,71.074,0
O,0.5476,21.524,0
O,0.3212,20.877,0
Ti,0.3446,47.991,1
O,0.5518,26.96,1
O,0.2186,22.316,1
O,0.4325,41.207,1
Ti,0.7847,48.825,1
O,0.4318,45.092,1
O,0.616,37.253,0
Ti,0.6211,73.143,1
O,0.6847,29.976,0
Ti,0.2186,97.811,1
Ti,0.3676,40.115,0
O,0.4756,30.082,0
O,0.6936,0.5894,0
O,0.6936,27.493,0
O,0.3556,61.789,1
O,0.4705,28.705,0
O,0.6285,100.64,1
O,1.318,41.631,0
Ti,0.419,69.791,1
O,0.6474,20.18,0
O,0.6597,49.044,1
O,0.8372,20.283,0
O,0.6356,47.27,1
O,0.8275,19.519,1
O,1.16,38.417,1
Ti,0.2186,48.448,1
O,0.2284,34.918,0
O,0.2747,30.165,0
O,0.3778,0,0
O,0.3778,27.798,0
O,0.7195,56.347,1
O,0.2186,96.512,1
Ti,0.4217,70.156,0
O,0.8453,23.225,0
O,0.6389,34.085,0
O,0.8143,24.381,0
O,0.8526,36.686,1
O,0.2186,34.753,1
Ti,0.4299,42.831,1
O,0.6133,31.43,0
O,0.7914,64.507,1
O,0.9527,23.7,0
O,0.2186,79.373,1
O,0.418,0,0
O,0.418,75.491,0
O,1.275,22.186,0
O,0.4219,76.032,1
O,0.2186,60.098,1
O,0.4372,27.314,0
Ti,0.7208,47.323,1
Ti,0.4266,61.62,1
O,0.5645,22.421,0
O,0.5843,29.326,1
O,0.6241,21.447,0
O,0.8259,45.092,1
Ti,0.2186,75.403,1
Ti,0.4283,51.387,0
O,0.6064,28.749,0
Ti,0.6852,39.135,1
Ti,0.2186,93.285,1
O,0.2829,25.286,0
Ti,0.2495,44.323,0
O,0.2786,27.241,0
O,0.3604,47.929,1
Ti,0.43,114.8,1
O,0.429,32.504,0
O,0.8686,74.319,1
Ti,0.2186,70.485,1
O,0.4486,24.552,0
O,0.3649,35.715,0
Ti,0.2186,88.561,1
O,0.2602,25.75,0
O,0.3652,60.039,1
O,0.2186,98.616,1
O,0.637,56.481,0
O,0.4263,25.253,0
Ti,0.6377,121.12,1
O,0.6939,69.405,0
O,0.4351,26.512,1
O,0.6386,119.48,1
O,1.412,24.223,0
O,1.004,19.232,0
O,0.2186,23.384,1
Ti,0.6265,56.809,1
O,0.8137,33.636,0
Ti,0.7093,82.964,1
O,0.5107,54.006,0
O,0.3099,0.31008,0
O,0.3099,51.696,0
O,0.09207,46.854,0
O,0.2186,49.716,1
O,0.391,0,0
O,0.391,46.544,0
O,0.4265,78.67,1
O,0.6861,19.576,0
Ti,0.6422,42.664,1
O,0.7907,23.807,0
O,0.4246,59.733,1
O,0.8485,29.542,1
O,0.848,78.049,1
O,1.376,24.294,0
O,0.2186,21.833,1
O,0.6476,46.357,1
O,1.058,29.762,1
Ti,0.4233,75.331,1
O,0.6215,27.799,0
O,0.5513,52.623,1
O,0.4936,0.20754,0
O,0.4936,27.758,0
O,0.2793,0,0
O,0.2793,25.037,0
Ti,0.6462,67.161,1
Ti,0.2186,79.034,1
Ti,0.175,49.417,0
O,0.09541,24.87,0
O,0.3777,39.968,1
O,0.572,51.307,1
O,0.7603,43.662,0
O,0.962,0.16939,0
O,0.962,41.493,0
O,0.2186,118.39,1
Ti,0.4338,50.564,0
Ti,0.4253,78.335,1
Ti,0.8374,0,0
Ti,0.8374,39.878,0
O,0.6311,32.439,0
O,0.5146,51.895,1
O,0.4415,22.169,0
O,0.2813,0.043457,0
O,0.2813,20.126,0
O,0.625,117.37,1
O,0.8873,36.394,0
Ti,0.8039,52.75,0
O,0.2186,84.462,1
O,0.3583,50.129,0
O,0.2186,28.972,1
O,0.8348,23.545,1
Ti,1.009,89.196,1
O,0.9533,22.707,0
O,0.996,30.531,0
O,0.6293,50.47,1
Ti,0.2186,81.728,1
O,0.3719,40.204,1
O,0.4658,35.417,1
Ti,0.2186,96.142,1
O,0.2291,27.667,0
O,0.1618,20.526,0
O,0.358,33.975,1
Ti,0.2186,115.44,1
Ti,0.2966,95.587,0
O,0.4313,42.771,0
Ti,0.3416,44.69,1
O,0.2186,40.848,1
Ti,0.4283,51.006,1
O,0.9204,38.819,1
O,0.2186,46.775,1
O,0.2186,72.318,1
O,0.395,42.454,0
O,0.5492,36.558,0
O,0.592,50.727,1
O,0.2186,22.147,1
O,0.2186,23.02,1
O,0.4323,33.693,1
Ti,0.849,54.149,1
O,1.024,51.696,1
O,0.2186,67.84,1
O,0.3436,42.53,0
O,0.6499,74.547,1
O,0.853,28.405,1
O,1.069,46.379,1
O,1.265,27.967,0
O,0.2186,24.578,1
O,0.283,0,0
O,0.283,21.828,0
Ti,0.4318,84.361,1
O,0.5486,24.026,1
O,0.4346,54.359,1
O,0.6446,21.936,0
O,0.6478,46.074,1
O,0.769,21.063,0
Ti,0.2186,115.05,1
O,0.6938,57.726,0
O,1.037,33.266,0
O,0.342,53.636,1
Ti,0.414,129.94,1
O,0.5893,26.818,0
Ti,0.2186,51.252,1
O,0.304,34.28,0
Ti,0.4007,99.818,1
Ti,0.6767,40.064,0
O,0.8824,22.533,0
O,0.5563,28.039,0
O,0.4842,26.021,0
O,0.8404,87.517,1
O,1.011,23.787,0
O,1.106,0.25139,0
O,1.106,19.003,0
O,0.2186,163.18,1
O,0.4372,50.402,0
Ti,0.5982,61.779,1
O,0.6734,40.155,0
O,0.8094,24.118,0
O,0.4325,92.538,1
O,0.8546,36.988,0
O,0.8322,22.024,1
O,0.7191,72.188,1
O,0.8256,35.51,0
Ti,0.41,40.857,1
O,0.6071,20.527,0
O,0.5131,66.137,1
O,0.6066,48.964,0
Ti,0.4342,40.723,1
O,0.5999,52.878,1
O,0.2186,114.73,1
O,0.4223,107.49,0
O,0.635,76.988,0
O,0.419,57.159,1
Ti,0.4279,56.556,1
O,0.6026,38.633,0
O,0.7491,24.552,1
O,0.8966,27.436,1
O,0.4351,31.806,1
O,0.5092,20.524,0
O,1.081,32.841,1
O,1.289,41.317,1
Ti,0.2186,61.289,1
O,0.4096,20.74,0
Ti,0.5754,64.559,1
O,0.7764,24.173,0
O,0.6758,20.634,0
O,0.7805,30.778,1
O,1.213,29.229,1
O,1.406,19.647,1
Ti,1.577,51.769,1
O,0.2186,23.793,1
O,0.4319,26.489,1
O,1.048,33.579,1
O,1.469,27.015,1
Ti,0.2186,50.193,1
O,0.6,91.795,1
O,0.7956,24.793,0
O,0.2186,25.306,1
O,0.2996,0.24642,0
O,0.2996,20.44,0
Ti,0.9217,94.973,1
O,0.9329,44.378,0
Ti,0.2186,143.65,1
O,0.649,29.19,0
O,0.4288,83.914,1
O,0.764,35.655,1
O,0.893,30.7,0
O,0.4339,35.202,1
O,0.6435,28.243,1
O,0.7225,19.87,0
O,1.063,31.32,1
Ti,0.2186,128.54,1
O,0.7508,21.205,0
O,0.3922,90.083,0
O,0.7942,20.871,0
O,0.4326,39.689,1
O,0.6479,31.276,1
O,0.8341,24.246,0
O,0.9709,46.26,1
O,0.2186,59.68,1
O,0.3973,0,0
O,0.3973,57.491,0
Ti,0.4246,105.75,1
O,0.4179,35.72,0
O,0.3598,33.748,0
O,0.1981,19.971,0
Ti,0.4347,45.003,1
O,0.4706,24.81,0
Ti,0.6284,79.579,1
O,0.6961,47.913,0
O,0.8116,22.595,0
O,0.2186,26.434,1
O,0.3506,0.87419,0
O,0.3506,23.56,0
O,0.4314,65.099,1
O,0.6319,22.852,1
O,0.9908,22.122,1
O,0.4343,138.4,1
O,0.6257,119.39,0
Ti,1.005,63.318,0
Ti,1.211,53.585,0
O,1.578,20.894,0
O,1.41,20.252,0
O,0.8265,19.768,0
O,0.2186,24.008,1
O,0.4319,25.812,1
O,0.8205,34.698,1
Ti,1.05,54.516,1
O,0.9022,30.773,0
O,0.7356,25.43,0
Ti,0.2186,89.038,1
O,0.5839,24.366,0
O,0.3458,22.533,0
O,0.4317,58.179,1
O,1.071,39.236,1
O,0.2186,76.484,1
O,0.546,21.308,0
O,0.6054,20.312,1
O,0.7877,54.311,1
O,0.4338,66.549,1
O,0.6323,35.563,0
O,0.6419,43.228,1
Ti,0.8405,65.564,1
Ti,0.8184,55.318,0
O,0.6729,21.715,0
O,0.7685,20.679,0
Ti,0.2186,139.66,1
O,0.3015,20.052,0
Ti,0.3968,72.825,0
O,0.5245,34.837,0
O,0.2935,26.189,0
O,0.3359,0.58815,0
O,0.3359,22.824,0
Ti,0.2186,116.21,1
O,0.3016,27.791,0
O,0.08724,21.727,0
Ti,0.3445,74.703,0
O,0.6215,25.794,0
O,0.2186,24.553,1
O,0.4318,36.314,1
O,0.6692,21.31,0
O,0.2186,40.356,1
O,0.3629,37.057,0
O,0.7614,0,0
O,0.7614,22.884,0
O,0.4288,73.904,1
O,0.6298,28.988,0
O,0.2186,75.091,1
O,0.3568,71.464,0
Ti,0.4226,73.225,1
O,0.8391,25.147,0
Ti,0.2186,75.545,1
O,0.2251,20.77,0
O,0.3777,22.464,1
Ti,0.6169,51.181,1
Ti,0.2186,56.176,1
O,0.4134,22.124,0
O,0.3969,32.928,1
O,0.3828,0.13022,0
O,0.3828,19.292,0
O,0.5927,25.429,1
O,0.972,19.975,1
O,0.2186,83.354,1
O,0.3999,79.227,0
O,0.7344,36.836,0
Ti,0.4214,79.026,1
O,0.5994,25.835,0
O,0.4853,37.803,0
O,0.2186,26.617,1
O,0.6489,25.745,1
Ti,1.078,57.924,1
O,1.217,21.625,1
Ti,0.2186,63.102,1
O,0.3328,22.839,0
O,0.2428,22.194,0
O,0.2654,0.16173,0
O,0.2654,22.032,0
O,0.4336,0,0
O,0.4336,22.032,0
O,0.3913,101.37,1
O,1.057,30.872,0
O,1.189,0.70288,0
O,1.189,25.254,0
O,0.2186,25.871,1
O,0.2703,19.04,0
O,0.4317,45.636,1
O,0.5969,21.479,0
Ti,0.842,70.912,1
O,0.8831,38.276,0
O,0.8498,93.748,1
O,1.018,47.643,0
O,0.2186,52.544,1
O,0.3424,0,0
O,0.3424,35.529,0
O,0.2145,33.116,0
O,0.01599,24.009,0
O,0.4264,20.724,1
O,0.616,67.509,1
O,0.964,26.275,0
O,0.4289,70.386,1
O,0.6457,38.967,1
O,0.8411,19.673,1
O,1.054,33.516,1
Ti,0.2186,110.39,1
O,0.5171,21.183,0
O,0.3471,44,1
O,0.5151,25.862,0
O,0.2186,23.101,1
O,0.6501,73.286,1
O,0.7702,20.366,0
O,0.856,42.299,1
O,1.07,20.376,0
O,0.2186,21.987,1
O,0.6385,40.038,1
O,1.24,25.468,1
O,0.2186,72.072,1
O,0.3396,0.94125,0
O,0.3396,37.408,0
O,0.4295,36.087,0
O,0.6277,29.912,0
O,0.324,27.181,0
O,0.4023,0,0
O,0.4023,26.496,0
O,0.423,26.725,1
O,0.6063,52.587,1
O,0.9373,27.774,0
O,0.7496,23.376,1
Ti,0.6391,108.65,1
O,0.6521,51.972,0
O,0.2774,40.012,0
Ti,0.6438,87.347,1
O,0.8818,21.748,0
O,0.7307,22.141,1
Ti,0.5709,73.257,1
O,0.6687,27.373,0
O,0.2186,80.343,1
O,0.3693,65.828,0
O,0.4218,54.96,1
O,0.6392,20.15,0
O,0.5775,19.931,1
O,0.2186,50.937,1
O,0.3699,27.082,0
Ti,0.8533,66.641,1
O,0.2186,30.019,1
O,0.3323,0,0
O,0.3323,26.184,0
O,0.5271,0.35559,0
O,0.5271,23.052,0
O,0.6372,75.99,1
O,0.9666,20.261,0
O,0.813,42.911,0
O,0.2186,88.428,1
O,0.5328,29.822,0
Ti,0.6357,57.381,1
O,0.4349,71.408,1
Ti,1.048,60.527,1
O,0.7572,24.781,1
O,0.9365,25.722,1
O,1.011,0,0
O,1.011,22.321,0
O,0.2186,143.47,1
O,0.3855,115.77,0
Ti,0.5031,42.56,0
O,0.3418,21.522,0
Ti,0.5715,54.459,0
O,0.7334,20.514,0
O,0.2186,38.9,1
Ti,0.4287,116.55,1
Ti,0.5001,91.551,0
O,0.7142,29.829,0
O,0.2186,21.129,1
O,0.6448,49.986,1
O,1.08,19.523,0
O,1.072,53.165,1
O,1.268,29.935,0
O,0.6379,120.17,1
O,1.278,24.135,0
Ti,1.127,55.465,0
O,0.4341,98.861,1
O,0.6563,19.241,0
O,0.2186,20.401,1
O,0.4329,39.31,1
O,0.7539,26.783,0
Ti,0.8348,91.591,1
O,1.015,24.187,0
O,1.118,0,0
O,1.118,22.099,0
O,0.9068,28.342,0
O,0.9649,21.547,0
O,0.2186,33.932,1
O,0.2661,25.335,0
O,0.4301,30.641,1
O,0.6133,0,0
O,0.6133,26.476,0
O,0.8202,0,0
O,0.8202,23.753,0
Ti,0.82,75.292,1
O,0.4175,21.995,1
O,0.6278,19.176,1
O,0.8182,50.252,1
O,1.142,24.69,1
Ti,0.2186,116.18,1
O,0.1706,55.218,0
O,0.09822,0,0
O,0.09822,53.365,0
O,0.3346,20.144,1
O,0.435,115.02,1
O,0.734,96.404,0
O,0.8031,42.131,1
O,1.069,24.819,0
Ti,0.435,50.376,1
O,0.5981,108.17,1
O,1.101,0.35075,0
O,1.101,57.134,0
O,1.657,21.505,0
O,0.7513,27.869,0
Ti,0.2186,144.63,1
O,0.2626,48.572,0
O,0.3004,22.615,0
O,0.2769,68.998,0
O,0.3495,49.796,0
O,0.5005,21.309,0
Ti,0.2186,42.929,1
O,0.4057,50.701,1
O,0.8362,29.337,1
O,0.2186,144.97,1
O,0.8176,95.149,0
Ti,1.503,49.071,0
O,0.2186,93.371,1
O,0.1679,0,0
O,0.1679,21.904,0
Ti,0.3218,67.958,0
Ti,0.7401,40.103,0
Ti,0.4198,77.741,1
O,0.4935,48.185,0
Ti,0.4349,133.19,1
O,0.4782,43.211,0
O,0.4798,19.501,0
O,0.5539,41.214,1
O,0.7434,22.575,0
Ti,0.2186,63.227,1
O,0.3011,25.526,0
O,0.2598,19.068,0
O,0.3888,54.685,1
O,0.4385,22.229,0
O,0.3833,0,0
O,0.3833,20.146,0
O,0.5897,22.098,1
O,0.9527,23.712,1
Ti,0.2186,41.06,1
O,0.4011,27.606,0
Ti,0.4071,77.763,1
Ti,0.2186,169.52,1
O,0.2648,50.453,0
O,0.2711,49.274,0
O,0.311,25.974,0
O,0.3524,19.124,0
O,0.2619,25.815,0
O,0.2329,0.96966,0
O,0.2329,22.088,0
O,0.1659,0,0
O,0.1659,22.016,0
Ti,0.3058,57.396,0
Ti,0.4289,64.139,1
Ti,0.6075,51.278,0
O,0.9444,21.207,0
Ti,0.5602,79.811,1
O,0.6571,22.384,0
O,0.7398,21.868,1
O,0.4269,25.176,1
O,0.8215,26.924,1
Ti,1.33,47.863,1
O,0.2186,57.533,1
O,0.425,62.268,1
O,0.5555,30.19,0
Ti,0.6352,48.833,1
O,0.7992,26.671,0
Ti,0.2186,143.99,1
O,0.2383,87.173,0
O,0.2776,79.764,0
O,0.2998,0.16616,0
O,0.2998,19.783,0
Ti,0.3889,59.814,0
O,0.2186,46.414,1
O,0.3016,25.585,0
O,0.3901,0,0
O,0.3901,24.872,0
O,0.4276,23.042,1
O,0.6228,94.298,1
O,0.9824,22.548,0
O,0.2186,23.073,1
O,0.2937,0,0
O,0.2937,20.744,0
O,0.4321,91.884,1
O,1.174,19.974,0
O,0.6741,22.521,0
O,0.6418,20.509,1
O,1.001,22.109,1
O,0.6317,80.753,1
O,0.9794,50.189,0
O,0.8491,37.106,1
O,0.2186,41.953,1
O,0.4285,112.28,1
O,0.6373,36.018,1
O,0.2186,63.349,1
O,0.3384,53.235,0
O,0.4245,55.954,1
O,0.629,21.576,1
O,0.4334,52.452,1
O,0.536,0,0
O,0.536,32.114,0
O,0.6474,37.259,1
O,0.8353,25.736,1
O,0.2186,32.273,1
O,0.3304,0.0055298,0
O,0.3304,30.267,0
O,0.4301,118.67,1
O,0.8356,76.704,0
O,1.011,0.61816,0
O,1.011,69.396,0
O,1.402,54.85,0
Ti,0.2186,170.86,1
Ti,0.1413,0,0
Ti,0.1413,118.41,0
Ti,0.2058,43.845,0
O,0.4345,115.77,1
O,1.279,49.829,0
O,0.62,32.443,1
O,0.2186,55.554,1
O,1.066,24.005,1
O,1.28,24.65,1
O,0.2186,42.097,1
O,0.8585,55.744,1
O,0.2186,38.586,1
O,0.2404,0.20477,0
O,0.2404,25.776,0
O,0.845,23.354,1
O,1.059,34.297,1
O,0.2186,34.629,1
O,0.2823,27.389,0
O,0.6177,25.982,1
O,0.7997,21.764,1
O,1.006,44.246,1
O,1.193,21.277,1
Ti,0.2186,153.38,1
O,0.7952,34.277,0
O,0.4742,33.862,0
O,0.3469,49.831,0
Ti,0.2186,76.007,1
O,0.4277,43.053,0
Ti,0.3773,58.69,1
O,0.4957,35.503,0
Ti,0.2186,43.211,1
O,0.28,22.923,0
Ti,0.4054,73.472,1
O,0.5968,24.416,0
O,0.9707,23.728,1
O,0.4343,61.323,1
O,0.6923,34.018,0
O,1.049,20.146,1
O,0.4343,27.677,1
O,0.6521,75.931,1
O,0.7363,19.793,1
O,0.8448,22.445,1
O,0.2186,64.366,1
O,0.3963,0.48609,0
O,0.3963,41.801,0
O,0.4034,35.101,0
O,0.4243,21.61,1
O,0.6061,74.297,1
O,0.8921,24.824,0
O,0.7966,20.802,1
O,1.176,36.181,1
Ti,0.2186,185.96,1
O,0.1197,24.669,0
O,0.09327,0,0
O,0.09327,24.065,0
O,0.6114,70.706,1
O,0.7756,34.696,0
O,0.9078,27.19,0
O,1.083,23.651,0
Ti,0.4335,58.716,1
O,0.6069,34.668,1
O,0.7693,43.289,1
O,0.9166,33.962,0
O,1.097,0,0
O,1.097,29.255,0
Ti,0.5857,47.939,1
O,0.7094,31.756,1
O,0.9934,24.972,1
O,0.4348,59.598,1
O,0.7702,26.372,0
O,0.8404,34.535,1
O,1.049,24.159,1
Ti,0.2186,64.479,1
O,0.248,45.85,0
Ti,0.3877,45.568,1
O,0.4441,21.224,1
O,0.2186,44.49,1
O,0.4276,65.732,1
O,0.6446,28.184,0
Ti,0.6136,52.153,1
O,0.2186,128.56,1
O,0.3806,68.102,0
O,0.5999,0.35866,0
O,0.5999,60.361,0
O,1.005,28.511,0
O,0.6321,30.587,1
O,0.2186,76.247,1
O,0.4224,26.676,1
O,0.8349,39.841,1
O,0.983,28.395,1
O,0.6496,45.654,1
O,0.8421,24.625,1
Ti,1.039,46.011,1
O,1.087,25.223,1
Ti,0.2186,128.75,1
O,0.2214,75.69,0
O,0.3451,0,0
O,0.3451,74.248,0
O,0.9037,20.917,0
O,0.3182,38.099,1
Ti,0.9954,53.42,1
O,1.058,24.023,0
O,0.2186,53.725,1
O,0.3443,50.036,0
O,0.4257,77.285,1
Ti,0.6385,53.203,0
O,1.05,20.553,0
O,0.2186,103.17,1
O,0.3767,68.657,0
O,0.7709,0.54782,0
O,0.7709,19.602,0
O,0.6435,81.334,1
O,0.7903,37.763,0
O,0.9745,23.281,1
O,0.2186,24.249,1
O,0.3401,0.034278,0
O,0.3401,22.215,0
O,0.4318,111.53,1
O,0.8976,25.168,0
Ti,0.2186,178.05,1
Ti,0.3918,82.137,0
O,0.5098,61.446,0
O,0.727,48.759,0
O,0.3472,27.58,0
O,0.266,60.034,0
Ti,0.308,43.614,0
Ti,0.2186,111,1
O,0.2303,49.592,0
O,0.2593,0,0
O,0.2593,47.184,0
O,0.2155,28.204,0
O,0.2133,0.76479,0
O,0.2133,27.439,0
O,0.2001,25.844,0
Ti,0.2186,77.504,1
O,0.3759,76.235,1
O,0.9419,26.207,0
O,1.094,0,0
O,1.094,21.676,0
O,0.7821,19.188,0
O,0.2186,117.25,1
O,0.3597,0,0
O,0.3597,114.04,0
O,1.064,23.138,0
O,0.7148,19.19,0
O,0.419,56.334,1
O,0.6131,32.147,0
O,0.6228,27.639,1
O,0.7027,19.777,0
O,1.02,52.916,1
O,1.34,22.019,0
Ti,0.2186,66.725,1
O,0.6501,26.962,0
O,0.3883,23.957,1
O,0.5615,76.847,1
Ti,0.6517,83.476,1
O,0.8524,60.252,0
O,0.2186,114.95,1
O,0.4265,72.915,0
O,0.944,19.762,0
O,0.419,33.848,1
Ti,0.4351,41.516,1
O,0.5761,19.879,0
O,0.6133,71.61,1
O,0.7524,33.63,0
O,0.8268,21.116,1
O,1.031,20.118,1
Ti,0.2186,59.97,1
O,0.2058,27.484,0
O,0.1897,23.515,0
O,0.3938,50.002,1
O,0.4818,21.112,0
O,0.6446,46.389,1
O,0.2186,19.339,1
O,0.4329,48.348,1
O,0.8088,38.395,1
O,1.156,19.98,1
Ti,0.2186,100.59,1
O,0.08208,34.103,0
O,0.3526,25.202,1
O,0.4351,76.24,1
O,0.7086,45.9,0
O,0.8343,58.962,1
O,0.2186,60.657,1
O,0.316,41.128,0
O,0.5653,44.31,1
O,0.2186,69.645,1
O,0.433,38.454,0
O,0.3854,27.344,0
O,0.4234,23.221,1
Ti,0.6022,55.296,1
O,0.713,25.94,0
O,0.6361,24.212,1
O,0.2186,66.2,1
O,0.4088,23.118,0
O,0.2186,53.325,1
O,0.3403,45.619,0
O,0.4263,65.376,1
O,1.014,25.508,1
O,0.2186,46.193,1
O,0.3036,0,0
O,0.3036,41.83,0
O,0.6407,27.753,1
O,0.8418,67.119,1
O,1.311,41.259,0
Ti,0.2186,83.852,1
O,0.3698,23.436,1
Ti,0.6028,44.197,1
O,0.7705,21.062,0
O,0.2186,42.587,1
O,0.6392,31.201,1
O,0.8508,75.486,1
O,1.057,33.961,0
Ti,0.2186,56.024,1
O,0.397,49.069,1
O,0.5971,28.767,0
O,0.2186,128.18,1
O,0.5874,28.007,1
O,0.2186,23.661,1
O,0.432,23.076,1
Ti,0.6361,63.157,1
O,0.73,51.551,1
Ti,0.2186,155,1
O,0.2986,21.908,0
O,0.2492,48.824,0
O,0.278,35.401,0
O,0.3237,28.194,0
O,0.4073,0,0
O,0.4073,26.33,0
O,0.5868,22.639,0
O,0.2346,22.051,0
O,0.2552,29.522,0
O,0.8584,64.941,1
O,1.064,20.383,0
Ti,0.2186,40.602,1
O,0.4075,42.2,1
O,0.5777,37.193,1
O,0.7169,25.124,1
O,0.4342,67.623,1
O,0.5782,35.553,0
O,1.048,22.139,1
Ti,0.2186,185.45,1
O,0.06998,19.187,0
Ti,0.1508,43.668,0
O,0.1137,25.729,0
O,0.04628,24.127,0
O,0.2186,46.411,1
O,0.4272,29.013,1
O,0.6096,76.105,1
O,0.783,22.294,0
Ti,0.6417,122.86,1
Ti,0.8181,75.97,0
O,1.063,20.358,0
O,0.7156,20.295,0
O,0.6894,19.924,1
Ti,0.2186,148.25,1
O,0.6018,23.775,0
O,0.47,76.963,0
O,0.8086,31.627,0
O,0.6508,31.944,0
O,0.3508,31.714,0
O,0.4287,0,0
O,0.4287,29.823,0
O,0.2983,25.677,1
O,0.4306,49.633,1
O,0.5348,19.391,0
Ti,0.8262,41.958,1
O,0.8919,31.459,0
Ti,0.2186,95.831,1
O,0.2046,60.607,0
Ti,0.1725,45.083,0
O,0.2186,20.759,1
O,0.4326,62.4,1
O,0.7103,0.86711,0
O,0.7103,25.986,0
O,0.631,29.33,0
O,0.4349,36.984,1
O,0.6442,94.345,1
O,0.8543,20.108,0
O,0.2186,21.375,1
O,0.4325,51.774,1
O,1.246,36.053,1
O,0.2186,95.154,1
O,0.3581,62.542,0
O,0.4264,46.594,0
O,0.5963,40.771,1
Ti,0.4291,59.528,1
O,0.6295,45.615,1
O,0.7582,31.293,0
Ti,0.8464,60.577,1
O,0.8328,28.68,0
O,0.2186,61.75,1
O,0.396,33.199,0
O,0.6356,41.923,1
O,0.7704,28.32,0
O,0.9601,24.898,1
O,1.081,20.581,0
O,0.2186,41.928,1
O,0.3702,29.749,0
O,0.8094,20.244,1
O,0.9505,19.519,1
Ti,0.4338,63.377,1
O,0.5754,56.993,1
Ti,0.2186,113.6,1
O,0.6175,38.992,0
O,0.5132,39.596,1
O,0.2186,47.553,1
Ti,0.615,94.606,1
O,0.5748,32.448,0
O,0.2186,43.881,1
O,0.3155,29.877,0
O,0.4281,41.431,1
O,0.627,21.413,1
O,0.8656,38.306,1
O,0.9186,19.939,0
O,0.2186,21.2,1
Ti,0.4327,82.819,1
O,0.6014,39.96,0
O,0.5954,35.036,1
O,0.2186,60.697,1
O,0.4046,48.071,0
O,0.4245,51.169,1
O,0.5967,22.516,1
O,1.208,40.951,1
O,0.4232,30.709,1
O,0.8467,87.728,1
O,1.029,33.812,0
O,0.2186,92.791,1
O,0.4253,57.718,0
O,0.4202,38.622,1
O,0.5308,19.029,0
Ti,0.2186,161.98,1
O,0.5437,55.136,0
Ti,0.2317,53.219,0
O,0.249,23.547,0
O,0.2186,162.08,1
O,0.5782,28.699,0
O,0.4351,114.75,0
O,0.9795,28.977,0
O,0.6196,19.967,0
O,0.2186,35.804,1
Ti,1.296,46.493,1
O,1.409,20.767,0
O,0.2186,130.2,1
O,0.5166,28.806,0
O,0.4002,23.812,0
O,0.2182,21.861,0
O,0.01246,0,0
O,0.01246,19.597,0
Ti,0.6205,53.273,0
O,0.796,30.827,0
O,0.4359,29.405,0
O,0.8444,26.96,1
O,1.019,67.864,1
O,1.139,24.534,0
Ti,1.224,41.226,1
O,1.284,25.997,0
Ti,0.2186,69.453,1
O,0.2812,44.649,0
O,0.5952,71.576,1
O,1.014,20.391,0
Ti,0.4292,65.925,1
O,0.5736,43.007,0
O,0.7619,19.778,0
O,0.7528,54.422,1
O,0.2186,27.882,1
O,0.3522,0.016123,0
O,0.3522,25.866,0
O,0.431,119.94,1
O,0.9242,47.429,0
O,1.111,31.733,0
Ti,0.6289,46.426,0
O,0.2186,128.7,1
Ti,0.3601,56.422,0
O,0.4946,23.895,0
O,0.6199,19.552,0
O,0.7915,26.323,1
Ti,0.8529,48.87,1
O,0.9089,34.37,0
Ti,1.058,64.114,1
O,1.116,41.276,0
O,0.8288,53.541,1
O,1,21.37,1
Ti,0.4321,94.157,1
O,0.7692,20.971,0
Ti,0.6117,48.543,0
O,0.5495,21.965,1
O,0.6278,21.619,1
Ti,0.8435,83.297,1
Ti,0.9165,43.677,0
O,0.9889,30.927,0
O,0.9418,31.533,1
O,0.4349,52.572,1
O,0.6327,93.812,1
O,0.8086,72.015,0
Ti,0.2186,59.011,1
O,0.3646,40.488,0
O,0.9245,0,0
O,0.9245,23.84,0
Ti,0.3924,121.29,1
O,0.2954,49.017,0
O,0.4208,52.335,1
O,0.5851,32.544,1
O,0.7868,22.66,1
O,0.8799,0.11509,0
O,0.8799,20.545,0
Ti,0.2186,41.952,1
O,0.4079,69.027,1
O,0.8309,22.057,1
O,0.4283,57.561,1
O,0.6454,30.363,1
